STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	1	1	620	17	35	11091	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	621	17	37	104578	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	622	17	39	16586	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	623	17	41	20057	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	624	17	43	927914	37	1	0	6273	1253	336	917	16	19	123	178	117	678	119	3	912	9	11	0	5	175	199	107	27	1783	6	3	2	0	0	24	5	18	0	0	123	0	0	0	16	209	46	0	530	3	858	0	7	0
9999	1	1	625	17	45	18402	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	626	17	47	5896	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	627	17	49	34296	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	628	17	51	22143	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	629	17	53	13983	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	630	17	55	39645	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	631	17	57	36988	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	632	17	59	5531	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	633	17	61	13804	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	634	17	63	49570	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	635	17	65	8429	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	636	17	67	19225	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	637	17	69	4283	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	638	17	71	7016	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	639	17	73	50198	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	640	17	75	29885	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	641	17	77	60393	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	642	17	79	9722	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	643	17	81	38731	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	644	17	83	22619	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	645	17	85	22723	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	646	17	87	12658	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	647	17	89	585927	25	1	0	13567	2710	727	1984	35	41	265	385	252	1466	258	7	1973	19	24	0	10	379	431	232	59	3855	12	7	5	0	0	52	12	39	1	1	266	0	0	0	34	452	99	0	1146	6	1855	0	16	0
9999	1	1	648	17	91	113355	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	649	17	93	111575	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	650	17	95	52933	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	651	17	97	714335	38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	652	17	99	113421	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	653	17	101	16753	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	654	17	103	35484	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	655	17	105	38808	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	656	17	107	30154	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	657	17	109	32595	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	658	17	111	322883	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	659	17	113	170635	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	660	17	115	110782	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	661	17	117	48169	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	662	17	119	271486	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	663	17	121	42665	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	664	17	123	12465	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	665	17	125	14492	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	666	17	127	15449	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	667	17	129	12709	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	668	17	131	16040	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	669	17	133	33357	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	670	17	135	29932	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	671	17	137	35560	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	672	17	139	14018	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	673	17	141	53140	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	674	17	143	186990	11	1	0	5063	1011	271	740	13	15	99	144	94	547	96	3	736	7	9	0	4	141	161	87	22	1439	5	3	2	0	0	19	4	15	0	0	99	0	0	0	13	169	37	0	428	2	692	0	6	0
9999	1	1	675	17	145	22274	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	676	17	147	17284	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	677	17	149	16406	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	678	17	151	4372	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	679	17	153	6049	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	680	17	155	5971	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	681	17	157	33377	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	682	17	159	16238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	683	17	161	147782	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	684	17	163	267150	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	685	17	165	24993	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	686	17	167	198785	33	0	0	5144	1028	276	752	13	16	101	146	96	556	98	3	748	7	9	0	4	144	164	88	22	1462	5	3	2	0	0	20	4	15	0	0	101	0	0	0	13	171	37	0	434	2	703	0	6	0
9999	1	1	687	17	169	7482	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	688	17	171	5273	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	689	17	173	22038	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	690	17	175	5670	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	691	17	177	47585	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	692	17	179	135554	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	693	17	181	17716	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	694	17	183	81547	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	695	17	185	11840	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	696	17	187	18157	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	697	17	189	14420	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	698	17	191	16659	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	699	17	193	15395	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	700	17	195	58415	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	701	17	197	630731	32	1	0	6521	1303	349	953	17	20	128	185	121	705	124	3	948	9	11	0	5	182	207	111	28	1853	6	3	2	0	0	25	6	19	0	1	128	0	0	0	17	217	47	0	551	3	891	0	8	0
9999	1	1	702	17	199	66655	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	703	17	201	296072	17	1	51.4378	8852	1573	399	1174	12	10	60	317	199	943	6	26	1159	22	36	0	78	235	75	36	8	601	113	65	44	1	3	483	107	361	5	10	1	0	0	0	101	598	515	0	438	54	3171	0	148	3
9999	1	1	704	17	203	39054	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	705	18	1	34478	4	0	37.0458	679	75	13	62	0	1	1	11	15	41	6	0	53	3	7	0	4	4	2	0	6	93	16	3	5	6	2	67	5	40	14	8	0	0	0	0	9	147	67	32	22	0	141	5	3	6
9999	1	1	706	18	3	359449	4	0	100	7299	1965	588	1377	3	4	94	487	138	1176	49	14	749	15	63	0	5	112	114	73	47	902	133	42	31	0	60	769	85	578	0	106	0	0	0	0	35	1500	264	679	353	0	251	5	21	144
9999	1	1	707	18	5	77732	3	0	100	2456	238	35	203	0	0	3	32	24	173	5	1	214	42	9	0	29	13	9	0	8	315	25	1	16	8	0	290	4	152	110	27	0	0	0	0	10	375	217	203	54	0	594	18	2	104
9999	1	1	708	18	7	8881	3	0	23.9979	133	18	5	14	0	0	0	4	3	10	1	0	9	1	2	0	1	1	1	0	1	16	4	1	1	1	1	11	1	7	2	2	0	0	0	0	2	17	10	5	3	0	44	0	0	2
9999	1	1	709	18	9	12491	3	0	100	368	67	3	64	0	1	1	1	21	38	5	0	63	7	5	0	0	6	1	0	11	70	19	3	1	12	3	47	5	21	19	2	0	0	0	0	11	38	12	13	4	0	60	0	0	0
9999	1	1	710	18	11	57661	5	0	55.7517	919	155	29	126	0	0	3	25	18	105	3	1	54	5	13	0	4	9	7	1	7	94	21	5	9	3	4	71	6	49	7	9	0	0	0	0	13	89	110	54	26	0	259	1	3	16
9999	1	1	711	18	13	15146	2	0	100	157	11	2	9	1	1	0	0	4	3	2	0	28	0	1	0	1	0	0	0	2	25	7	0	0	7	0	18	0	12	6	0	0	0	0	0	0	31	30	3	0	0	18	0	0	6
9999	1	1	712	18	15	20094	3	0	55.9844	423	84	20	64	2	0	0	18	17	47	0	0	12	7	22	0	0	0	0	0	6	48	3	1	2	0	0	45	0	35	2	8	0	0	0	0	10	97	48	20	1	0	65	0	0	2
9999	1	1	713	18	17	38950	3	0	100	1295	188	14	174	0	0	1	13	13	152	8	1	160	6	6	0	2	8	7	0	0	204	50	9	9	0	32	98	0	59	4	35	0	0	0	0	31	152	145	160	93	0	101	0	1	30
9999	1	1	714	18	19	111919	6	0	97.744	5439	1314	240	1075	2	2	9	227	79	971	24	0	258	27	26	0	24	31	30	3	24	749	161	84	40	33	4	588	91	276	201	20	0	0	0	0	67	919	171	318	99	1	1296	0	7	73
9999	1	1	715	18	21	26978	3	0	30.0171	704	81	13	68	1	0	1	11	12	52	3	0	50	3	7	0	5	13	3	0	6	89	18	3	4	8	3	55	2	33	13	7	0	0	0	0	6	96	31	46	15	0	237	1	2	13
9999	1	1	716	18	23	33208	3	0	100	735	156	31	125	1	1	3	26	20	98	6	1	57	2	2	1	6	0	2	0	5	76	21	1	3	2	15	55	8	35	1	11	0	0	0	0	1	127	68	39	30	0	131	0	0	31
9999	1	1	717	18	25	10691	2	0	100	313	21	2	19	0	0	0	2	10	5	4	0	2	5	2	2	1	0	2	0	3	45	7	0	5	2	0	25	0	16	6	3	0	0	0	0	40	61	15	22	4	0	88	0	0	0
9999	1	1	718	18	27	32078	3	0	93.9481	1092	236	42	194	0	1	3	38	24	154	12	4	38	15	12	0	8	36	10	5	7	150	27	5	3	16	3	122	5	65	29	23	0	0	0	0	21	145	58	54	23	0	274	0	0	1
9999	1	1	719	18	29	50270	5	0	92.0093	658	153	2	150	0	0	0	2	6	141	2	0	61	0	3	1	0	6	0	0	1	68	20	1	7	3	9	48	0	44	1	2	0	0	0	0	1	116	37	57	3	0	150	0	0	0
9999	1	1	720	18	31	26025	3	0	44.6378	816	193	36	157	0	0	2	33	14	136	5	2	29	9	10	0	5	3	3	4	6	129	44	4	6	6	28	81	6	33	13	29	0	0	0	0	11	75	66	52	38	0	165	3	4	10
9999	1	1	721	18	33	42595	5	0	50.351	912	128	29	99	0	2	2	25	25	65	8	0	51	4	7	0	4	29	3	0	9	139	51	3	17	22	8	81	4	50	15	13	1	0	0	1	26	149	100	47	24	0	171	5	1	14
9999	1	1	722	18	35	118028	4	1	80.146	2756	702	320	382	2	8	18	293	57	322	0	3	159	18	50	0	17	14	34	0	40	258	20	17	2	0	1	238	18	157	63	1	0	0	0	0	27	405	205	248	115	0	460	0	0	6
9999	1	1	723	18	37	42331	4	0	50.3484	1013	167	31	136	0	1	1	29	24	104	8	0	68	6	15	0	11	17	4	1	6	126	17	3	3	9	2	88	6	43	31	8	0	0	0	0	18	112	92	42	27	1	278	5	4	11
9999	1	1	724	18	39	200052	5	1	93.2807	4457	1132	441	691	5	2	28	406	47	623	12	8	164	28	45	0	24	46	24	12	20	445	76	58	10	8	1	369	40	299	17	12	0	0	0	0	38	676	272	153	71	0	1060	0	105	141
9999	1	1	725	18	41	24361	3	0	0	813	137	22	115	0	1	3	18	16	94	4	1	58	4	10	0	6	9	5	1	7	106	24	6	8	5	4	78	7	49	10	12	0	0	0	0	10	96	78	49	26	0	190	3	3	16
9999	1	1	726	18	43	75224	5	0	96.1422	3221	764	36	728	1	0	1	34	45	667	16	0	250	10	21	0	1	2	29	0	4	642	221	55	21	2	144	372	2	184	23	162	0	0	0	0	80	373	127	251	105	1	520	0	0	41
9999	1	1	727	18	45	17267	4	0	18.822	420	65	16	49	2	0	3	10	11	36	2	0	26	2	4	0	3	6	2	0	3	66	19	2	7	5	4	44	3	25	10	6	0	0	0	0	7	68	34	20	12	0	93	3	1	5
9999	1	1	728	18	47	21473	2	1	100	187	25	1	24	0	0	1	0	16	5	3	0	13	4	3	0	9	0	1	0	1	31	23	1	13	0	9	8	1	1	0	6	0	0	0	0	8	5	55	0	18	0	13	0	0	0
9999	1	1	729	18	49	20937	3	0	70.1581	513	96	18	77	1	1	1	15	6	66	4	0	42	1	4	0	2	5	2	0	8	92	19	2	4	4	8	73	8	41	10	14	0	0	0	0	9	69	38	27	14	0	94	0	2	6
9999	1	1	730	18	51	33610	4	0	82.8047	1198	318	95	223	0	3	1	91	11	206	6	0	29	3	24	0	0	7	5	0	10	135	23	0	2	19	2	112	0	46	34	32	0	0	0	0	10	182	135	0	15	0	323	0	0	0
9999	1	1	731	18	53	70012	5	0	100	2316	395	35	360	1	0	9	25	35	310	14	1	203	12	21	0	12	12	8	0	7	248	37	24	6	5	2	207	37	146	23	1	0	0	0	0	11	177	90	85	112	0	875	0	1	47
9999	1	1	732	18	55	32998	4	0	91.9424	704	126	13	113	0	0	0	12	12	95	5	0	76	1	3	0	1	7	1	0	7	84	25	4	3	17	1	59	1	42	12	4	0	0	0	0	15	103	40	81	11	0	146	0	0	2
9999	1	1	733	18	57	283696	6	0	85.1163	5377	612	99	513	1	1	13	84	60	432	17	5	228	18	59	0	19	33	44	4	29	900	82	44	22	10	7	813	25	684	88	16	0	0	0	0	23	948	841	150	173	1	1171	1	21	102
9999	1	1	734	18	59	73378	4	1	7.1234	1999	388	68	320	3	2	7	56	39	270	10	2	134	10	22	0	12	21	13	1	16	253	53	15	17	9	12	193	18	124	22	29	0	0	0	0	22	238	166	106	52	0	492	2	7	42
9999	1	1	735	18	61	39459	3	0	100	295	64	10	54	0	1	2	7	7	41	6	0	36	0	4	0	1	1	0	0	1	34	8	1	3	4	0	26	3	13	7	3	0	0	0	0	10	42	34	10	17	0	32	0	0	8
9999	1	1	736	18	63	148442	6	0	47.1405	4073	895	243	652	2	2	15	224	73	556	20	4	171	53	83	0	147	49	20	9	29	571	74	17	26	16	15	487	41	334	56	57	0	0	0	0	58	508	249	152	80	0	964	2	5	28
9999	1	1	737	18	65	49418	3	0	100	1506	134	21	113	0	0	1	20	17	92	3	1	56	11	8	0	15	6	9	0	24	199	65	1	52	0	12	48	1	11	0	36	0	0	0	0	39	85	200	46	94	4	388	118	12	57
