STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	1	3	623	17	41	20057	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	624	17	43	927914	37	1	0	1085	334	117	217	2	3	58	55	42	133	41	1	160	0	1	0	1	48	45	0	2	207	1	0	0	0	0	4	0	4	0	0	21	0	0	0	0	1	7	0	120	0	129	0	7	0
9999	1	3	625	17	45	18402	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	626	17	47	5896	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	627	17	49	34296	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	628	17	51	22143	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	629	17	53	13983	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	630	17	55	39645	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	631	17	57	36988	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	632	17	59	5531	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	633	17	61	13804	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	634	17	63	49570	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	635	17	65	8429	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	636	17	67	19225	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	637	17	69	4283	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	638	17	71	7016	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	639	17	73	50198	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	640	17	75	29885	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	641	17	77	60393	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	642	17	79	9722	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	643	17	81	38731	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	644	17	83	22619	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	645	17	85	22723	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	646	17	87	12658	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	647	17	89	585927	25	1	0	2347	723	253	470	4	6	125	118	91	288	88	2	345	0	2	0	2	103	97	1	5	449	1	0	1	0	0	8	0	8	0	0	46	0	0	0	1	2	16	0	260	0	278	0	16	0
9999	1	3	648	17	91	113355	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	649	17	93	111575	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	650	17	95	52933	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	651	17	97	714335	38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	652	17	99	113421	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	653	17	101	16753	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	654	17	103	35484	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	655	17	105	38808	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	656	17	107	30154	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	657	17	109	32595	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	658	17	111	322883	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	659	17	113	170635	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	660	17	115	110782	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	661	17	117	48169	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	662	17	119	271486	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	663	17	121	42665	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	664	17	123	12465	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	665	17	125	14492	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	666	17	127	15449	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	667	17	129	12709	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	668	17	131	16040	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	669	17	133	33357	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	670	17	135	29932	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	671	17	137	35560	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	672	17	139	14018	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	673	17	141	53140	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	674	17	143	186990	11	1	0	876	270	95	175	1	2	47	44	34	108	33	1	129	0	1	0	1	39	36	0	2	167	0	0	0	0	0	3	0	3	0	0	17	0	0	0	0	1	6	0	97	0	104	0	6	0
9999	1	3	675	17	145	22274	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	676	17	147	17284	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	677	17	149	16406	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	678	17	151	4372	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	679	17	153	6049	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	680	17	155	5971	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	681	17	157	33377	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	682	17	159	16238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	683	17	161	147782	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	684	17	163	267150	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	685	17	165	24993	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	686	17	167	198785	33	0	0	890	274	96	178	2	2	47	45	35	109	33	1	131	0	1	0	1	39	37	0	2	170	0	0	0	0	0	3	0	3	0	0	18	0	0	0	0	1	6	0	98	0	106	0	6	0
9999	1	3	687	17	169	7482	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	688	17	171	5273	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	689	17	173	22038	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	690	17	175	5670	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	691	17	177	47585	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	692	17	179	135554	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	693	17	181	17716	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	694	17	183	81547	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	695	17	185	11840	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	696	17	187	18157	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	697	17	189	14420	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	698	17	191	16659	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	699	17	193	15395	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	700	17	195	58415	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	701	17	197	630731	32	1	0	1128	347	122	226	2	3	60	57	44	138	42	1	166	0	1	0	1	50	47	1	2	216	1	0	1	0	0	4	0	4	0	0	22	0	0	0	1	1	8	0	125	0	134	0	8	0
9999	1	3	702	17	199	66655	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	703	17	201	296072	17	1	51.4378	1316	362	81	281	4	4	18	55	59	210	1	11	310	0	1	0	15	44	13	1	1	88	11	1	10	0	0	77	2	75	0	0	1	0	0	0	2	2	59	0	141	0	125	0	148	3
9999	1	3	704	17	203	39054	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	705	18	1	34478	4	0	37.0458	86	12	2	10	0	0	0	1	3	4	3	0	8	0	0	0	0	0	1	0	2	8	1	0	1	0	0	7	1	3	2	0	0	0	0	0	1	1	16	1	5	0	16	5	3	6
9999	1	3	706	18	3	359449	4	0	100	584	139	6	133	0	0	3	3	17	109	7	0	107	0	0	0	0	42	8	0	4	39	1	0	0	0	1	38	0	34	0	4	0	0	0	0	0	2	24	2	40	0	11	0	21	144
9999	1	3	707	18	5	77732	3	0	100	361	40	2	38	0	0	0	2	9	28	0	1	63	0	0	0	1	11	0	0	0	35	4	0	4	0	0	31	0	30	4	0	0	0	0	0	0	0	58	0	21	0	25	0	2	104
9999	1	3	708	18	7	8881	3	0	23.9979	15	2	0	2	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	1	0	3	0	0	2
9999	1	3	709	18	9	12491	3	0	100	28	5	0	5	0	0	0	0	0	4	1	0	6	0	0	0	0	3	0	0	1	3	0	0	0	0	0	3	0	1	2	0	0	0	0	0	0	0	4	0	0	0	6	0	0	0
9999	1	3	710	18	11	57661	5	0	55.7517	116	26	2	24	0	0	1	1	2	20	1	0	12	0	0	0	1	3	1	0	1	10	2	0	1	0	0	8	0	7	0	1	0	0	0	0	0	0	15	1	6	0	20	0	3	16
9999	1	3	711	18	13	15146	2	0	100	28	2	0	2	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	7	0	0	6
9999	1	3	712	18	15	20094	3	0	55.9844	53	18	2	16	0	0	0	2	7	8	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	4	0	2	0	0	0	0	0	0	16	1	0	0	10	0	0	2
9999	1	3	713	18	17	38950	3	0	100	221	41	2	39	0	0	0	2	3	34	2	0	31	0	0	0	0	2	3	0	0	23	10	0	2	0	8	12	0	9	0	3	0	0	0	0	0	0	50	2	26	0	12	0	1	30
9999	1	3	714	18	19	111919	6	0	97.744	569	166	35	131	0	0	2	33	13	113	5	0	61	0	0	0	4	11	7	0	4	30	6	2	4	0	0	24	0	20	2	2	0	0	0	0	0	7	34	6	30	0	128	0	7	73
9999	1	3	715	18	21	26978	3	0	30.0171	77	12	1	11	0	0	0	1	1	8	1	0	9	0	0	0	1	8	0	0	1	6	1	0	1	0	0	3	0	2	0	0	0	0	0	0	0	0	5	2	3	0	14	0	2	13
9999	1	3	716	18	23	33208	3	0	100	214	51	5	46	0	0	0	5	2	42	1	1	24	1	0	0	1	0	1	0	2	7	1	0	0	0	1	6	1	3	0	2	0	0	0	0	0	1	10	0	12	0	73	0	0	31
9999	1	3	717	18	25	10691	2	0	100	4	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	718	18	27	32078	3	0	93.9481	113	21	5	17	0	0	0	5	0	12	5	0	5	0	0	0	2	20	2	4	2	11	1	0	1	0	0	10	0	9	0	1	0	0	0	0	0	2	21	9	2	0	9	0	0	1
9999	1	3	719	18	29	50270	5	0	92.0093	36	14	1	13	0	0	0	1	0	13	0	0	4	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	1	6	0	0	0	5	0	0	0
9999	1	3	720	18	31	26025	3	0	44.6378	94	29	2	27	0	0	0	2	1	25	0	0	4	0	0	0	1	0	2	0	1	3	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	14	2	6	0	13	3	4	10
9999	1	3	721	18	33	42595	5	0	50.351	122	18	3	15	0	0	0	2	5	5	5	0	6	0	0	0	0	23	1	0	1	10	3	0	3	0	0	6	0	5	1	0	0	0	0	0	1	0	19	1	4	0	18	5	1	14
9999	1	3	722	18	35	118028	4	1	80.146	327	96	52	44	0	0	0	52	4	37	0	3	63	0	0	0	2	1	13	0	13	20	1	1	0	0	0	19	0	14	5	0	0	0	0	0	0	1	27	0	41	0	46	0	0	6
9999	1	3	723	18	37	42331	4	0	50.3484	157	39	5	34	0	0	0	4	5	28	1	0	16	1	1	0	3	6	1	0	2	14	1	0	1	0	0	10	1	5	4	0	0	0	0	0	1	2	20	1	6	1	22	5	4	11
9999	1	3	724	18	39	200052	5	1	93.2807	1041	345	125	220	0	2	16	107	15	201	4	0	27	0	0	0	11	26	3	0	4	42	3	0	3	0	0	39	0	39	0	0	0	0	0	0	34	1	75	0	31	0	197	0	105	141
9999	1	3	725	18	41	24361	3	0	0	117	24	3	22	0	0	1	2	3	18	1	0	12	0	0	0	1	3	1	0	1	10	2	0	1	0	0	8	0	7	0	1	0	0	0	0	1	1	13	1	7	0	19	3	3	16
9999	1	3	726	18	43	75224	5	0	96.1422	304	87	2	84	0	0	0	2	0	80	4	0	51	0	0	0	0	1	5	0	0	32	9	0	1	0	8	23	0	15	0	7	0	0	0	0	1	1	30	2	29	0	23	0	0	41
9999	1	3	727	18	45	17267	4	0	18.822	51	9	1	8	0	0	0	1	1	6	0	0	5	0	0	0	0	4	1	0	1	6	2	0	0	1	0	4	0	3	0	0	0	0	0	0	0	0	5	1	3	0	8	3	1	5
9999	1	3	728	18	47	21473	2	1	100	2	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
9999	1	3	729	18	49	20937	3	0	70.1581	72	25	4	21	0	0	0	4	1	20	0	0	7	0	0	0	0	1	0	0	1	5	1	0	0	0	0	4	0	4	0	0	0	0	0	0	2	1	8	0	3	0	10	0	2	6
9999	1	3	730	18	51	33610	4	0	82.8047	37	21	0	21	0	0	0	0	3	18	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	7	0	0	0	3	0	0	0
9999	1	3	731	18	53	70012	5	0	100	282	68	5	63	0	0	1	4	3	51	9	0	31	0	0	0	2	5	0	0	0	28	3	1	2	0	0	24	2	22	0	0	0	0	0	0	1	2	27	5	17	0	47	0	1	47
9999	1	3	732	18	55	32998	4	0	91.9424	20	7	0	6	0	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3	0	1	0	2	0	0	2
9999	1	3	733	18	57	283696	6	0	85.1163	976	148	15	133	0	0	3	12	9	112	8	4	65	1	0	0	5	15	14	0	9	177	8	5	0	1	1	169	1	159	8	1	0	0	0	0	1	10	263	1	27	0	117	0	21	102
9999	1	3	734	18	59	73378	4	1	7.1234	279	65	9	56	0	0	1	8	6	47	2	1	30	0	0	0	2	8	2	0	3	23	3	0	2	0	1	20	0	17	1	1	0	0	0	0	1	2	29	3	13	0	48	0	7	42
9999	1	3	735	18	61	39459	3	0	100	92	19	5	14	0	0	0	5	1	12	1	0	15	0	0	0	0	0	0	0	1	4	1	0	0	1	0	3	2	1	0	0	0	0	0	0	0	4	11	3	12	0	14	0	0	8
9999	1	3	736	18	63	148442	6	0	47.1405	446	108	25	83	0	0	3	22	8	71	3	1	38	0	1	0	33	13	5	0	6	74	9	0	4	5	0	65	0	53	5	6	0	0	0	0	1	5	53	4	11	0	60	0	5	28
9999	1	3	737	18	65	49418	3	0	100	522	36	10	26	0	0	0	10	8	17	1	0	15	0	0	0	10	5	7	0	20	27	5	0	5	0	0	8	0	8	0	0	0	0	0	0	15	1	19	17	38	4	120	118	12	57
9999	1	3	738	18	67	83059	4	0	99.8897	734	153	19	134	0	1	3	15	19	107	6	2	84	1	0	0	1	24	8	0	1	28	0	0	0	0	0	28	3	23	0	2	0	0	0	0	5	0	42	7	82	0	195	0	7	95
9999	1	3	739	18	69	37328	3	0	100	210	28	2	26	0	0	0	2	4	22	0	0	27	0	0	0	1	8	0	0	13	17	1	0	1	0	0	16	0	16	0	0	1	0	0	1	0	0	34	0	12	0	34	0	0	35
9999	1	3	740	18	71	43101	4	0	100	331	61	15	46	0	1	0	14	12	28	4	2	42	1	1	0	6	5	1	0	18	39	7	0	2	3	2	32	2	25	4	1	3	0	0	3	0	1	39	7	9	0	33	0	25	39
