STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	SPOPARST	SPOPCRIM	CPOPCRIM	AG_ARRST	AG_OFF	COVIND	SVIOL	SPROPERTY	SMURDER	SRAPE	SROBBERY	SAGASSLT	SBURGLRY	SLARCENY	SMVTHEFT	SARSON
9999	2	8	1669	30	777	974989	968253	0	7	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1670	31	1	1796619	1713479	33561	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1671	31	3	1796619	1713479	5176	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1672	31	5	1796619	1713479	329	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1673	31	7	1796619	1713479	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1674	31	9	1796619	1713479	415	2	2	0	0	0	0	0	0	0	0	0	0	0
9999	2	8	1675	31	11	1796619	1713479	0	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1676	31	13	1796619	1713479	10958	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1677	31	15	1796619	1713479	2061	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1678	31	17	1796619	1713479	3119	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1679	31	19	1796619	1713479	45813	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1680	31	21	1796619	1713479	5259	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1681	31	23	1796619	1713479	8289	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1682	31	25	1796619	1713479	25799	3	3	73.247	0	0	0	0	0	0	0	0	0	0
9999	2	8	1683	31	27	1796619	1713479	8306	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1684	31	29	1796619	1713479	3594	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1685	31	31	1796619	1713479	5566	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1686	31	33	1796619	1713479	6514	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1687	31	35	1796619	1713479	0	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1688	31	37	1796619	1713479	4828	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1689	31	39	1796619	1713479	9236	3	3	94.664	0	0	0	0	0	0	0	0	0	0
9999	2	8	1690	31	41	1796619	1713479	10769	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1691	31	43	1796619	1713479	20212	3	4	99.4525	0	0	0	0	0	0	0	0	0	0
9999	2	8	1692	31	45	1796619	1713479	8712	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1693	31	47	1796619	1713479	24756	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1694	31	49	1796619	1713479	1862	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1695	31	51	1796619	1713479	6306	3	3	98.0283	0	0	0	0	0	0	0	0	0	0
9999	2	8	1696	31	53	1796619	1713479	35921	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1697	31	55	1796619	1713479	506760	7	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1698	31	57	1796619	1713479	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1699	31	59	1796619	1713479	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1700	31	61	1796619	1713479	3064	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1701	31	63	1796619	1713479	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1702	31	65	1796619	1713479	4590	2	2	25	0	0	0	0	0	0	0	0	0	0
9999	2	8	1703	31	67	1796619	1713479	23098	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1704	31	69	1796619	1713479	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1705	31	71	1796619	1713479	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1706	31	73	1796619	1713479	1909	2	2	91.6667	0	0	0	0	0	0	0	0	0	0
9999	2	8	1707	31	75	1796619	1713479	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1708	31	77	1796619	1713479	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1709	31	79	1796619	1713479	56873	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1710	31	81	1796619	1713479	9314	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1711	31	83	1796619	1713479	3284	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1712	31	85	1796619	1713479	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1713	31	87	1796619	1713479	2815	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1714	31	89	1796619	1713479	3267	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1715	31	91	1796619	1713479	733	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1716	31	93	1796619	1713479	2197	3	2	83.3333	0	0	0	0	0	0	0	0	0	0
9999	2	8	1717	31	95	1796619	1713479	3628	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1718	31	97	1796619	1713479	1563	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1719	31	99	1796619	1713479	6451	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1720	31	101	1796619	1713479	7733	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1721	31	103	1796619	1713479	824	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1722	31	105	1796619	1713479	1332	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1723	31	107	1796619	1713479	8431	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1724	31	109	1796619	1713479	282636	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1725	31	111	1796619	1713479	35776	3	3	80.813	0	0	0	0	0	0	0	0	0	0
9999	2	8	1726	31	113	1796619	1713479	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1727	31	115	1796619	1713479	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1728	31	117	1796619	1713479	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1729	31	119	1796619	1713479	33978	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1730	31	121	1796619	1713479	7669	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1731	31	123	1796619	1713479	4954	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1732	31	125	1796619	1713479	3509	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1733	31	127	1796619	1713479	7051	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1734	31	129	1796619	1713479	1767	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1735	31	131	1796619	1713479	15600	3	3	44.9423	0	0	0	0	0	0	0	0	0	0
9999	2	8	1736	31	133	1796619	1713479	2560	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1737	31	135	1796619	1713479	2860	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1738	31	137	1796619	1713479	9084	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1739	31	139	1796619	1713479	5558	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1740	31	141	1796619	1713479	32213	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1741	31	143	1796619	1713479	5082	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1742	31	145	1796619	1713479	10651	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1743	31	147	1796619	1713479	8190	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1744	31	149	1796619	1713479	1487	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1745	31	151	1796619	1713479	13795	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1746	31	153	1796619	1713479	154234	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1747	31	155	1796619	1713479	20104	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1748	31	157	1796619	1713479	34042	6	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1749	31	159	1796619	1713479	16825	4	4	76.5082	0	0	0	0	0	0	0	0	0	0
9999	2	8	1750	31	161	1796619	1713479	5265	3	3	97.667	0	0	0	0	0	0	0	0	0	0
9999	2	8	1751	31	163	1796619	1713479	2969	2	2	83.3333	0	0	0	0	0	0	0	0	0	0
9999	2	8	1752	31	165	1796619	1713479	1272	2	2	50	0	0	0	0	0	0	0	0	0	0
9999	2	8	1753	31	167	1796619	1713479	6313	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1754	31	169	1796619	1713479	5022	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1755	31	171	1796619	1713479	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1756	31	173	1796619	1713479	114	2	2	66.6667	0	0	0	0	0	0	0	0	0	0
9999	2	8	1757	31	175	1796619	1713479	0	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1758	31	177	1796619	1713479	19978	3	3	94.9286	0	0	0	0	0	0	0	0	0	0
9999	2	8	1759	31	179	1796619	1713479	9239	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1760	31	181	1796619	1713479	3460	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1761	31	183	1796619	1713479	801	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1762	31	185	1796619	1713479	14194	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1763	31	777	1796619	1713479	0	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1764	32	1	2643085	2643085	24692	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1765	32	3	2643085	2643085	1903935	9	8	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1766	32	5	2643085	2643085	45066	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1767	32	7	2643085	2643085	46709	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1768	32	9	2643085	2643085	643	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1769	32	11	2643085	2643085	1610	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1770	32	13	2643085	2643085	17765	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1771	32	15	2643085	2643085	4964	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1772	32	17	2643085	2643085	4926	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1773	32	19	2643085	2643085	54896	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1774	32	21	2643085	2643085	4593	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1775	32	23	2643085	2643085	45293	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1776	32	27	2643085	2643085	6176	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1777	32	29	2643085	2643085	4409	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1778	32	31	2643085	2643085	413837	6	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1779	32	33	2643085	2643085	9109	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1780	32	510	2643085	2643085	54462	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1781	32	777	2643085	2643085	0	16	16	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1782	33	1	1324575	1160414	58927	15	10	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1783	33	3	1324575	1160414	40613	15	10	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1784	33	5	1324575	1160414	57072	17	12	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1785	33	7	1324575	1160414	21783	12	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1786	33	9	1324575	1160414	67843	27	19	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1787	33	11	1324575	1160414	380591	28	21	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1788	33	13	1324575	1160414	125350	27	21	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1789	33	15	1324575	1160414	255590	39	32	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1790	33	17	1324575	1160414	121255	17	13	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1791	33	19	1324575	1160414	31390	14	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1792	34	1	8707739	8703943	272593	22	21	100	2	12	0	0	1	1	0	11	0	0
9999	2	8	1793	34	3	8707739	8703943	895450	76	75	100	6	39	0	0	5	2	1	37	1	0
9999	2	8	1794	34	5	8707739	8703943	446302	37	35	100	3	20	0	0	2	1	1	18	1	0
9999	2	8	1795	34	7	8707739	8703943	518062	44	43	100	4	23	0	0	3	1	1	21	1	0
9999	2	8	1796	34	9	8707739	8703943	92662	18	16	100	1	4	0	0	0	0	0	4	0	0
9999	2	8	1797	34	11	8707739	8703943	157963	7	6	100	1	7	0	0	1	0	0	7	0	0
9999	2	8	1798	34	13	8707739	8703943	767933	32	30	100	5	34	0	0	4	1	1	32	1	0
9999	2	8	1799	34	15	8707739	8703943	291457	28	27	100	2	13	0	0	1	1	0	12	0	0
9999	2	8	1800	34	17	8707739	8703943	593591	18	16	100	4	26	0	0	3	1	1	25	1	0
9999	2	8	1801	34	19	8707739	8703943	129711	21	19	100	1	6	0	0	1	0	0	5	0	0
9999	2	8	1802	34	21	8707739	8703943	366219	19	18	100	3	16	0	0	2	1	0	15	1	0
9999	2	8	1803	34	23	8707739	8703943	792857	34	32	100	6	35	0	0	4	2	1	33	1	0
9999	2	8	1804	34	25	8707739	8703943	645018	54	53	100	5	28	0	0	3	1	1	27	1	0
9999	2	8	1805	34	27	8707739	8703943	489143	43	42	100	3	21	0	0	2	1	1	20	1	0
9999	2	8	1806	34	29	8707739	8703943	575362	37	35	100	4	25	0	0	3	1	1	24	1	0
9999	2	8	1807	34	31	8707739	8703943	490722	22	20	100	3	22	0	0	2	1	1	20	1	0
9999	2	8	1808	34	33	8707739	8703943	66326	12	11	100	0	3	0	0	0	0	0	3	0	0
9999	2	8	1809	34	35	8707739	8703943	327390	24	22	100	2	14	0	0	2	1	0	14	0	0
9999	2	8	1810	34	37	8707739	8703943	151553	16	15	100	1	7	0	0	1	0	0	6	0	0
9999	2	8	1811	34	39	8707739	8703943	523006	27	26	100	4	23	0	0	3	1	1	22	1	0
9999	2	8	1812	34	41	8707739	8703943	110623	17	16	100	1	5	0	0	1	0	0	5	0	0
9999	2	8	1813	34	999	8707739	8703943	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1814	35	1	2009671	1919907	646171	3	4	100	38	296	2	6	8	21	160	97	39	1
9999	2	8	1815	35	3	2009671	1919907	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	8	1816	35	5	2009671	1919907	63430	3	3	99.8384	4	29	0	1	1	2	16	10	4	0
9999	2	8	1817	35	6	2009671	1919907	27549	3	3	100	2	13	0	0	0	1	7	4	2	0
9999	2	8	1818	35	7	2009671	1919907	10928	5	3	100	1	5	0	0	0	0	3	2	1	0
9999	2	8	1819	35	9	2009671	1919907	43076	4	3	88.6654	3	20	0	0	1	1	11	6	3	0
9999	2	8	1820	35	11	2009671	1919907	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	8	1821	35	13	2009671	1919907	203149	6	5	99.7299	12	93	1	2	3	7	50	31	12	0
9999	2	8	1822	35	15	2009671	1919907	51492	3	3	92.8694	3	24	0	1	1	2	13	8	3	0
9999	2	8	1823	35	17	2009671	1919907	29811	6	5	99.6072	2	14	0	0	0	1	7	4	2	0
9999	2	8	1824	35	19	2009671	1919907	4321	2	2	100	0	2	0	0	0	0	1	1	0	0
9999	2	8	1825	35	21	2009671	1919907	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	8	1826	35	23	2009671	1919907	4838	2	2	100	0	2	0	0	0	0	1	1	0	0
9999	2	8	1827	35	25	2009671	1919907	59778	6	6	100	4	27	0	1	1	2	15	9	4	0
9999	2	8	1828	35	27	2009671	1919907	19477	5	4	100	1	9	0	0	0	1	5	3	1	0
9999	2	8	1829	35	28	2009671	1919907	18187	2	1	50	1	8	0	0	0	1	4	3	1	0
9999	2	8	1830	35	29	2009671	1919907	27563	2	2	71.6558	2	13	0	0	0	1	7	4	2	0
9999	2	8	1831	35	31	2009671	1919907	70497	2	2	100	4	32	0	1	1	2	17	11	4	0
9999	2	8	1832	35	33	2009671	1919907	4695	2	1	100	0	2	0	0	0	0	1	1	0	0
9999	2	8	1833	35	35	2009671	1919907	62109	4	3	100	4	28	0	1	1	2	15	9	4	0
9999	2	8	1834	35	37	2009671	1919907	8833	3	3	100	1	4	0	0	0	0	2	1	1	0
9999	2	8	1835	35	39	2009671	1919907	7095	2	1	100	0	3	0	0	0	0	2	1	0	0
9999	2	8	1836	35	41	2009671	1919907	19043	3	3	100	1	9	0	0	0	1	5	3	1	0
9999	2	8	1837	35	43	2009671	1919907	126694	5	5	100	8	58	0	1	2	4	31	19	8	0
9999	2	8	1838	35	45	2009671	1919907	123809	4	4	100	7	57	0	1	2	4	31	19	7	0
9999	2	8	1839	35	47	2009671	1919907	13737	4	1	100	1	6	0	0	0	0	3	2	1	0
9999	2	8	1840	35	49	2009671	1919907	145984	3	4	100	9	67	1	1	2	5	36	22	9	0
9999	2	8	1841	35	51	2009671	1919907	12384	2	2	100	1	6	0	0	0	0	3	2	1	0
9999	2	8	1842	35	53	2009671	1919907	18243	3	3	68.217	1	8	0	0	0	1	5	3	1	0
9999	2	8	1843	35	55	2009671	1919907	6223	5	3	100	0	3	0	0	0	0	2	1	0	0
9999	2	8	1844	35	57	2009671	1919907	16241	3	3	100	1	7	0	0	0	1	4	2	1	0
9999	2	8	1845	35	59	2009671	1919907	1466	2	1	100	0	1	0	0	0	0	0	0	0	0
9999	2	8	1846	35	61	2009671	1919907	73084	4	4	100	4	33	0	1	1	2	18	11	4	0
9999	2	8	1847	35	777	2009671	1919907	0	16	16	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1848	36	1	19541453	19490297	298400	22	13	100	0	8	0	0	0	0	0	8	0	0
9999	2	8	1849	36	3	19541453	19490297	49605	17	13	97.8351	0	1	0	0	0	0	0	1	0	0
9999	2	8	1850	36	5	19541453	19490297	1398790	8	1	100	2	38	0	0	1	1	2	36	0	0
9999	2	8	1851	36	7	19541453	19490297	194381	13	10	100	0	5	0	0	0	0	0	5	0	0
9999	2	8	1852	36	9	19541453	19490297	79198	14	10	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1853	36	11	19541453	19490297	79569	12	7	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1854	36	13	19541453	19490297	133112	18	12	100	0	4	0	0	0	0	0	3	0	0
9999	2	8	1855	36	15	19541453	19490297	87431	11	6	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1856	36	17	19541453	19490297	50830	13	9	99.2052	0	1	0	0	0	0	0	1	0	0
9999	2	8	1857	36	19	19541453	19490297	82153	8	5	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1858	36	21	19541453	19490297	61871	16	10	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1859	36	23	19541453	19490297	48257	9	6	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1860	36	25	19541453	19490297	45867	14	9	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1861	36	27	19541453	19490297	291000	24	15	96.649	0	8	0	0	0	0	0	7	0	0
9999	2	8	1862	36	29	19541453	19490297	905273	31	24	100	1	24	0	0	0	1	1	23	0	0
9999	2	8	1863	36	31	19541453	19490297	37706	8	6	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1864	36	33	19541453	19490297	50448	8	5	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1865	36	35	19541453	19490297	55009	7	6	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1866	36	37	19541453	19490297	57531	10	6	100	0	2	0	0	0	0	0	1	0	0
9999	2	8	1867	36	39	19541453	19490297	49071	14	10	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1868	36	41	19541453	19490297	4980	6	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1869	36	43	19541453	19490297	57559	16	9	100	0	2	0	0	0	0	0	1	0	0
9999	2	8	1870	36	45	19541453	19490297	118766	17	13	99.4818	0	3	0	0	0	0	0	3	0	0
9999	2	8	1871	36	47	19541453	19490297	2569859	8	2	100	4	69	0	0	1	3	3	65	1	0
9999	2	8	1872	36	49	19541453	19490297	26082	6	3	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1873	36	51	19541453	19490297	63003	13	9	97.0583	0	2	0	0	0	0	0	2	0	0
9999	2	8	1874	36	53	19541453	19490297	65489	14	8	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1875	36	55	19541453	19490297	731849	19	14	100	1	20	0	0	0	1	1	19	0	0
9999	2	8	1876	36	57	19541453	19490297	46397	12	6	99.6095	0	1	0	0	0	0	0	1	0	0
9999	2	8	1877	36	59	19541453	19490297	1352956	29	23	99.6493	2	36	0	0	0	1	2	34	0	0
9999	2	8	1878	36	61	19541453	19490297	1630806	10	3	100	2	44	0	0	1	2	2	42	0	0
9999	2	8	1879	36	63	19541453	19490297	213831	16	10	100	0	6	0	0	0	0	0	5	0	0
9999	2	8	1880	36	65	19541453	19490297	231141	22	17	100	0	6	0	0	0	0	0	6	0	0
9999	2	8	1881	36	67	19541453	19490297	451917	27	20	100	1	12	0	0	0	0	1	12	0	0
9999	2	8	1882	36	69	19541453	19490297	104919	14	9	100	0	3	0	0	0	0	0	3	0	0
9999	2	8	1883	36	71	19541453	19490297	375093	41	33	99.7278	1	10	0	0	0	0	0	10	0	0
9999	2	8	1884	36	73	19541453	19490297	41904	11	6	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1885	36	75	19541453	19490297	121238	13	9	100	0	3	0	0	0	0	0	3	0	0
9999	2	8	1886	36	77	19541453	19490297	61976	8	5	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1887	36	79	19541453	19490297	97577	13	6	100	0	3	0	0	0	0	0	2	0	0
9999	2	8	1888	36	81	19541453	19490297	2309193	8	1	100	3	62	0	0	1	2	3	59	1	0
9999	2	8	1889	36	83	19541453	19490297	155511	17	11	99.6515	0	4	0	0	0	0	0	4	0	0
9999	2	8	1890	36	85	19541453	19490297	492259	6	1	100	1	13	0	0	0	0	1	13	0	0
9999	2	8	1891	36	87	19541453	19490297	299944	20	12	100	0	8	0	0	0	0	0	8	0	0
9999	2	8	1892	36	89	19541453	19490297	107856	15	10	93.5117	0	3	0	0	0	0	0	3	0	0
9999	2	8	1893	36	91	19541453	19490297	218936	13	9	100	0	6	0	0	0	0	0	6	0	0
9999	2	8	1894	36	93	19541453	19490297	151942	14	8	100	0	4	0	0	0	0	0	4	0	0
9999	2	8	1895	36	95	19541453	19490297	31936	8	5	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1896	36	97	19541453	19490297	18839	7	3	100	0	1	0	0	0	0	0	0	0	0
9999	2	8	1897	36	99	19541453	19490297	33515	10	5	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1898	36	101	19541453	19490297	94177	16	10	99.4825	0	3	0	0	0	0	0	2	0	0
9999	2	8	1899	36	103	19541453	19490297	1499870	31	22	100	2	40	0	0	1	1	2	38	0	0
9999	2	8	1900	36	105	19541453	19490297	76387	10	7	99.6452	0	2	0	0	0	0	0	2	0	0
9999	2	8	1901	36	107	19541453	19490297	49986	8	4	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1902	36	109	19541453	19490297	101616	12	9	100	0	3	0	0	0	0	0	3	0	0
9999	2	8	1903	36	111	19541453	19490297	182041	24	19	99.1491	0	5	0	0	0	0	0	5	0	0
9999	2	8	1904	36	113	19541453	19490297	66247	7	4	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1905	36	115	19541453	19490297	62991	13	9	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1906	36	117	19541453	19490297	91270	16	11	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1907	36	119	19541453	19490297	956850	53	45	100	1	26	0	0	0	1	1	24	0	0
9999	2	8	1908	36	121	19541453	19490297	41453	10	6	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1909	36	123	19541453	19490297	24634	6	3	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1910	36	777	19541453	19490297	0	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1911	37	1	9380884	9219374	148229	9	7	99.4516	0	0	0	0	0	0	0	0	0	0
9999	2	8	1912	37	3	9380884	9219374	36927	4	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1913	37	5	9380884	9219374	1770	5	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1914	37	7	9380884	9219374	24228	6	2	98.2713	0	0	0	0	0	0	0	0	0	0
9999	2	8	1915	37	9	9380884	9219374	25886	6	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1916	37	11	9380884	9219374	17951	6	5	99.902	0	0	0	0	0	0	0	0	0	0
9999	2	8	1917	37	13	9380884	9219374	45630	9	4	99.0808	0	0	0	0	0	0	0	0	0	0
9999	2	8	1918	37	15	9380884	9219374	19328	5	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1919	37	17	9380884	9219374	28669	8	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1920	37	19	9380884	9219374	104370	15	11	99.6563	0	0	0	0	0	0	0	0	0	0
9999	2	8	1921	37	21	9380884	9219374	231293	13	8	99.1713	0	0	0	0	0	0	0	0	0	0
9999	2	8	1922	37	23	9380884	9219374	88423	8	7	99.8231	0	0	0	0	0	0	0	0	0	0
9999	2	8	1923	37	25	9380884	9219374	173349	5	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1924	37	27	9380884	9219374	80460	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1925	37	29	9380884	9219374	10068	4	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1926	37	31	9380884	9219374	63730	12	10	99.988	0	0	0	0	0	0	0	0	0	0
9999	2	8	1927	37	33	9380884	9219374	0	3	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	8	1928	37	35	9380884	9219374	158611	11	8	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1929	37	37	9380884	9219374	64871	5	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1930	37	39	9380884	9219374	26865	5	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1931	37	41	9380884	9219374	14639	4	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1932	37	43	9380884	9219374	10596	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1933	37	45	9380884	9219374	98609	8	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1934	37	47	9380884	9219374	53104	10	5	99.5452	0	0	0	0	0	0	0	0	0	0
9999	2	8	1935	37	49	9380884	9219374	75111	8	4	96.4054	0	0	0	0	0	0	0	0	0	0
9999	2	8	1936	37	51	9380884	9219374	314288	8	6	96.6385	0	0	0	0	0	0	0	0	0	0
9999	2	8	1937	37	53	9380884	9219374	24988	3	1	100	0	0	0	0	0	0	0	0	0	0
