STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	SPOPARST	SPOPCRIM	CPOPCRIM	AG_ARRST	AG_OFF	COVIND	SVIOL	SPROPERTY	SMURDER	SRAPE	SROBBERY	SAGASSLT	SBURGLRY	SLARCENY	SMVTHEFT	SARSON
9999	2	8	1642	30	59	998199	988577	1908	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1643	30	61	998199	988577	4260	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1644	30	63	998199	988577	110269	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1645	30	65	998199	988577	4578	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1646	30	67	998199	988577	15775	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1647	30	69	998199	988577	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1648	30	71	998199	988577	4291	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1649	30	73	998199	988577	6208	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1650	30	75	998199	988577	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1651	30	77	998199	988577	7089	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1652	30	79	998199	988577	1189	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1653	30	81	998199	988577	39644	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1654	30	83	998199	988577	9833	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1655	30	85	998199	988577	10261	4	3	92.0378	0	0	0	0	0	0	0	0	0	0
9999	2	8	1656	30	87	998199	988577	9315	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1657	30	89	998199	988577	11514	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1658	30	91	998199	988577	3414	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1659	30	93	998199	988577	34504	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1660	30	95	998199	988577	9198	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1661	30	97	998199	988577	3683	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1662	30	99	998199	988577	6127	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1663	30	101	998199	988577	5371	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1664	30	103	998199	988577	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1665	30	105	998199	988577	7434	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1666	30	107	998199	988577	2187	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1667	30	109	998199	988577	1026	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1668	30	111	998199	988577	149287	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1669	30	113	998199	988577	0	0	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1670	30	777	998199	988577	0	7	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1671	31	1	1842641	1744658	31644	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1672	31	3	1842641	1744658	5132	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1673	31	5	1842641	1744658	464	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1674	31	7	1842641	1744658	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1675	31	9	1842641	1744658	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1676	31	11	1842641	1744658	3889	3	2	0	0	0	0	0	0	0	0	0	0	0
9999	2	8	1677	31	13	1842641	1744658	11409	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1678	31	15	1842641	1744658	2118	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1679	31	17	1842641	1744658	3173	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1680	31	19	1842641	1744658	46513	4	4	100	1	0	0	0	0	1	0	0	0	0
9999	2	8	1681	31	21	1842641	1744658	5168	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1682	31	23	1842641	1744658	8470	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1683	31	25	1842641	1744658	25466	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1684	31	27	1842641	1744658	8931	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1685	31	29	1842641	1744658	4001	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1686	31	31	1842641	1744658	5764	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1687	31	33	1842641	1744658	6817	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1688	31	35	1842641	1744658	0	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1689	31	37	1842641	1744658	4343	3	2	50	0	0	0	0	0	0	0	0	0	0
9999	2	8	1690	31	39	1842641	1744658	9221	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1691	31	41	1842641	1744658	11037	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1692	31	43	1842641	1744658	20852	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1693	31	45	1842641	1744658	9264	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1694	31	47	1842641	1744658	24543	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1695	31	49	1842641	1744658	1958	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1696	31	51	1842641	1744658	5655	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1697	31	53	1842641	1744658	37018	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1698	31	55	1842641	1744658	520867	8	7	100	6	3	0	0	0	6	0	3	0	0
9999	2	8	1699	31	57	1842641	1744658	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1700	31	59	1842641	1744658	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1701	31	61	1842641	1744658	3254	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1702	31	63	1842641	1744658	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1703	31	65	1842641	1744658	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1704	31	67	1842641	1744658	22510	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1705	31	69	1842641	1744658	2075	2	2	25	0	0	0	0	0	0	0	0	0	0
9999	2	8	1706	31	71	1842641	1744658	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1707	31	73	1842641	1744658	2062	2	2	33.3333	0	0	0	0	0	0	0	0	0	0
9999	2	8	1708	31	75	1842641	1744658	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1709	31	77	1842641	1744658	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1710	31	79	1842641	1744658	59130	3	3	100	1	0	0	0	0	1	0	0	0	0
9999	2	8	1711	31	81	1842641	1744658	9205	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1712	31	83	1842641	1744658	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1713	31	85	1842641	1744658	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1714	31	87	1842641	1744658	2934	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1715	31	89	1842641	1744658	3738	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1716	31	91	1842641	1744658	743	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1717	31	93	1842641	1744658	2310	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1718	31	95	1842641	1744658	3637	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1719	31	97	1842641	1744658	5264	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1720	31	99	1842641	1744658	6547	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1721	31	101	1842641	1744658	8443	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1722	31	103	1842641	1744658	831	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1723	31	105	1842641	1744658	1337	3	2	75	0	0	0	0	0	0	0	0	0	0
9999	2	8	1724	31	107	1842641	1744658	8779	2	2	91.6667	0	0	0	0	0	0	0	0	0	0
9999	2	8	1725	31	109	1842641	1744658	287954	4	4	100	3	2	0	0	0	3	0	2	0	0
9999	2	8	1726	31	111	1842641	1744658	36612	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1727	31	113	1842641	1744658	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1728	31	115	1842641	1744658	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1729	31	117	1842641	1744658	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1730	31	119	1842641	1744658	35187	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1731	31	121	1842641	1744658	7915	3	3	37.3973	0	0	0	0	0	0	0	0	0	0
9999	2	8	1732	31	123	1842641	1744658	5087	4	4	98.0014	0	0	0	0	0	0	0	0	0	0
9999	2	8	1733	31	125	1842641	1744658	3768	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1734	31	127	1842641	1744658	7313	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1735	31	129	1842641	1744658	4540	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1736	31	131	1842641	1744658	15880	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1737	31	133	1842641	1744658	2798	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1738	31	135	1842641	1744658	2997	2	2	91.6667	0	0	0	0	0	0	0	0	0	0
9999	2	8	1739	31	137	1842641	1744658	9270	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1740	31	139	1842641	1744658	5548	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1741	31	141	1842641	1744658	32525	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1742	31	143	1842641	1744658	5454	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1743	31	145	1842641	1744658	11154	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1744	31	147	1842641	1744658	8438	3	3	71.8357	0	0	0	0	0	0	0	0	0	0
9999	2	8	1745	31	149	1842641	1744658	1540	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1746	31	151	1842641	1744658	14327	4	4	98.9111	0	0	0	0	0	0	0	0	0	0
9999	2	8	1747	31	153	1842641	1744658	160258	6	6	100	2	1	0	0	0	2	0	1	0	0
9999	2	8	1748	31	155	1842641	1744658	20965	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1749	31	157	1842641	1744658	36477	6	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1750	31	159	1842641	1744658	9135	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1751	31	161	1842641	1744658	5518	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1752	31	163	1842641	1744658	3180	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1753	31	165	1842641	1744658	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1754	31	167	1842641	1744658	6184	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1755	31	169	1842641	1744658	5275	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1756	31	171	1842641	1744658	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1757	31	173	1842641	1744658	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1758	31	175	1842641	1744658	0	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1759	31	177	1842641	1744658	20415	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1760	31	179	1842641	1744658	3970	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1761	31	181	1842641	1744658	3846	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1762	31	183	1842641	1744658	825	2	2	83.3333	0	0	0	0	0	0	0	0	0	0
9999	2	8	1763	31	185	1842641	1744658	13787	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1764	31	777	1842641	1744658	0	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1765	32	1	2723322	2723322	25087	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1766	32	3	2723322	2723322	1967721	9	8	94.4405	0	0	0	0	0	0	0	0	0	0
9999	2	8	1767	32	5	2723322	2723322	47393	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1768	32	7	2723322	2723322	49230	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1769	32	9	2723322	2723322	790	1	1	50	0	0	0	0	0	0	0	0	0	0
9999	2	8	1770	32	11	2723322	2723322	2004	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1771	32	13	2723322	2723322	16667	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1772	32	15	2723322	2723322	5824	1	1	58.3333	0	0	0	0	0	0	0	0	0	0
9999	2	8	1773	32	17	2723322	2723322	5390	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1774	32	19	2723322	2723322	52418	2	2	99.5113	0	0	0	0	0	0	0	0	0	0
9999	2	8	1775	32	21	2723322	2723322	4812	1	1	0	0	0	0	0	0	0	0	0	0	0
9999	2	8	1776	32	23	2723322	2723322	44317	1	1	66.6667	0	0	0	0	0	0	0	0	0	0
9999	2	8	1777	32	27	2723322	2723322	6810	2	2	58.0274	0	0	0	0	0	0	0	0	0	0
9999	2	8	1778	32	29	2723322	2723322	4044	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1779	32	31	2723322	2723322	424960	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1780	32	33	2723322	2723322	10115	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1781	32	510	2723322	2723322	55740	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1782	32	777	2723322	2723322	0	16	16	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1783	33	1	1318194	1189150	60167	15	11	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1784	33	3	1318194	1189150	41814	16	11	97.6228	0	0	0	0	0	0	0	0	0	0
9999	2	8	1785	33	5	1318194	1189150	57215	17	12	99.4165	0	0	0	0	0	0	0	0	0	0
9999	2	8	1786	33	7	1318194	1189150	22767	11	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1787	33	9	1318194	1189150	69572	27	19	99.9324	0	0	0	0	0	0	0	0	0	0
9999	2	8	1788	33	11	1318194	1189150	378118	28	21	99.4008	0	0	0	0	0	0	0	0	0	0
9999	2	8	1789	33	13	1318194	1189150	122081	27	20	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1790	33	15	1318194	1189150	283396	40	34	98.3154	0	0	0	0	0	0	0	0	0	0
9999	2	8	1791	33	17	1318194	1189150	121529	17	13	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1792	33	19	1318194	1189150	32491	14	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1793	34	1	8821155	8821155	275463	22	21	100	2	12	0	0	2	0	0	12	0	0
9999	2	8	1794	34	3	8821155	8821155	908129	76	75	100	8	41	0	0	7	2	1	39	1	0
9999	2	8	1795	34	5	8821155	8821155	450227	36	35	100	4	20	0	0	3	1	0	19	1	0
9999	2	8	1796	34	7	8821155	8821155	515367	44	43	100	5	23	0	0	4	1	0	22	1	0
9999	2	8	1797	34	9	8821155	8821155	97589	17	16	100	1	4	0	0	1	0	0	4	0	0
9999	2	8	1798	34	11	8821155	8821155	157420	7	6	87.0991	1	7	0	0	1	0	0	7	0	0
9999	2	8	1799	34	13	8821155	8821155	786578	32	30	100	7	35	0	0	6	1	1	33	1	0
9999	2	8	1800	34	15	8821155	8821155	289247	29	28	100	3	13	0	0	2	1	0	12	0	0
9999	2	8	1801	34	17	8821155	8821155	636377	18	16	100	6	29	0	0	5	1	1	27	1	0
9999	2	8	1802	34	19	8821155	8821155	128776	20	18	100	1	6	0	0	1	0	0	5	0	0
9999	2	8	1803	34	21	8821155	8821155	367733	19	17	100	3	17	0	0	3	1	0	16	1	0
9999	2	8	1804	34	23	8821155	8821155	812553	34	31	100	7	36	0	0	6	1	1	34	1	0
9999	2	8	1805	34	25	8821155	8821155	632478	54	53	100	6	28	0	0	5	1	1	27	1	0
9999	2	8	1806	34	27	8821155	8821155	493914	43	42	100	4	22	0	0	4	1	0	21	1	0
9999	2	8	1807	34	29	8821155	8821155	578486	37	35	100	5	26	0	0	4	1	1	25	1	0
9999	2	8	1808	34	31	8821155	8821155	502894	22	20	100	5	23	0	0	4	1	0	21	1	0
9999	2	8	1809	34	33	8821155	8821155	66303	12	11	100	1	3	0	0	0	0	0	3	0	0
9999	2	8	1810	34	35	8821155	8821155	324520	24	22	99.9433	3	15	0	0	2	1	0	14	1	0
9999	2	8	1811	34	37	8821155	8821155	149762	16	15	100	1	7	0	0	1	0	0	6	0	0
9999	2	8	1812	34	39	8821155	8821155	538285	27	26	100	5	24	0	0	4	1	0	23	1	0
9999	2	8	1813	34	41	8821155	8821155	109054	17	16	100	1	5	0	0	1	0	0	5	0	0
9999	2	8	1814	34	999	8821155	8821155	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1815	35	1	2082224	2059756	669849	3	4	99.9999	35	361	4	2	7	23	258	76	27	3
9999	2	8	1816	35	3	2082224	2059756	3767	1	1	100	0	2	0	0	0	0	1	0	0	0
9999	2	8	1817	35	5	2082224	2059756	66380	3	3	100	3	36	0	0	1	2	26	8	3	0
9999	2	8	1818	35	6	2082224	2059756	27518	3	3	100	1	15	0	0	0	1	11	3	1	0
9999	2	8	1819	35	7	2082224	2059756	12845	5	4	100	1	7	0	0	0	0	5	1	1	0
9999	2	8	1820	35	9	2082224	2059756	48259	4	3	100	3	26	0	0	0	2	19	6	2	0
9999	2	8	1821	35	11	2082224	2059756	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1822	35	13	2082224	2059756	211575	6	6	99.5407	11	114	1	1	2	7	81	24	8	1
9999	2	8	1823	35	15	2082224	2059756	54431	3	3	100	3	29	0	0	1	2	21	6	2	0
9999	2	8	1824	35	17	2082224	2059756	29844	6	5	61.4118	2	16	0	0	0	1	11	3	1	0
9999	2	8	1825	35	19	2082224	2059756	4739	2	2	100	0	3	0	0	0	0	2	1	0	0
9999	2	8	1826	35	21	2082224	2059756	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1827	35	23	2082224	2059756	4949	2	2	100	0	3	0	0	0	0	2	1	0	0
9999	2	8	1828	35	25	2082224	2059756	65451	6	6	100	3	35	0	0	1	2	25	7	3	0
9999	2	8	1829	35	27	2082224	2059756	19220	5	4	100	1	10	0	0	0	1	7	2	1	0
9999	2	8	1830	35	28	2082224	2059756	18151	2	1	100	1	10	0	0	0	1	7	2	1	0
9999	2	8	1831	35	29	2082224	2059756	25376	2	2	100	1	14	0	0	0	1	10	3	1	0
9999	2	8	1832	35	31	2082224	2059756	72292	2	2	100	4	39	0	0	1	2	28	8	3	0
9999	2	8	1833	35	33	2082224	2059756	4936	1	1	33.3333	0	3	0	0	0	0	2	1	0	0
9999	2	8	1834	35	35	2082224	2059756	63829	4	3	100	3	34	0	0	1	2	25	7	3	0
9999	2	8	1835	35	37	2082224	2059756	9142	3	3	100	0	5	0	0	0	0	4	1	0	0
9999	2	8	1836	35	39	2082224	2059756	40696	2	2	100	2	22	0	0	0	1	16	5	2	0
9999	2	8	1837	35	41	2082224	2059756	20068	3	3	100	1	11	0	0	0	1	8	2	1	0
9999	2	8	1838	35	43	2082224	2059756	133164	5	6	100	7	72	1	0	1	5	51	15	5	1
9999	2	8	1839	35	45	2082224	2059756	131499	4	4	100	7	71	1	0	1	5	51	15	5	1
9999	2	8	1840	35	47	2082224	2059756	13907	4	1	100	1	7	0	0	0	0	5	2	1	0
9999	2	8	1841	35	49	2082224	2059756	145783	4	5	99.5687	8	78	1	0	1	5	56	17	6	1
9999	2	8	1842	35	51	2082224	2059756	12122	2	2	100	1	7	0	0	0	0	5	1	0	0
9999	2	8	1843	35	53	2082224	2059756	18066	3	3	77.9531	1	10	0	0	0	1	7	2	1	0
9999	2	8	1844	35	55	2082224	2059756	33306	5	5	99.6382	2	18	0	0	0	1	13	4	1	0
9999	2	8	1845	35	57	2082224	2059756	16566	3	3	100	1	9	0	0	0	1	6	2	1	0
9999	2	8	1846	35	59	2082224	2059756	4600	2	2	34.5	0	2	0	0	0	0	2	1	0	0
9999	2	8	1847	35	61	2082224	2059756	77426	4	4	100	4	42	0	0	1	3	30	9	3	0
9999	2	8	1848	35	777	2082224	2059756	0	16	16	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1849	36	1	19465195	19375261	305571	21	13	100	0	7	0	0	0	0	0	7	0	0
9999	2	8	1850	36	3	19465195	19375261	49166	17	13	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1851	36	5	19465195	19375261	1386425	8	1	100	1	32	0	0	1	0	2	30	1	0
9999	2	8	1852	36	7	19465195	19375261	201502	13	10	100	0	5	0	0	0	0	0	4	0	0
9999	2	8	1853	36	9	19465195	19375261	80678	14	10	99.792	0	2	0	0	0	0	0	2	0	0
9999	2	8	1854	36	11	19465195	19375261	80386	12	6	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1855	36	13	19465195	19375261	135511	18	11	100	0	3	0	0	0	0	0	3	0	0
9999	2	8	1856	36	15	19465195	19375261	89229	11	6	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1857	36	17	19465195	19375261	49343	13	8	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1858	36	19	19465195	19375261	82497	8	5	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1859	36	21	19465195	19375261	63380	16	9	97.4063	0	1	0	0	0	0	0	1	0	0
9999	2	8	1860	36	23	19465195	19375261	49558	8	5	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1861	36	25	19465195	19375261	48196	14	10	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1862	36	27	19465195	19375261	294321	24	13	100	0	7	0	0	0	0	0	6	0	0
9999	2	8	1863	36	29	19465195	19375261	923171	31	23	100	1	21	0	0	0	0	1	20	0	0
9999	2	8	1864	36	31	19465195	19375261	39547	8	6	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1865	36	33	19465195	19375261	51831	8	5	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1866	36	35	19465195	19375261	55781	7	6	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1867	36	37	19465195	19375261	60349	10	5	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1868	36	39	19465195	19375261	49442	14	9	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1869	36	41	19465195	19375261	4858	6	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1870	36	43	19465195	19375261	60251	16	8	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1871	36	45	19465195	19375261	115694	18	13	99.5633	0	3	0	0	0	0	0	2	0	0
9999	2	8	1872	36	47	19465195	19375261	2522495	8	1	100	2	58	0	0	1	1	3	54	1	0
9999	2	8	1873	36	49	19465195	19375261	27209	6	3	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1874	36	51	19465195	19375261	65687	13	9	100	0	2	0	0	0	0	0	1	0	0
9999	2	8	1875	36	53	19465195	19375261	73772	14	8	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1876	36	55	19465195	19375261	747689	19	13	100	1	17	0	0	0	0	1	16	0	0
9999	2	8	1877	36	57	19465195	19375261	50445	12	6	95.5615	0	1	0	0	0	0	0	1	0	0
9999	2	8	1878	36	59	19465195	19375261	1345553	29	23	99.9867	1	31	0	0	0	0	2	29	1	0
9999	2	8	1879	36	61	19465195	19375261	1595529	10	2	100	1	37	0	0	1	0	2	34	1	0
9999	2	8	1880	36	63	19465195	19375261	217442	16	9	100	0	5	0	0	0	0	0	5	0	0
9999	2	8	1881	36	65	19465195	19375261	235934	22	16	99.5505	0	5	0	0	0	0	0	5	0	0
9999	2	8	1882	36	67	19465195	19375261	469125	26	19	99.8515	0	11	0	0	0	0	1	10	0	0
9999	2	8	1883	36	69	19465195	19375261	108416	14	8	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1884	36	71	19465195	19375261	368486	41	31	98.2593	0	8	0	0	0	0	0	8	0	0
9999	2	8	1885	36	73	19465195	19375261	43076	11	5	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1886	36	75	19465195	19375261	120265	13	7	100	0	3	0	0	0	0	0	3	0	0
9999	2	8	1887	36	77	19465195	19375261	62539	8	5	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1888	36	79	19465195	19375261	98136	13	5	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1889	36	81	19465195	19375261	2238842	8	1	100	2	52	0	0	1	1	3	48	1	0
9999	2	8	1890	36	83	19465195	19375261	160146	17	10	99.817	0	4	0	0	0	0	0	3	0	0
9999	2	8	1891	36	85	19465195	19375261	468582	6	1	100	0	11	0	0	0	0	1	10	0	0
9999	2	8	1892	36	87	19465195	19375261	313088	20	11	100	0	7	0	0	0	0	0	7	0	0
9999	2	8	1893	36	89	19465195	19375261	110783	15	10	100	0	3	0	0	0	0	0	2	0	0
9999	2	8	1894	36	91	19465195	19375261	220594	13	8	100	0	5	0	0	0	0	0	5	0	0
9999	2	8	1895	36	93	19465195	19375261	155422	14	7	100	0	4	0	0	0	0	0	3	0	0
9999	2	8	1896	36	95	19465195	19375261	32896	8	5	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1897	36	97	19465195	19375261	18425	7	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1898	36	99	19465195	19375261	34804	10	4	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1899	36	101	19465195	19375261	99435	17	12	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1900	36	103	19465195	19375261	1498583	31	23	99.4302	1	35	0	0	1	0	2	32	1	0
9999	2	8	1901	36	105	19465195	19375261	77896	10	7	99.909	0	2	0	0	0	0	0	2	0	0
9999	2	8	1902	36	107	19465195	19375261	51355	8	4	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1903	36	109	19465195	19375261	39972	12	8	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1904	36	111	19465195	19375261	183313	24	18	100	0	4	0	0	0	0	0	4	0	0
9999	2	8	1905	36	113	19465195	19375261	66002	7	4	100	0	2	0	0	0	0	0	1	0	0
9999	2	8	1906	36	115	19465195	19375261	63500	13	8	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1907	36	117	19465195	19375261	94193	16	10	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1908	36	119	19465195	19375261	951139	52	42	98.2521	1	22	0	0	0	0	1	20	0	0
9999	2	8	1909	36	121	19465195	19375261	42344	10	6	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1910	36	123	19465195	19375261	25462	6	3	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1911	36	777	19465195	19375261	0	2	2	100	0	0	0	0	0	0	0	0	0	0
