STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	2	3	14	1	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	15	1	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	16	1	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	17	1	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	18	1	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	19	1	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	20	1	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	21	1	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	22	1	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	23	1	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	24	1	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	25	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	26	1	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	27	1	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	28	1	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	29	1	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	30	1	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	31	1	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	32	1	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	33	1	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	34	1	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	35	1	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	36	1	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	37	1	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	38	1	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	39	1	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	40	1	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	41	1	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	42	1	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	43	1	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	44	1	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	45	1	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	46	1	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	47	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	48	1	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	49	1	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	50	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	51	1	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	52	1	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	53	1	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	54	1	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	55	1	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	56	1	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	57	1	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	58	1	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	59	1	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	60	1	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	61	1	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	62	1	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	63	1	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	64	1	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	65	1	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	66	1	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	67	1	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	68	1	777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	69	2	13	993	1	0	0	8	2	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	1
9999	2	3	70	2	16	4940	2	0	97.5354	15	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	0	2	0	0	0
9999	2	3	71	2	20	296955	3	0	100	1754	766	116	650	1	9	32	74	36	574	23	17	195	0	16	7	0	74	19	0	16	142	12	5	3	1	3	130	3	111	4	12	0	0	0	0	0	20	251	0	21	0	226	0	1	0
9999	2	3	72	2	50	6187	1	0	100	54	16	2	14	0	0	1	1	7	7	0	0	11	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	2	0	10	0	0	0
9999	2	3	73	2	60	1015	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	74	2	70	3201	2	0	74.0394	10	2	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	1
9999	2	3	75	2	90	34243	4	0	100	243	79	11	68	0	0	10	1	8	56	4	0	30	0	0	0	0	18	0	0	2	64	44	0	0	0	44	20	2	18	0	0	0	0	0	0	0	4	12	2	9	0	23	0	0	0
9999	2	3	76	2	100	1743	1	0	100	10	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	4	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
9999	2	3	77	2	110	31825	1	0	100	172	30	1	29	0	0	0	1	0	24	1	4	10	0	0	0	0	11	3	0	1	26	0	0	0	0	0	26	0	19	6	1	0	0	0	0	0	6	48	3	6	0	15	0	0	13
9999	2	3	78	2	122	19551	5	0	98.6753	175	58	8	49	0	0	0	8	0	46	3	0	16	0	0	0	0	10	0	0	1	27	7	3	2	1	1	20	0	20	0	0	0	0	0	0	0	6	39	0	4	0	12	0	1	0
9999	2	3	79	2	130	8192	1	0	100	248	51	4	47	0	3	0	1	6	39	2	0	11	1	1	0	0	0	0	0	1	7	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	0	30	0	1	5	6	0	30	104
9999	2	3	80	2	150	6238	1	0	100	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	7	0	0	0	9	0	0	0
9999	2	3	81	2	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	82	2	170	14010	2	0	100	173	55	7	48	0	0	0	7	2	45	1	0	5	0	0	0	1	4	4	0	4	25	2	2	0	0	0	23	0	22	1	0	0	0	0	0	0	2	31	0	3	0	39	0	0	0
9999	2	3	83	2	180	3661	1	0	100	56	13	12	1	0	1	0	11	0	1	0	0	30	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	4	0	0	0
9999	2	3	84	2	185	9596	1	0	100	65	27	3	24	0	0	0	3	15	5	4	0	10	0	0	0	0	10	0	0	0	8	1	0	1	0	0	7	0	7	0	0	0	0	0	0	0	0	2	1	0	0	7	0	0	0
9999	2	3	85	2	188	3257	1	0	100	59	17	1	16	0	0	0	1	3	4	9	0	12	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	1	0	0	5	0	0	0
9999	2	3	86	2	201	1990	2	0	61.407	7	2	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	1
9999	2	3	87	2	220	9037	1	0	100	46	13	0	13	0	0	0	0	1	12	0	0	1	0	0	0	0	0	0	0	1	8	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	20	0	1	0	2	0	0	0
9999	2	3	88	2	232	1709	2	0	54.7689	6	2	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1
9999	2	3	89	2	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	90	2	261	6548	3	0	96.5791	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	23	0	0	0	2	0	0	0
9999	2	3	91	2	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	92	2	280	5978	3	0	90.5152	42	10	4	6	0	0	0	4	0	6	0	0	0	0	0	0	0	1	1	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	10	0	0	0	15	0	0	0
9999	2	3	93	2	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	94	2	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	95	2	777	0	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	96	2	999	251849	1	0	100	477	105	25	80	0	1	0	24	34	20	24	2	46	0	2	0	0	16	2	0	8	39	5	1	4	0	0	31	0	31	0	0	0	0	0	0	0	14	111	0	6	0	128	0	0	0
9999	2	3	97	4	1	72530	4	0	95.1344	130	36	6	30	0	0	0	6	6	23	1	0	14	0	0	0	0	3	0	0	1	18	0	0	0	0	0	18	0	16	0	2	0	0	0	0	3	0	12	0	9	0	19	0	4	9
9999	2	3	98	4	3	133205	8	0	96.1135	1243	297	36	260	1	0	0	35	26	215	7	12	104	0	9	1	8	83	8	0	3	145	30	0	18	0	11	115	2	105	3	5	0	0	0	0	14	7	183	0	81	0	122	0	38	141
9999	2	3	99	4	5	133442	6	1	100	1299	344	43	301	0	2	6	35	12	268	14	7	91	0	1	0	0	77	8	0	8	169	14	0	5	0	9	155	0	135	5	15	0	0	0	0	10	13	333	0	113	0	105	0	10	17
9999	2	3	100	4	7	54356	5	0	98.1069	306	57	4	52	0	0	0	4	11	33	8	0	32	0	2	0	1	18	2	0	4	37	2	0	1	0	1	35	0	27	1	6	0	0	0	0	10	3	43	0	45	0	48	0	1	5
9999	2	3	101	4	9	37747	4	0	74.2999	263	54	6	49	1	0	0	4	6	41	2	0	12	0	1	0	0	7	0	0	1	36	15	0	11	0	4	21	0	16	0	5	0	0	0	0	8	2	54	0	41	0	35	0	5	6
9999	2	3	102	4	11	8556	2	0	39.2473	14	2	0	2	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	3	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	1	2	0	1	0	2	0	0	1
9999	2	3	103	4	12	20779	3	0	68.8989	67	17	6	11	0	0	0	6	3	6	1	0	6	0	0	0	0	2	2	0	2	9	0	0	0	0	0	9	0	6	3	1	0	0	0	0	0	0	8	0	8	0	7	0	4	2
9999	2	3	104	4	13	3870864	18	1	100	20249	5720	607	5113	7	9	195	396	786	4161	124	42	1957	13	42	3	86	1325	138	4	182	2190	285	29	223	10	23	1905	96	1614	73	122	2	0	0	2	27	272	2416	0	771	59	2066	0	2008	971
9999	2	3	105	4	15	203020	5	0	100	2400	470	23	447	0	0	3	20	79	345	22	1	188	0	5	1	1	180	6	0	14	200	9	1	2	4	2	191	1	107	26	57	0	0	0	0	44	14	294	0	202	0	356	0	158	267
9999	2	3	106	4	17	108970	6	0	100	654	165	34	131	0	0	0	34	17	110	4	0	40	0	1	0	0	12	0	0	2	76	7	4	2	0	1	69	0	52	1	16	0	0	0	0	2	5	151	0	47	0	127	0	12	13
9999	2	3	107	4	19	994140	9	0	100	9677	1617	160	1457	5	2	45	108	145	1212	71	29	1099	2	8	0	7	635	75	2	38	1508	80	21	40	8	11	1428	4	888	52	484	0	0	0	0	7	48	678	0	932	1	810	0	400	1809
9999	2	3	108	4	21	381388	11	1	93.9959	2344	554	57	497	0	8	10	39	102	366	23	6	312	1	6	0	12	180	19	0	22	269	55	0	15	0	40	214	3	197	4	9	0	0	0	0	123	9	299	0	123	1	245	0	105	64
9999	2	3	109	4	23	48091	3	0	98.0745	426	97	24	73	2	0	0	22	6	65	2	0	42	0	0	0	3	4	0	0	2	64	3	0	2	0	1	61	0	60	0	0	1	0	1	0	0	1	38	0	38	0	130	0	1	4
9999	2	3	110	4	25	216895	10	1	100	2087	426	45	381	0	0	2	43	66	287	23	5	195	1	11	0	3	136	12	0	23	247	36	1	32	2	1	211	11	164	11	25	0	0	0	0	8	23	225	0	269	0	271	0	63	174
9999	2	3	111	4	27	198522	6	0	86.9707	1441	394	46	348	1	0	6	39	47	289	4	8	177	2	3	0	5	85	6	0	7	213	10	1	5	3	1	202	1	165	16	19	0	0	0	0	6	7	94	0	125	1	194	0	36	86
9999	2	3	112	4	777	0	23	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	113	5	1	19163	3	0	100	76	9	1	8	0	0	0	1	5	3	0	0	14	0	0	0	0	1	0	0	0	5	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	21	3	3	0	20	0	0	0
9999	2	3	114	5	3	22018	3	0	100	51	25	2	23	0	0	1	1	13	9	1	0	4	0	0	0	1	6	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	1	0	0	0	0	10	0	2	0
9999	2	3	115	5	5	41827	5	0	98.4428	110	27	0	27	0	0	0	0	3	23	1	0	13	1	0	0	0	10	0	0	1	18	1	0	0	0	1	17	0	6	2	9	0	0	0	0	0	4	12	0	11	0	13	0	0	0
9999	2	3	116	5	7	216914	16	1	99.6403	796	255	22	233	0	3	0	19	36	194	3	0	75	0	4	4	6	29	14	0	6	90	14	0	9	0	5	74	1	45	6	22	0	0	0	0	1	15	44	16	56	0	172	0	5	3
