STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	SPOPARST	SPOPCRIM	CPOPCRIM	AG_ARRST	AG_OFF	COVIND	SVIOL	SPROPERTY	SMURDER	SRAPE	SROBBERY	SAGASSLT	SBURGLRY	SLARCENY	SMVTHEFT	SARSON
9999	2	8	1705	31	71	1826341	1723195	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1706	31	73	1826341	1723195	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1707	31	75	1826341	1723195	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1708	31	77	1826341	1723195	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1709	31	79	1826341	1723195	58607	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1710	31	81	1826341	1723195	9124	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1711	31	83	1826341	1723195	3423	2	2	0	0	0	0	0	0	0	0	0	0	0
9999	2	8	1712	31	85	1826341	1723195	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1713	31	87	1826341	1723195	2908	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1714	31	89	1826341	1723195	3705	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1715	31	91	1826341	1723195	736	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1716	31	93	1826341	1723195	2290	3	2	50	0	0	0	0	0	0	0	0	0	0
9999	2	8	1717	31	95	1826341	1723195	3605	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1718	31	97	1826341	1723195	5217	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1719	31	99	1826341	1723195	6489	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1720	31	101	1826341	1723195	8368	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1721	31	103	1826341	1723195	824	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1722	31	105	1826341	1723195	1325	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1723	31	107	1826341	1723195	8701	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1724	31	109	1826341	1723195	285407	4	4	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1725	31	111	1826341	1723195	36288	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1726	31	113	1826341	1723195	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1727	31	115	1826341	1723195	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1728	31	117	1826341	1723195	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1729	31	119	1826341	1723195	34876	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1730	31	121	1826341	1723195	7845	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1731	31	123	1826341	1723195	5042	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1732	31	125	1826341	1723195	3735	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1733	31	127	1826341	1723195	7248	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1734	31	129	1826341	1723195	4500	3	3	81.163	0	0	0	0	0	0	0	0	0	0
9999	2	8	1735	31	131	1826341	1723195	7289	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1736	31	133	1826341	1723195	2773	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1737	31	135	1826341	1723195	2970	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1738	31	137	1826341	1723195	9188	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1739	31	139	1826341	1723195	5499	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1740	31	141	1826341	1723195	32237	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1741	31	143	1826341	1723195	5406	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1742	31	145	1826341	1723195	11055	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1743	31	147	1826341	1723195	8363	3	3	83.9053	0	0	0	0	0	0	0	0	0	0
9999	2	8	1744	31	149	1826341	1723195	1526	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1745	31	151	1826341	1723195	14200	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1746	31	153	1826341	1723195	158840	5	5	100	0	1	0	0	0	0	0	0	0	0
9999	2	8	1747	31	155	1826341	1723195	20780	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1748	31	157	1826341	1723195	36154	6	5	99.2154	0	0	0	0	0	0	0	0	0	0
9999	2	8	1749	31	159	1826341	1723195	9054	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1750	31	161	1826341	1723195	5469	3	3	85.2624	0	0	0	0	0	0	0	0	0	0
9999	2	8	1751	31	163	1826341	1723195	3152	2	2	83.3333	0	0	0	0	0	0	0	0	0	0
9999	2	8	1752	31	165	1826341	1723195	1311	2	2	25	0	0	0	0	0	0	0	0	0	0
9999	2	8	1753	31	167	1826341	1723195	6129	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1754	31	169	1826341	1723195	5228	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1755	31	171	1826341	1723195	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1756	31	173	1826341	1723195	106	2	2	25	0	0	0	0	0	0	0	0	0	0
9999	2	8	1757	31	175	1826341	1723195	0	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1758	31	177	1826341	1723195	20234	3	3	39.488	0	0	0	0	0	0	0	0	0	0
9999	2	8	1759	31	179	1826341	1723195	9595	3	3	89.7473	0	0	0	0	0	0	0	0	0	0
9999	2	8	1760	31	181	1826341	1723195	3812	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1761	31	183	1826341	1723195	818	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1762	31	185	1826341	1723195	13665	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1763	31	777	1826341	1723195	0	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1764	32	1	2700551	2700551	24877	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1765	32	3	2700551	2700551	1951269	9	8	99.0734	0	0	0	0	0	0	0	0	0	0
9999	2	8	1766	32	5	2700551	2700551	46997	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1767	32	7	2700551	2700551	48818	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1768	32	9	2700551	2700551	783	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1769	32	11	2700551	2700551	1987	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1770	32	13	2700551	2700551	16528	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1771	32	15	2700551	2700551	5775	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1772	32	17	2700551	2700551	5345	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1773	32	19	2700551	2700551	51980	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1774	32	21	2700551	2700551	4772	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1775	32	23	2700551	2700551	43946	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1776	32	27	2700551	2700551	6753	2	2	95.3255	0	0	0	0	0	0	0	0	0	0
9999	2	8	1777	32	29	2700551	2700551	4010	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1778	32	31	2700551	2700551	421407	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1779	32	33	2700551	2700551	10030	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1780	32	510	2700551	2700551	55274	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1781	32	777	2700551	2700551	0	16	15	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1782	33	1	1316470	1181453	57122	15	10	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1783	33	3	1316470	1181453	40294	15	10	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1784	33	5	1316470	1181453	57139	17	12	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1785	33	7	1316470	1181453	22737	12	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1786	33	9	1316470	1181453	68919	27	18	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1787	33	11	1316470	1181453	377623	28	21	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1788	33	13	1316470	1181453	123011	27	21	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1789	33	15	1316470	1181453	280787	39	33	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1790	33	17	1316470	1181453	121372	17	13	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1791	33	19	1316470	1181453	32449	14	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1792	34	1	8791894	8791894	274549	22	21	100	1	12	0	0	1	0	0	11	0	0
9999	2	8	1793	34	3	8791894	8791894	905116	76	75	100	4	38	0	0	2	1	1	37	0	0
9999	2	8	1794	34	5	8791894	8791894	448734	36	35	100	2	19	0	0	1	1	0	19	0	0
9999	2	8	1795	34	7	8791894	8791894	513657	44	43	100	2	22	0	0	1	1	0	21	0	0
9999	2	8	1796	34	9	8791894	8791894	97265	17	16	100	0	4	0	0	0	0	0	4	0	0
9999	2	8	1797	34	11	8791894	8791894	156898	7	6	100	1	7	0	0	0	0	0	6	0	0
9999	2	8	1798	34	13	8791894	8791894	783969	32	30	100	3	33	0	0	2	1	1	32	0	0
9999	2	8	1799	34	15	8791894	8791894	288288	29	28	100	1	12	0	0	1	0	0	12	0	0
9999	2	8	1800	34	17	8791894	8791894	634266	18	16	100	3	27	0	0	2	1	1	26	0	0
9999	2	8	1801	34	19	8791894	8791894	128349	20	18	100	1	5	0	0	0	0	0	5	0	0
9999	2	8	1802	34	21	8791894	8791894	366513	19	17	100	2	16	0	0	1	0	0	15	0	0
9999	2	8	1803	34	23	8791894	8791894	809858	34	32	100	3	34	0	0	2	1	1	33	0	0
9999	2	8	1804	34	25	8791894	8791894	630380	54	53	100	3	27	0	0	2	1	1	26	0	0
9999	2	8	1805	34	27	8791894	8791894	492276	43	42	100	2	21	0	0	1	1	0	20	0	0
9999	2	8	1806	34	29	8791894	8791894	576567	37	35	100	2	24	0	0	2	1	0	24	0	0
9999	2	8	1807	34	31	8791894	8791894	501226	22	20	97.2023	2	21	0	0	1	1	0	21	0	0
9999	2	8	1808	34	33	8791894	8791894	66083	12	11	100	0	3	0	0	0	0	0	3	0	0
9999	2	8	1809	34	35	8791894	8791894	323444	24	22	100	1	14	0	0	1	0	0	13	0	0
9999	2	8	1810	34	37	8791894	8791894	149265	15	14	100	1	6	0	0	0	0	0	6	0	0
9999	2	8	1811	34	39	8791894	8791894	536499	27	26	100	2	23	0	0	1	1	0	22	0	0
9999	2	8	1812	34	41	8791894	8791894	108692	17	16	100	0	5	0	0	0	0	0	4	0	0
9999	2	8	1813	34	999	8791894	8791894	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1814	35	1	2059179	2030409	662434	3	3	100	37	345	3	7	8	20	213	96	35	2
9999	2	8	1815	35	3	2059179	2030409	3725	1	1	100	0	2	0	0	0	0	1	1	0	0
9999	2	8	1816	35	5	2059179	2030409	65645	3	3	99.8393	4	34	0	1	1	2	21	10	3	0
9999	2	8	1817	35	6	2059179	2030409	27213	3	3	100	2	14	0	0	0	1	9	4	1	0
9999	2	8	1818	35	7	2059179	2030409	12703	5	4	100	1	7	0	0	0	0	4	2	1	0
9999	2	8	1819	35	9	2059179	2030409	47725	4	3	100	3	25	0	0	1	1	15	7	3	0
9999	2	8	1820	35	11	2059179	2030409	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	8	1821	35	13	2059179	2030409	205389	6	4	100	12	107	1	2	2	6	66	30	11	1
9999	2	8	1822	35	15	2059179	2030409	53829	3	3	98.2505	3	28	0	1	1	2	17	8	3	0
9999	2	8	1823	35	17	2059179	2030409	29514	6	5	100	2	15	0	0	0	1	10	4	2	0
9999	2	8	1824	35	19	2059179	2030409	4687	2	2	96.7303	0	2	0	0	0	0	2	1	0	0
9999	2	8	1825	35	21	2059179	2030409	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	8	1826	35	23	2059179	2030409	4894	2	2	82.1465	0	3	0	0	0	0	2	1	0	0
9999	2	8	1827	35	25	2059179	2030409	64727	6	6	100	4	34	0	1	1	2	21	9	3	0
9999	2	8	1828	35	27	2059179	2030409	19008	5	4	100	1	10	0	0	0	1	6	3	1	0
9999	2	8	1829	35	28	2059179	2030409	17950	2	1	100	1	9	0	0	0	1	6	3	1	0
9999	2	8	1830	35	29	2059179	2030409	25095	2	2	100	1	13	0	0	0	1	8	4	1	0
9999	2	8	1831	35	31	2059179	2030409	71492	2	2	100	4	37	0	1	1	2	23	10	4	0
9999	2	8	1832	35	33	2059179	2030409	4881	1	1	100	0	3	0	0	0	0	2	1	0	0
9999	2	8	1833	35	35	2059179	2030409	63123	4	3	100	4	33	0	1	1	2	20	9	3	0
9999	2	8	1834	35	37	2059179	2030409	9041	3	3	100	1	5	0	0	0	0	3	1	0	0
9999	2	8	1835	35	39	2059179	2030409	40246	2	2	100	2	21	0	0	0	1	13	6	2	0
9999	2	8	1836	35	41	2059179	2030409	19846	3	3	100	1	10	0	0	0	1	6	3	1	0
9999	2	8	1837	35	43	2059179	2030409	131691	5	6	99.4729	7	68	1	1	2	4	42	19	7	0
9999	2	8	1838	35	45	2059179	2030409	130044	4	4	100	7	68	1	1	2	4	42	19	7	0
9999	2	8	1839	35	47	2059179	2030409	13753	4	1	100	1	7	0	0	0	0	4	2	1	0
9999	2	8	1840	35	49	2059179	2030409	144170	3	4	100	8	75	1	1	2	4	46	21	8	0
9999	2	8	1841	35	51	2059179	2030409	11988	2	2	100	1	6	0	0	0	0	4	2	1	0
9999	2	8	1842	35	53	2059179	2030409	16928	3	2	100	1	9	0	0	0	1	5	2	1	0
9999	2	8	1843	35	55	2059179	2030409	31167	5	4	100	2	16	0	0	0	1	10	5	2	0
9999	2	8	1844	35	57	2059179	2030409	16383	3	3	100	1	9	0	0	0	0	5	2	1	0
9999	2	8	1845	35	59	2059179	2030409	4549	2	2	56.3274	0	2	0	0	0	0	1	1	0	0
9999	2	8	1846	35	61	2059179	2030409	76569	4	4	100	4	40	0	1	1	2	25	11	4	0
9999	2	8	1847	35	777	2059179	2030409	0	16	16	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1848	36	1	19378102	19307382	304204	21	13	100	0	8	0	0	0	0	0	7	0	0
9999	2	8	1849	36	3	19378102	19307382	46754	17	11	99.0707	0	1	0	0	0	0	0	1	0	0
9999	2	8	1850	36	5	19378102	19307382	1385108	8	1	100	2	35	0	0	1	1	2	32	1	0
9999	2	8	1851	36	7	19378102	19307382	200600	13	9	100	0	5	0	0	0	0	0	5	0	0
9999	2	8	1852	36	9	19378102	19307382	80317	14	10	99.2832	0	2	0	0	0	0	0	2	0	0
9999	2	8	1853	36	11	19378102	19307382	80026	12	6	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1854	36	13	19378102	19307382	134905	18	11	100	0	3	0	0	0	0	0	3	0	0
9999	2	8	1855	36	15	19378102	19307382	88830	11	6	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1856	36	17	19378102	19307382	49655	13	8	97.2712	0	1	0	0	0	0	0	1	0	0
9999	2	8	1857	36	19	19378102	19307382	82128	8	5	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1858	36	21	19378102	19307382	63096	16	9	96.3352	0	2	0	0	0	0	0	1	0	0
9999	2	8	1859	36	23	19378102	19307382	49336	9	6	99.8221	0	1	0	0	0	0	0	1	0	0
9999	2	8	1860	36	25	19378102	19307382	47980	14	9	88.2058	0	1	0	0	0	0	0	1	0	0
9999	2	8	1861	36	27	19378102	19307382	265428	24	13	99.453	0	7	0	0	0	0	0	6	0	0
9999	2	8	1862	36	29	19378102	19307382	919040	31	23	99.9927	1	23	0	0	0	1	1	21	1	0
9999	2	8	1863	36	31	19378102	19307382	39370	8	6	66.0986	0	1	0	0	0	0	0	1	0	0
9999	2	8	1864	36	33	19378102	19307382	51599	8	5	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1865	36	35	19378102	19307382	55531	7	6	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1866	36	37	19378102	19307382	60079	10	5	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1867	36	39	19378102	19307382	49221	14	9	92.0258	0	1	0	0	0	0	0	1	0	0
9999	2	8	1868	36	41	19378102	19307382	4836	6	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1869	36	43	19378102	19307382	59981	16	8	97.4734	0	1	0	0	0	0	0	1	0	0
9999	2	8	1870	36	45	19378102	19307382	116229	17	13	99.1305	0	3	0	0	0	0	0	3	0	0
9999	2	8	1871	36	47	19378102	19307382	2504700	8	0	0	3	63	0	0	1	2	3	58	2	0
9999	2	8	1872	36	49	19378102	19307382	27087	6	3	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1873	36	51	19378102	19307382	65393	13	9	96.6342	0	2	0	0	0	0	0	2	0	0
9999	2	8	1874	36	53	19378102	19307382	64399	14	6	100	0	2	0	0	0	0	0	1	0	0
9999	2	8	1875	36	55	19378102	19307382	744344	19	13	100	1	19	0	0	0	1	1	17	0	0
9999	2	8	1876	36	57	19378102	19307382	47990	12	5	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1877	36	59	19378102	19307382	1339532	29	23	99.793	2	33	0	0	0	1	2	31	1	0
9999	2	8	1878	36	61	19378102	19307382	1585873	10	2	100	2	40	0	0	1	2	2	37	1	0
9999	2	8	1879	36	63	19378102	19307382	216469	16	9	99.6775	0	5	0	0	0	0	0	5	0	0
9999	2	8	1880	36	65	19378102	19307382	234878	22	16	99.7029	0	6	0	0	0	0	0	5	0	0
9999	2	8	1881	36	67	19378102	19307382	467026	26	19	100	1	12	0	0	0	0	1	11	0	0
9999	2	8	1882	36	69	19378102	19307382	107931	14	8	100	0	3	0	0	0	0	0	2	0	0
9999	2	8	1883	36	71	19378102	19307382	360900	41	31	98.941	0	9	0	0	0	0	0	8	0	0
9999	2	8	1884	36	73	19378102	19307382	42883	11	5	97.6463	0	1	0	0	0	0	0	1	0	0
9999	2	8	1885	36	75	19378102	19307382	122109	13	8	98.6995	0	3	0	0	0	0	0	3	0	0
9999	2	8	1886	36	77	19378102	19307382	62259	8	5	100	0	2	0	0	0	0	0	1	0	0
9999	2	8	1887	36	79	19378102	19307382	97697	13	5	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1888	36	81	19378102	19307382	2230722	8	0	0	3	56	0	0	1	2	3	52	1	0
9999	2	8	1889	36	83	19378102	19307382	159429	17	10	98.719	0	4	0	0	0	0	0	4	0	0
9999	2	8	1890	36	85	19378102	19307382	468730	6	0	0	1	12	0	0	0	0	1	11	0	0
9999	2	8	1891	36	87	19378102	19307382	311687	20	11	100	0	8	0	0	0	0	0	7	0	0
9999	2	8	1892	36	89	19378102	19307382	110287	15	10	97.1505	0	3	0	0	0	0	0	3	0	0
9999	2	8	1893	36	91	19378102	19307382	219607	13	8	100	0	5	0	0	0	0	0	5	0	0
9999	2	8	1894	36	93	19378102	19307382	154727	14	7	100	0	4	0	0	0	0	0	4	0	0
9999	2	8	1895	36	95	19378102	19307382	32749	8	5	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1896	36	97	19378102	19307382	18343	7	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1897	36	99	19378102	19307382	34649	10	4	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1898	36	101	19378102	19307382	96811	17	11	99.7796	0	2	0	0	0	0	0	2	0	0
9999	2	8	1899	36	103	19378102	19307382	1491878	31	23	100	2	37	0	0	1	1	2	34	1	0
9999	2	8	1900	36	105	19378102	19307382	77547	10	7	99.6359	0	2	0	0	0	0	0	2	0	0
9999	2	8	1901	36	107	19378102	19307382	51125	8	4	98.7299	0	1	0	0	0	0	0	1	0	0
9999	2	8	1902	36	109	19378102	19307382	101564	12	9	100	0	3	0	0	0	0	0	2	0	0
9999	2	8	1903	36	111	19378102	19307382	182493	24	18	99.456	0	5	0	0	0	0	0	4	0	0
9999	2	8	1904	36	113	19378102	19307382	65707	7	4	100	0	2	0	0	0	0	0	2	0	0
9999	2	8	1905	36	115	19378102	19307382	63216	13	8	98.2204	0	2	0	0	0	0	0	1	0	0
9999	2	8	1906	36	117	19378102	19307382	93772	16	10	98.4645	0	2	0	0	0	0	0	2	0	0
9999	2	8	1907	36	119	19378102	19307382	949113	53	44	99.6656	1	24	0	0	0	1	1	22	1	0
9999	2	8	1908	36	121	19378102	19307382	42155	10	6	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1909	36	123	19378102	19307382	25348	6	3	100	0	1	0	0	0	0	0	1	0	0
9999	2	8	1910	36	777	19378102	19307382	0	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1911	37	1	9535483	9249358	151131	9	8	99.4707	0	0	0	0	0	0	0	0	0	0
9999	2	8	1912	37	3	9535483	9249358	37198	4	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1913	37	5	9535483	9249358	1770	5	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1914	37	7	9535483	9249358	25901	6	2	98.1297	0	0	0	0	0	0	0	0	0	0
9999	2	8	1915	37	9	9535483	9249358	27281	6	4	8.889	0	0	0	0	0	0	0	0	0	0
9999	2	8	1916	37	11	9535483	9249358	17769	6	5	99.1858	0	0	0	0	0	0	0	0	0	0
9999	2	8	1917	37	13	9535483	9249358	47239	10	6	99.566	0	0	0	0	0	0	0	0	0	0
9999	2	8	1918	37	15	9535483	9249358	21282	5	3	97.5273	0	0	0	0	0	0	0	0	0	0
9999	2	8	1919	37	17	9535483	9249358	35190	8	4	74.5856	0	0	0	0	0	0	0	0	0	0
9999	2	8	1920	37	19	9535483	9249358	104793	15	10	99.6119	0	0	0	0	0	0	0	0	0	0
9999	2	8	1921	37	21	9535483	9249358	237595	13	8	99.3086	0	0	0	0	0	0	0	0	0	0
9999	2	8	1922	37	23	9535483	9249358	89395	8	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1923	37	25	9535483	9249358	177796	5	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1924	37	27	9535483	9249358	83029	6	6	99.9852	0	0	0	0	0	0	0	0	0	0
9999	2	8	1925	37	29	9535483	9249358	9980	4	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1926	37	31	9535483	9249358	66469	13	11	99.1606	0	0	0	0	0	0	0	0	0	0
9999	2	8	1927	37	33	9535483	9249358	23719	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1928	37	35	9535483	9249358	153976	11	8	98.8563	0	0	0	0	0	0	0	0	0	0
9999	2	8	1929	37	37	9535483	9249358	63505	5	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1930	37	39	9535483	9249358	3408	5	2	91.2901	0	0	0	0	0	0	0	0	0	0
9999	2	8	1931	37	41	9535483	9249358	14793	4	2	88.9711	0	0	0	0	0	0	0	0	0	0
9999	2	8	1932	37	43	9535483	9249358	10587	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1933	37	45	9535483	9249358	97397	8	5	98.8117	0	0	0	0	0	0	0	0	0	0
9999	2	8	1934	37	47	9535483	9249358	55667	10	4	95.1551	0	0	0	0	0	0	0	0	0	0
9999	2	8	1935	37	49	9535483	9249358	81765	8	4	99.6821	0	0	0	0	0	0	0	0	0	0
9999	2	8	1936	37	51	9535483	9249358	319431	8	6	99.6879	0	0	0	0	0	0	0	0	0	0
9999	2	8	1937	37	53	9535483	9249358	23547	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1938	37	55	9535483	9249358	33920	10	8	89.4821	0	0	0	0	0	0	0	0	0	0
9999	2	8	1939	37	57	9535483	9249358	161242	6	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1940	37	59	9535483	9249358	40280	5	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1941	37	61	9535483	9249358	56879	9	7	98.2946	0	0	0	0	0	0	0	0	0	0
9999	2	8	1942	37	63	9535483	9249358	267587	8	7	96.6942	0	0	0	0	0	0	0	0	0	0
9999	2	8	1943	37	65	9535483	9249358	56552	7	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1944	37	67	9535483	9249358	350670	9	7	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1945	37	69	9535483	9249358	60619	8	7	99.582	0	0	0	0	0	0	0	0	0	0
9999	2	8	1946	37	71	9535483	9249358	198475	15	10	53.1239	0	0	0	0	0	0	0	0	0	0
9999	2	8	1947	37	73	9535483	9249358	0	4	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1948	37	75	9535483	9249358	0	3	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	8	1949	37	77	9535483	9249358	59916	7	4	93.6653	0	0	0	0	0	0	0	0	0	0
9999	2	8	1950	37	79	9535483	9249358	21362	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1951	37	81	9535483	9249358	488406	9	9	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1952	37	83	9535483	9249358	53669	10	5	99.743	0	0	0	0	0	0	0	0	0	0
9999	2	8	1953	37	85	9535483	9249358	114678	9	7	96.6737	0	0	0	0	0	0	0	0	0	0
9999	2	8	1954	37	87	9535483	9249358	59036	7	5	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1955	37	89	9535483	9249358	106728	6	4	99.4894	0	0	0	0	0	0	0	0	0	0
9999	2	8	1956	37	91	9535483	9249358	23900	6	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1957	37	93	9535483	9249358	46952	4	2	39.8804	0	0	0	0	0	0	0	0	0	0
9999	2	8	1958	37	95	9535483	9249358	0	3	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	8	1959	37	97	9535483	9249358	159437	7	6	84.5365	0	0	0	0	0	0	0	0	0	0
9999	2	8	1960	37	99	9535483	9249358	40271	5	3	82.2623	0	0	0	0	0	0	0	0	0	0
9999	2	8	1961	37	101	9535483	9249358	162887	12	6	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1962	37	103	9535483	9249358	1019	4	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1963	37	105	9535483	9249358	57866	5	3	87.3315	0	0	0	0	0	0	0	0	0	0
9999	2	8	1964	37	107	9535483	9249358	58943	6	3	94.4421	0	0	0	0	0	0	0	0	0	0
9999	2	8	1965	37	109	9535483	9249358	78265	4	2	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1966	37	111	9535483	9249358	44996	6	4	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1967	37	113	9535483	9249358	33922	5	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1968	37	115	9535483	9249358	19332	6	2	95.9717	0	0	0	0	0	0	0	0	0	0
9999	2	8	1969	37	117	9535483	9249358	24505	5	3	100	0	0	0	0	0	0	0	0	0	0
9999	2	8	1970	37	119	9535483	9249358	919628	14	8	99.5175	0	0	0	0	0	0	0	0	0	0
9999	2	8	1971	37	121	9535483	9249358	2175	5	1	100	0	0	0	0	0	0	0	0	0	0
