STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	2	1	43	1	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	44	1	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	45	1	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	46	1	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	47	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	48	1	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	49	1	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	50	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	51	1	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	52	1	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	53	1	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	54	1	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	55	1	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	56	1	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	57	1	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	58	1	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	59	1	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	60	1	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	61	1	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	62	1	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	63	1	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	64	1	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	65	1	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	66	1	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	67	1	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	68	1	777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	69	2	13	993	1	0	0	80	11	3	8	0	0	0	2	1	7	1	0	11	0	0	0	0	2	1	0	1	6	1	0	0	0	1	4	0	3	0	0	0	0	0	0	0	9	8	1	4	0	25	0	0	1
9999	2	1	70	2	16	4940	2	0	97.5354	296	35	10	25	0	0	0	10	8	11	4	1	100	0	3	0	0	1	0	0	1	7	4	0	3	1	0	3	0	3	0	0	1	0	0	1	0	28	35	2	7	0	76	0	0	0
9999	2	1	71	2	20	296955	3	0	100	19314	3231	1088	2143	17	58	167	846	150	1851	113	29	2314	41	135	89	14	435	145	64	164	776	145	61	48	25	11	631	107	454	36	34	0	0	0	0	236	1854	969	2	416	0	8425	3	1	0
9999	2	1	72	2	50	6187	1	0	100	575	79	35	44	0	1	2	32	13	24	7	0	131	0	1	0	0	27	6	0	0	16	0	0	0	0	0	16	4	9	2	1	0	0	0	0	0	39	33	0	93	0	150	0	0	0
9999	2	1	73	2	60	1015	1	0	100	49	4	3	1	0	0	0	3	0	1	0	0	9	0	0	0	0	2	1	0	0	2	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	17	1	0	7	0	6	0	0	0
9999	2	1	74	2	70	3201	2	0	74.0394	232	32	14	18	0	0	1	13	2	11	6	0	73	0	0	0	0	11	2	0	2	9	1	0	0	0	1	8	0	3	0	4	0	0	0	0	2	22	8	9	3	0	58	0	0	1
9999	2	1	75	2	90	34243	4	0	100	2552	382	40	342	3	1	19	17	12	315	13	2	396	4	10	0	1	79	15	0	60	243	126	2	1	0	123	117	17	96	1	3	0	0	0	0	10	292	197	42	168	0	652	1	0	0
9999	2	1	76	2	100	1743	1	0	100	75	17	11	6	0	0	0	11	0	5	0	1	3	0	1	0	0	3	1	0	1	6	0	0	0	0	0	6	0	5	1	0	0	0	0	0	0	19	6	0	2	0	16	0	0	0
9999	2	1	77	2	110	31825	1	0	100	1576	243	61	182	0	0	12	49	11	152	14	5	311	0	9	4	2	51	13	0	8	77	13	4	6	3	0	64	1	47	14	2	0	0	0	0	3	200	165	3	24	2	448	0	0	13
9999	2	1	78	2	122	19551	5	0	98.6753	1710	272	54	218	0	0	2	52	14	197	7	0	173	3	3	0	2	45	21	0	11	179	28	3	5	8	12	151	1	128	15	7	0	0	0	0	13	249	140	0	58	0	538	0	1	0
9999	2	1	79	2	130	8192	1	0	100	723	142	15	127	0	4	1	10	15	108	3	1	75	1	5	0	0	8	6	0	1	36	7	0	2	5	0	29	0	21	8	0	0	0	0	0	1	68	80	2	75	5	84	0	30	104
9999	2	1	80	2	150	6238	1	0	100	648	75	51	24	2	0	2	47	3	19	2	0	29	3	5	3	0	4	4	0	3	15	7	3	4	0	0	8	1	5	2	0	0	0	0	0	0	37	55	0	12	0	403	0	0	0
9999	2	1	81	2	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	82	2	170	14010	2	0	100	1442	201	34	167	1	0	2	31	6	154	6	1	76	4	12	0	3	19	17	0	10	154	18	6	6	4	2	136	16	97	12	11	0	0	0	0	6	219	106	0	37	0	578	0	0	0
9999	2	1	83	2	180	3661	1	0	100	610	48	35	13	2	2	2	29	5	7	1	0	184	0	1	0	0	6	4	0	8	5	0	0	0	0	0	5	0	5	0	0	0	0	0	0	4	28	43	6	42	0	231	0	0	0
9999	2	1	84	2	185	9596	1	0	100	873	134	55	79	0	2	0	53	29	36	14	0	178	0	3	1	1	23	7	0	5	76	14	4	10	0	0	62	4	57	0	1	0	0	0	0	2	66	108	35	13	0	221	0	0	0
9999	2	1	85	2	188	3257	1	0	100	603	56	24	32	0	2	3	19	10	10	12	0	120	0	0	0	0	9	0	0	1	8	2	0	2	0	0	6	0	6	0	0	0	0	0	0	2	26	128	1	26	0	226	0	0	0
9999	2	1	86	2	201	1990	2	0	61.407	187	23	6	17	0	0	1	5	3	11	3	0	33	0	0	0	0	4	4	0	1	9	1	0	0	0	1	8	0	8	0	0	0	0	0	0	1	15	14	0	6	0	76	0	0	1
9999	2	1	87	2	220	9037	1	0	100	378	53	12	41	0	0	1	11	2	39	0	0	34	0	1	0	0	3	3	0	3	25	5	2	0	3	0	20	0	18	2	0	0	0	0	0	1	52	63	0	17	0	123	0	0	0
9999	2	1	88	2	232	1709	2	0	54.7689	71	11	4	6	0	0	0	4	1	5	0	0	10	0	0	0	0	1	1	0	1	4	1	0	0	0	1	3	0	3	0	0	0	0	0	0	0	12	7	0	3	0	21	0	0	1
9999	2	1	89	2	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	90	2	261	6548	3	0	96.5791	387	25	13	13	0	1	0	12	0	10	3	0	29	0	0	0	0	14	2	0	7	22	11	0	2	5	4	11	0	6	0	5	0	0	0	0	0	64	56	0	11	0	156	0	0	0
9999	2	1	91	2	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	92	2	280	5978	3	0	90.5152	400	44	15	30	0	0	0	14	1	23	5	0	45	0	0	5	0	4	4	0	2	20	10	1	6	0	2	10	0	9	1	0	0	0	0	0	0	42	37	0	17	0	178	0	0	0
9999	2	1	93	2	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	94	2	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	95	2	777	0	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	96	2	999	251849	1	0	100	7974	823	460	363	7	12	13	428	150	142	66	5	1213	8	56	0	5	152	148	5	71	678	117	30	60	14	13	509	36	428	11	34	0	0	0	0	50	1129	507	1	117	0	3011	0	0	0
9999	2	1	97	4	1	72530	4	0	95.1344	842	166	51	114	1	0	1	50	29	71	14	0	67	6	4	0	4	17	5	0	7	75	6	1	4	1	1	69	1	53	3	13	2	0	0	2	21	103	51	0	71	1	230	0	4	9
9999	2	1	98	4	3	133205	8	0	96.1135	5890	1166	252	914	8	11	21	211	78	763	55	18	444	21	52	3	25	305	52	2	26	760	166	4	116	10	37	594	8	517	32	37	1	0	0	1	385	586	559	0	391	3	931	0	38	141
9999	2	1	99	4	5	133442	6	1	100	11612	1595	298	1296	3	11	28	256	71	1171	27	27	932	23	14	9	8	429	40	0	151	1099	72	12	26	3	31	1027	29	927	23	48	0	0	0	0	243	1085	1880	0	1225	66	2785	0	10	17
9999	2	1	100	4	7	54356	5	0	98.1069	3380	375	90	285	3	1	6	80	32	217	32	4	218	9	25	0	16	97	16	1	20	260	40	3	14	0	23	220	3	167	12	38	0	0	0	0	367	212	137	0	343	4	1273	0	1	5
9999	2	1	101	4	9	37747	4	0	74.2999	1477	212	61	151	2	0	2	57	17	128	6	0	79	8	10	0	14	25	4	0	5	178	37	2	22	2	13	141	2	90	10	39	0	0	0	0	54	190	192	0	136	4	355	0	5	6
9999	2	1	102	4	11	8556	2	0	39.2473	402	22	10	12	0	0	0	9	3	7	2	0	7	2	2	0	4	8	3	0	1	69	9	0	6	1	3	60	0	47	4	9	0	0	0	0	28	130	36	0	11	1	77	0	0	1
9999	2	1	103	4	12	20779	3	0	68.8989	992	91	30	61	1	0	1	28	6	52	3	0	67	6	14	2	9	28	18	0	7	148	23	1	9	1	12	125	4	85	5	31	0	0	0	0	3	99	50	0	80	1	363	0	4	2
9999	2	1	104	4	13	3870864	18	1	100	161100	29635	5255	24380	113	141	1250	3751	2860	20671	754	95	13977	1436	1502	169	800	6083	1619	609	1017	15271	2165	713	928	179	345	13104	2002	7951	1415	1736	2	0	0	2	472	25486	11362	0	6561	749	41374	0	2008	971
9999	2	1	105	4	15	203020	5	0	100	14485	1795	258	1536	11	1	23	223	241	1228	64	3	973	56	57	1	39	483	53	3	71	1225	117	4	36	71	6	1108	23	574	214	297	0	0	0	0	540	912	1010	0	937	9	5894	0	158	267
9999	2	1	106	4	17	108970	6	0	100	6469	1121	313	808	3	1	14	295	108	665	32	3	376	16	31	0	2	106	37	0	14	510	160	68	41	8	44	350	2	256	32	60	0	0	0	0	65	627	670	0	469	87	2312	0	12	13
9999	2	1	107	4	19	994140	9	0	100	58899	8507	1187	7320	59	18	297	812	726	6261	277	56	4886	139	256	2	243	2616	399	155	255	8779	957	382	242	230	104	7822	54	3833	981	2954	0	0	0	0	149	4206	4482	0	5392	208	16015	0	400	1809
9999	2	1	108	4	21	381388	11	1	93.9959	12541	2080	340	1739	16	37	53	235	211	1438	81	9	1381	72	108	1	56	579	106	0	63	1051	233	3	154	5	71	818	28	649	45	96	0	0	0	0	352	969	963	0	767	6	3817	0	105	64
9999	2	1	109	4	23	48091	3	0	98.0745	2518	369	73	296	6	0	2	65	23	264	9	0	141	4	22	0	11	17	6	1	5	248	46	2	41	1	1	202	10	182	5	3	50	48	2	0	40	197	71	0	216	1	1112	0	1	4
9999	2	1	110	4	25	216895	10	1	100	9837	1419	316	1103	22	3	13	278	171	844	72	15	956	49	74	3	20	471	89	4	92	1386	305	37	121	82	65	1081	60	729	174	119	0	0	0	0	63	986	677	0	878	3	2428	0	63	174
9999	2	1	111	4	27	198522	6	0	86.9707	7774	1482	318	1164	7	6	61	244	127	983	41	13	918	29	54	13	32	344	44	3	31	831	52	8	26	11	6	765	18	557	112	78	1	1	0	0	82	561	407	0	588	54	2179	0	36	86
9999	2	1	112	4	777	0	23	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	113	5	1	19163	3	0	100	414	44	17	27	0	0	0	17	7	20	0	0	61	0	0	0	1	5	3	0	0	53	2	0	0	1	1	51	5	34	4	8	0	0	0	0	0	52	24	57	5	0	109	0	0	0
9999	2	1	114	5	3	22018	3	0	100	584	152	30	122	4	1	5	20	59	59	4	0	87	1	4	0	5	22	8	0	3	74	19	8	5	0	6	55	9	18	1	27	1	0	0	0	0	36	3	48	4	1	133	0	2	0
9999	2	1	115	5	5	41827	5	0	98.4428	2034	240	18	222	1	0	0	17	29	182	11	0	172	14	3	0	2	45	7	0	1	151	36	0	4	0	32	112	6	45	3	58	0	0	0	0	6	175	128	3	77	0	1010	0	0	0
