STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	1	3	45	1	89	350914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	46	1	91	20219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	47	1	93	30876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	48	1	95	96422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	49	1	97	414070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	50	1	99	22474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	51	1	101	230228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	52	1	103	120724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	53	1	105	10068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	54	1	107	19307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	55	1	109	33246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	56	1	111	22598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	57	1	113	64097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	58	1	115	83330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	59	1	117	179235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	60	1	119	13320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	61	1	121	77514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	62	1	123	39360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	63	1	125	198969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	64	1	127	65959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	65	1	129	16945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	66	1	131	11381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	67	1	133	24058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	68	1	777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	69	2	13	972	1	0	0	5	2	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
9999	1	3	70	2	16	4340	1	0	100	6	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0
9999	1	3	71	2	20	299455	3	0	100	1383	598	96	502	0	10	12	74	16	465	14	7	171	2	6	5	3	61	13	0	8	144	17	5	8	2	2	127	1	123	2	1	0	0	0	0	0	21	156	0	16	0	179	0	0	0
9999	1	3	72	2	50	6463	1	0	100	15	5	2	3	0	0	0	2	0	0	3	0	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0
9999	1	3	73	2	60	985	1	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
9999	1	3	74	2	70	3299	2	0	73.9012	28	6	1	5	0	0	0	1	1	4	0	0	4	1	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	8	0	0	5	0	0	0
9999	1	3	75	2	90	34741	4	0	100	125	42	4	38	0	0	1	3	6	31	1	0	27	0	1	5	0	10	0	0	6	23	1	0	1	0	0	22	0	6	0	16	0	0	0	0	0	0	2	0	1	0	8	0	0	0
9999	1	3	76	2	100	2561	1	0	100	4	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	77	2	110	32946	1	0	100	136	51	13	38	8	1	0	4	4	30	1	3	11	0	0	0	5	9	0	0	1	17	4	0	4	0	0	13	0	11	2	0	0	0	0	0	0	0	28	0	0	0	14	0	0	0
9999	1	3	78	2	122	20162	5	0	98.6906	123	39	7	32	0	2	0	5	4	28	0	0	11	0	0	0	0	1	3	0	1	26	11	10	1	0	0	15	0	14	0	1	0	0	0	0	0	2	22	0	3	0	13	0	0	1
9999	1	3	79	2	130	8305	1	0	100	19	7	0	7	0	0	0	0	1	5	1	0	1	0	0	0	0	1	0	0	1	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	1	0	1	0	0	0	5	0	0	0
9999	1	3	80	2	150	6564	1	0	100	45	5	1	4	0	0	0	1	0	4	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	12	0	0	0	22	0	0	0
9999	1	3	81	2	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	82	2	170	15098	2	0	100	66	40	2	38	0	0	0	2	0	38	0	0	3	0	0	0	0	1	0	0	1	3	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	2	1	0	0	0	15	0	0	0
9999	1	3	83	2	180	3805	1	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
9999	1	3	84	2	185	9674	1	0	100	104	33	4	29	0	0	0	4	3	20	6	0	14	0	0	0	0	17	3	0	2	5	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	1	5	3	2	0	19	0	0	0
9999	1	3	85	2	188	3375	1	0	100	67	22	6	16	0	2	0	4	1	10	5	0	5	0	2	0	0	1	0	0	0	3	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	1	24	0	0	0	9	0	0	0
9999	1	3	86	2	201	2046	2	0	61.7302	4	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
9999	1	3	87	2	220	9093	1	0	100	68	9	0	9	0	0	0	0	1	6	2	0	5	0	0	0	0	4	2	1	0	9	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	1	26	0	0	0	5	0	6	0
9999	1	3	88	2	232	1703	2	0	56.1362	4	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
9999	1	3	89	2	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	90	2	261	6525	3	0	96.6284	12	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	2	0	0	0
9999	1	3	91	2	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	92	2	280	5950	3	0	90.6723	18	11	2	9	0	0	0	2	0	9	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
9999	1	3	93	2	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	94	2	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	95	2	777	0	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	96	2	999	257070	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	97	4	1	73986	4	0	100	145	35	9	26	0	0	0	9	0	16	10	0	7	0	0	0	0	5	0	0	4	25	0	0	0	0	0	25	0	23	0	2	0	0	0	0	5	2	17	0	10	0	21	0	1	12
9999	1	3	98	4	3	132742	8	0	50.4881	671	157	24	133	1	1	4	19	14	112	4	3	77	1	1	0	1	35	3	0	3	89	12	0	8	0	3	77	1	65	1	10	0	0	0	0	13	4	76	0	50	0	99	0	23	38
9999	1	3	99	4	5	134179	6	1	100	922	210	28	182	1	3	9	15	21	141	4	16	91	2	0	0	0	60	5	0	7	143	13	0	3	2	8	130	0	118	3	8	0	0	0	0	7	6	217	0	98	0	65	0	4	6
9999	1	3	100	4	7	53212	5	0	93.7719	283	76	9	67	0	0	0	9	7	53	4	2	38	0	3	0	5	12	2	0	3	29	4	0	2	2	0	25	0	20	0	5	0	0	0	0	5	2	21	0	36	0	40	0	0	9
9999	1	3	101	4	9	37750	4	0	74.9113	181	31	3	28	0	0	0	3	6	22	1	0	18	0	0	0	2	9	0	0	1	34	1	0	0	0	0	33	0	25	0	8	0	0	0	0	1	1	30	0	15	0	29	0	5	4
9999	1	3	102	4	11	8994	2	0	100	46	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	1	0	0	0	10	0	0	0	0	0	10	0	9	0	1	0	0	0	0	1	0	2	0	5	0	12	0	2	1
9999	1	3	103	4	12	20296	3	0	85.1646	57	12	4	8	0	0	0	3	3	5	0	0	5	0	0	0	0	6	1	0	2	3	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	8	0	6	0	7	0	4	3
9999	1	3	104	4	13	3997329	18	1	100	16835	4632	607	4025	17	24	211	355	654	3172	172	27	1941	13	53	6	62	1124	116	5	201	1991	277	48	206	10	13	1714	47	1532	42	93	0	0	0	0	63	192	1912	0	556	7	1780	0	1337	845
9999	1	3	105	4	15	205099	5	0	97.6446	1600	346	20	326	0	0	1	19	36	280	6	4	141	1	3	0	2	99	7	0	8	150	12	0	3	8	1	138	5	94	7	31	0	0	0	0	51	5	222	0	113	0	228	0	67	155
9999	1	3	106	4	17	107325	6	0	100	483	155	15	140	0	0	1	14	9	122	5	4	28	0	0	0	1	25	4	0	0	46	4	0	2	1	1	42	0	38	1	3	0	0	0	0	1	9	62	0	32	0	95	0	11	13
9999	1	3	107	4	19	999664	9	0	100	7397	1151	109	1042	1	1	31	76	107	857	64	14	1178	5	7	2	8	520	51	3	42	945	195	0	23	166	6	750	6	661	19	64	0	0	0	0	6	29	416	0	498	2	869	0	354	1310
9999	1	3	108	4	21	389659	11	1	99.2563	1785	521	51	470	0	4	10	36	66	381	18	5	271	1	4	0	3	113	12	0	20	210	46	1	10	1	34	164	4	155	1	3	0	0	0	0	42	4	134	0	98	0	240	0	58	53
9999	1	3	109	4	23	47455	3	0	98.0971	381	47	15	32	0	0	0	15	6	24	1	0	41	0	0	0	0	8	2	0	1	57	9	0	8	1	0	48	0	44	0	4	0	0	0	0	1	1	13	0	31	0	170	0	0	8
9999	1	3	110	4	25	217056	10	1	100	1766	323	42	281	0	0	0	42	43	214	17	7	184	1	12	0	4	145	11	0	17	236	13	0	8	0	5	223	1	202	11	9	0	0	0	0	11	37	186	0	230	1	189	0	43	135
9999	1	3	111	4	27	201878	6	0	98.5536	801	265	45	220	0	0	6	38	17	197	5	1	99	1	1	2	4	87	11	0	5	60	8	0	1	1	6	50	0	35	1	14	0	0	0	0	2	3	38	0	58	0	158	0	6	2
9999	1	3	112	4	777	0	23	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	113	5	1	18866	3	0	100	47	7	0	7	0	0	0	0	1	6	0	0	5	0	0	0	0	1	0	0	0	12	1	1	0	0	0	11	0	9	0	2	0	0	0	0	0	2	12	0	0	0	8	0	0	0
9999	1	3	114	5	3	21433	3	0	100	32	13	7	6	0	0	0	7	1	5	0	0	5	0	1	0	0	0	0	0	0	4	0	0	0	0	0	4	0	2	0	2	0	0	0	0	0	0	0	1	0	0	8	0	0	0
9999	1	3	115	5	5	40897	5	0	100	24	3	0	3	0	0	0	0	0	3	0	0	2	0	0	0	0	1	0	0	0	3	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	1	2	0	6	0	6	0	0	0
