STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	1	2	942	20	93	4007	1	0	100	55	5	1	4	0	0	0	1	4	0	0	0	10	0	0	0	0	2	1	0	0	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	1	19	6	0	0	0	8	0	0	0
9999	1	2	943	20	95	7893	3	0	93.754	207	26	6	20	0	0	0	6	1	14	5	0	43	0	0	0	0	2	0	0	0	14	3	0	3	0	0	9	0	8	0	1	1	0	0	0	0	22	6	3	11	0	78	0	0	0
9999	1	2	944	20	97	2562	1	0	100	109	4	0	4	0	0	0	0	1	3	0	0	3	0	5	0	2	0	1	0	0	14	9	0	4	0	4	5	0	3	0	2	0	0	0	0	0	13	6	0	3	0	58	0	0	0
9999	1	2	945	20	99	21621	5	0	100	673	63	14	49	0	0	0	14	15	30	4	0	153	0	5	0	5	9	10	0	0	92	62	5	30	4	23	31	1	26	3	1	0	0	0	0	1	124	50	8	36	0	115	0	0	0
9999	1	2	946	20	101	1758	1	0	100	44	6	1	5	0	0	0	1	1	0	1	3	4	0	0	0	0	0	0	0	0	8	2	0	2	0	0	6	0	3	0	3	0	0	0	0	0	11	2	2	0	0	10	0	0	0
9999	1	2	947	20	103	77564	5	1	100	2485	169	80	89	0	5	6	69	13	70	4	2	240	0	15	0	10	64	13	0	1	176	101	20	40	2	40	75	5	42	5	23	0	0	0	0	9	312	60	34	70	0	1311	0	0	0
9999	1	2	948	20	105	3231	1	0	91.6667	15	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	1	0	0	0
9999	1	2	949	20	107	9661	6	0	88.2155	202	21	8	13	0	1	0	7	2	10	0	0	38	0	1	0	2	5	2	0	1	46	35	0	17	1	17	11	0	7	0	4	0	0	0	0	2	45	10	0	4	0	23	0	0	0
9999	1	2	950	20	109	2839	2	1	75.6135	70	9	0	9	0	0	0	0	6	3	0	0	15	0	9	1	0	3	1	0	0	2	1	0	0	0	0	2	0	2	0	0	0	0	0	0	0	10	6	0	2	0	12	0	0	0
9999	1	2	951	20	111	33936	4	0	97.345	1144	131	22	109	0	4	0	18	9	98	2	0	184	1	1	0	2	27	7	0	0	125	11	0	7	0	4	113	0	88	0	25	0	0	0	0	4	122	136	32	86	0	283	0	0	0
9999	1	2	952	20	113	29390	8	0	93.4054	506	39	13	27	1	1	1	9	8	17	2	0	89	0	3	0	1	29	0	0	0	69	15	0	7	0	8	54	0	36	3	15	0	0	0	0	0	141	35	6	20	0	72	0	0	0
9999	1	2	953	20	115	12602	7	0	95.3784	151	12	3	9	0	0	0	3	1	7	1	0	29	0	1	0	1	3	0	0	1	15	12	0	11	0	0	3	0	3	0	0	0	0	0	0	2	32	15	1	6	0	30	0	0	0
9999	1	2	954	20	117	10056	5	0	86.3912	168	24	5	19	0	0	0	5	3	13	3	0	27	1	2	1	1	5	1	0	0	19	12	2	4	0	6	7	0	4	0	3	0	0	0	0	1	40	4	1	16	0	25	0	0	0
9999	1	2	955	20	119	4554	2	0	91.6667	53	5	4	1	0	0	0	4	0	1	0	0	10	1	1	0	0	0	0	0	0	11	10	0	5	1	3	1	0	0	0	1	0	0	0	0	0	15	3	0	0	0	7	0	0	0
9999	1	2	956	20	121	30538	4	0	100	523	89	14	75	0	1	0	13	10	64	1	0	85	1	1	2	1	12	1	0	0	68	43	2	19	1	21	24	0	16	0	8	0	0	0	0	2	101	30	2	13	0	114	0	0	0
9999	1	2	957	20	123	6327	3	0	92.6505	162	24	11	13	0	1	0	10	3	7	2	0	38	0	1	0	0	1	2	0	2	31	21	0	13	3	4	10	0	3	0	7	0	0	0	0	7	21	6	0	3	0	24	0	0	0
9999	1	2	958	20	125	35089	5	0	96.184	1688	230	54	176	1	1	4	48	27	147	2	0	242	10	14	9	5	42	12	0	2	137	87	7	46	2	32	49	1	36	2	10	0	0	0	0	6	185	70	10	41	0	673	0	0	0
9999	1	2	959	20	127	5918	2	0	100	38	7	2	5	0	0	0	2	4	1	0	0	6	0	0	0	1	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	2	0	6	0	0	0
9999	1	2	960	20	129	3214	3	0	80.6887	126	16	3	13	0	0	0	3	1	10	2	0	16	0	4	0	2	1	0	0	0	17	5	0	3	2	0	11	0	8	1	2	0	0	0	0	0	20	7	1	7	0	35	0	0	0
9999	1	2	961	20	131	10172	3	1	96.7411	181	11	3	8	0	0	0	3	0	8	0	0	25	1	30	0	1	3	1	0	0	22	8	0	7	0	1	13	0	13	0	0	0	0	0	0	0	40	6	1	4	0	36	0	0	0
9999	1	2	962	20	133	16533	3	0	95.9389	342	36	12	24	0	1	1	10	9	11	3	1	54	3	2	0	3	4	1	0	3	29	14	0	6	0	9	15	1	5	0	8	0	0	0	0	0	40	10	0	14	0	142	0	0	0
9999	1	2	963	20	135	3136	1	0	100	36	6	4	2	0	0	0	4	2	0	0	0	10	0	0	0	0	1	0	0	0	2	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	5	2	0	0	0	9	0	0	0
9999	1	2	964	20	137	5664	2	0	100	73	4	0	4	0	0	0	0	1	2	1	0	13	2	5	0	0	3	0	0	0	2	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	13	3	0	0	0	27	0	0	0
9999	1	2	965	20	139	16389	9	0	84.9757	298	28	10	18	0	0	0	10	4	13	1	0	41	1	12	0	0	3	1	0	0	18	8	0	5	0	3	9	0	4	0	5	0	0	0	0	0	73	21	1	12	0	86	0	0	0
9999	1	2	966	20	141	3867	2	0	62.7877	77	13	1	11	0	0	0	1	1	9	2	0	11	0	2	1	0	1	0	0	0	8	3	0	2	0	1	4	0	3	0	1	0	0	0	0	0	11	5	0	2	0	22	0	0	0
9999	1	2	967	20	143	6150	3	0	73.8537	43	3	0	2	0	0	0	0	0	2	0	0	10	0	2	0	0	0	1	0	0	4	2	0	1	0	0	2	0	2	0	0	0	0	0	0	0	7	2	0	7	0	8	0	0	0
9999	1	2	968	20	145	7047	2	0	100	132	21	5	16	0	0	0	5	8	7	1	0	41	0	2	2	0	0	1	0	0	12	8	0	2	0	6	3	0	3	0	0	0	0	0	0	1	21	6	0	10	0	15	0	0	0
9999	1	2	969	20	147	5583	1	0	100	83	3	3	0	0	0	0	3	0	0	0	0	15	0	5	0	2	0	0	0	1	14	7	1	6	0	0	6	0	3	1	2	0	0	0	0	0	12	12	0	9	0	9	0	0	0
9999	1	2	970	20	149	22032	6	0	96.9896	722	41	11	30	0	3	0	8	6	20	3	1	71	3	40	1	0	5	2	0	1	34	22	0	14	0	8	11	0	6	2	3	0	0	0	0	2	88	103	1	8	0	321	0	0	0
9999	1	2	971	20	151	9725	3	0	100	1751	34	9	25	0	0	0	9	8	14	3	0	69	0	8	0	0	12	8	0	1	62	15	0	3	1	11	46	0	38	1	7	0	0	0	0	3	134	111	4	18	0	1287	0	0	0
9999	1	2	972	20	153	2525	2	0	100	49	5	3	2	0	1	1	1	0	1	1	0	4	0	1	0	0	0	0	0	0	3	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	15	9	0	5	0	7	0	0	0
9999	1	2	973	20	155	64937	6	0	99.0334	2967	480	89	391	1	1	9	78	45	320	26	0	423	36	66	21	17	69	12	1	3	217	93	8	39	1	45	124	6	49	2	68	0	0	0	0	8	187	176	6	85	0	1158	0	0	0
9999	1	2	974	20	157	4932	2	0	96.6663	98	9	2	7	0	0	0	2	1	5	0	0	16	0	4	0	0	4	0	0	0	6	4	2	2	0	0	2	0	1	0	1	0	0	0	0	2	11	21	1	6	0	17	0	0	0
9999	1	2	975	20	159	10127	7	0	82.2693	64	10	4	6	0	0	0	4	6	0	0	0	10	0	0	0	1	0	0	0	3	6	4	0	3	0	1	2	0	2	0	0	0	0	0	0	0	19	8	2	2	0	3	0	0	0
9999	1	2	976	20	161	73370	2	0	100	3052	219	50	169	1	4	5	40	18	145	5	1	267	9	8	1	2	60	11	11	2	263	88	5	62	3	19	175	5	132	6	32	0	0	0	0	0	415	514	0	205	0	1065	0	0	0
9999	1	2	977	20	163	5208	3	0	92.6571	73	6	2	4	1	0	0	1	2	1	1	0	14	0	4	0	1	1	0	0	0	12	8	0	6	0	2	3	0	0	0	3	0	0	0	0	0	11	6	0	3	0	14	0	0	0
9999	1	2	978	20	165	3255	2	0	89.8464	99	11	1	10	0	0	0	1	2	7	0	0	4	0	14	0	0	1	0	0	1	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	15	4	0	3	0	43	0	0	0
9999	1	2	979	20	167	6992	2	0	100	195	14	5	9	0	0	0	5	2	6	1	0	29	0	9	0	0	6	3	0	1	29	17	0	9	2	6	11	0	6	0	5	0	0	0	0	1	28	13	1	9	0	52	0	0	0
9999	1	2	980	20	169	56129	3	0	100	3492	411	28	383	2	1	2	23	30	344	7	2	380	25	45	6	16	170	14	0	5	192	117	2	73	6	36	75	0	47	2	26	0	0	0	0	8	352	197	12	160	0	1498	0	0	0
9999	1	2	981	20	171	4935	2	0	100	88	8	5	3	0	1	0	4	0	2	1	0	23	1	1	1	0	1	0	0	0	9	4	0	3	0	1	5	2	1	1	1	0	0	0	0	0	18	6	0	6	0	13	0	0	0
9999	1	2	982	20	173	504423	22	1	99.5189	12843	2175	687	1488	27	45	100	515	223	1109	146	10	2828	124	76	67	63	411	300	72	68	1899	406	51	199	12	145	1493	329	650	110	404	0	0	0	0	21	2335	275	8	513	0	1608	0	0	0
9999	1	2	983	20	175	23447	2	0	100	1123	118	35	83	0	4	2	29	14	66	3	0	157	12	13	4	4	36	7	0	1	101	54	9	35	3	7	47	3	40	0	4	0	0	0	0	7	210	52	33	46	0	322	0	0	0
9999	1	2	984	20	177	179855	17	0	27.4401	4236	720	234	486	10	14	35	175	86	349	48	3	911	40	19	19	26	127	96	23	16	589	89	12	50	3	25	499	113	215	35	137	0	0	0	0	7	781	337	2	167	0	355	0	0	0
9999	1	2	985	20	179	2565	2	0	67.1702	24	6	0	6	0	0	0	0	3	3	0	0	10	0	0	0	0	3	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0
9999	1	2	986	20	181	6085	2	0	81.327	220	31	5	26	0	1	1	3	7	16	1	2	35	3	4	0	5	5	0	0	1	5	4	0	1	1	1	2	0	1	0	0	0	0	0	0	1	31	1	0	17	0	81	0	0	0
9999	1	2	987	20	183	3854	2	0	43.1759	101	6	2	4	0	0	1	1	2	1	0	0	13	0	4	0	1	1	0	0	0	11	8	0	5	0	2	3	0	2	0	1	0	0	0	0	0	29	6	0	2	0	28	0	0	0
9999	1	2	988	20	185	4393	4	0	93.8083	51	13	4	9	0	0	0	4	2	7	0	0	8	0	1	0	0	0	1	0	0	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	2	0	13	0	0	0
9999	1	2	989	20	187	2261	1	0	75	12	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	1	0	0	0
9999	1	2	990	20	189	5642	2	0	68.2205	94	5	2	3	0	0	0	2	1	2	0	0	15	0	2	0	0	4	0	0	0	11	7	0	5	0	2	4	0	3	0	1	0	0	0	0	0	23	6	0	1	0	26	0	0	0
9999	1	2	991	20	191	22927	7	1	93.6312	470	53	15	39	0	1	1	13	12	24	3	0	89	2	9	2	1	12	5	0	2	39	17	1	11	1	4	22	0	8	2	12	0	0	0	0	1	122	18	2	14	0	100	0	0	0
9999	1	2	992	20	193	7976	2	0	100	378	32	7	25	0	0	0	7	7	17	1	0	50	0	26	5	1	3	1	0	3	26	16	2	11	0	2	10	0	10	0	0	0	0	0	0	1	56	45	3	23	0	103	0	0	0
9999	1	2	993	20	195	2945	2	0	100	43	3	1	2	0	0	0	1	0	2	0	0	11	0	0	0	0	0	0	0	0	8	2	0	1	0	0	6	0	4	0	2	0	0	0	0	0	5	1	0	4	0	11	0	0	0
9999	1	2	994	20	197	7062	4	0	86.8557	171	14	2	12	0	0	0	2	3	8	1	0	16	0	4	0	0	1	0	0	0	8	5	1	2	0	3	3	0	2	0	1	0	0	0	0	0	31	6	0	2	0	88	0	0	0
9999	1	2	995	20	199	1535	1	0	41.6667	7	5	2	2	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	2	996	20	201	5875	1	0	100	56	2	0	2	0	0	0	0	2	0	0	0	9	0	1	0	0	0	0	0	1	2	1	0	1	0	0	1	0	0	0	1	0	0	0	0	2	12	2	0	3	0	21	0	0	0
9999	1	2	997	20	203	2288	1	0	100	42	5	2	3	0	0	0	2	0	3	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	9	3	0	3	0	16	0	0	0
9999	1	2	998	20	205	9348	3	0	73.5986	217	23	5	17	0	0	0	5	4	13	0	0	35	2	2	0	0	2	2	0	1	24	8	0	4	0	3	17	0	9	0	7	0	0	0	0	0	38	23	3	13	0	49	0	0	0
9999	1	2	999	20	207	3309	2	0	100	73	8	1	7	0	0	0	1	4	3	0	0	9	0	2	0	1	6	0	0	1	13	4	0	4	0	0	9	2	6	0	1	0	0	0	0	0	11	3	0	1	0	18	0	0	0
9999	1	2	1000	20	209	158998	7	1	7.4196	5239	823	259	564	10	15	40	194	75	432	54	3	1093	47	32	24	24	156	117	27	23	687	101	11	61	2	28	586	127	264	40	155	0	0	0	0	11	751	230	2	219	0	974	0	0	0
9999	1	2	1001	20	777	0	4	0	100	137	15	5	10	0	1	1	3	0	8	2	0	11	0	2	0	7	3	3	0	1	33	12	0	9	0	3	21	1	11	2	7	0	0	0	0	0	25	6	0	4	0	27	0	0	0
9999	1	2	1002	21	1	18733	4	0	100	305	30	7	23	0	0	1	5	3	18	1	0	11	2	1	0	6	0	0	0	1	53	26	2	6	2	16	26	5	3	6	13	0	0	0	0	4	59	0	45	7	0	87	0	0	0
9999	1	2	1003	21	3	20191	3	0	100	726	16	4	12	0	1	1	1	9	3	0	0	26	3	1	0	6	0	3	0	1	60	36	1	5	7	23	22	4	1	4	14	0	0	0	0	51	118	0	78	17	0	345	0	0	0
9999	1	2	1004	21	5	21699	4	0	100	725	64	6	58	0	0	0	5	24	32	1	0	38	6	13	0	5	2	1	0	1	67	38	11	2	12	12	27	7	5	8	8	0	0	0	0	28	107	0	63	8	0	322	0	0	0
9999	1	2	1005	21	7	8274	3	0	100	326	24	5	20	0	0	0	4	6	9	3	1	21	9	1	2	1	3	1	0	2	25	8	0	5	1	2	17	2	9	2	3	0	0	0	0	6	45	1	21	11	0	150	0	0	0
9999	1	2	1006	21	9	42376	5	0	100	1503	164	14	150	1	1	3	10	17	129	3	1	100	6	8	2	8	4	3	0	3	145	66	6	14	9	37	76	2	29	11	34	0	0	0	0	32	269	0	132	34	0	591	0	0	0
9999	1	2	1007	21	11	11772	3	0	13.2008	533	34	7	27	1	1	1	4	9	16	2	0	31	2	2	1	6	1	2	0	2	48	26	3	5	5	13	18	5	3	4	7	0	0	0	0	21	103	1	69	14	0	195	0	0	0
9999	1	2	1008	21	13	28798	4	0	100	1868	383	24	359	0	1	14	8	34	321	4	0	29	12	9	2	10	5	1	0	3	173	51	3	8	27	13	120	9	18	37	56	0	0	0	0	13	180	2	102	47	0	897	0	0	0
9999	1	2	1009	21	15	122045	5	0	100	5566	976	75	901	3	10	33	30	90	791	18	2	134	38	46	38	38	30	9	0	12	357	110	28	28	24	31	237	141	21	35	39	0	0	0	0	262	968	7	571	108	0	1972	0	0	0
9999	1	2	1010	21	17	20062	5	0	92.8223	1004	68	9	59	1	0	2	5	7	48	4	0	55	5	5	2	10	1	3	0	1	55	19	4	8	3	4	35	4	11	14	5	0	0	0	0	24	184	0	165	28	0	398	0	0	0
9999	1	2	1011	21	19	49591	7	0	100	2521	419	37	383	1	2	16	18	82	289	11	0	153	12	16	10	16	6	3	0	3	347	231	35	17	102	78	80	7	16	27	29	0	0	0	0	72	298	4	363	24	0	776	0	0	0
9999	1	2	1012	21	21	28622	5	0	94.078	1567	170	30	140	1	1	10	18	45	95	1	0	118	7	2	0	4	5	4	0	1	94	36	13	7	3	13	56	11	22	8	15	0	0	0	0	33	231	0	178	45	0	672	0	0	0
9999	1	2	1013	21	23	8535	4	0	92.3726	160	16	1	15	0	0	0	1	3	12	0	0	8	1	0	0	1	1	0	0	0	11	5	1	1	2	2	5	1	2	1	1	0	0	0	0	13	32	0	20	6	0	49	0	0	0
9999	1	2	1014	21	25	13877	3	0	16.077	692	36	8	28	1	1	1	4	14	12	2	0	29	3	2	1	4	3	1	0	2	48	26	4	4	6	12	17	2	3	5	7	0	0	0	0	34	154	0	129	23	0	221	0	0	0
9999	1	2	1015	21	27	20307	5	0	100	414	15	6	9	0	3	0	2	4	4	0	1	12	1	2	0	1	0	1	0	4	19	8	1	1	2	3	10	1	1	1	8	0	0	0	0	31	63	0	31	8	0	225	0	0	0
9999	1	2	1016	21	29	75299	9	0	100	1947	144	24	120	1	3	5	16	54	61	4	1	102	4	5	6	14	9	3	0	8	181	77	11	11	10	45	98	19	24	12	42	0	0	0	0	50	519	3	203	52	0	643	0	0	0
9999	1	2	1017	21	31	12859	3	0	100	196	18	6	12	0	0	2	4	8	4	0	0	24	1	0	0	1	0	0	0	2	18	8	1	1	1	5	9	0	1	1	7	0	0	0	0	4	38	0	27	5	0	55	0	0	0
9999	1	2	1018	21	33	13006	3	0	100	523	53	8	45	0	1	2	5	10	32	3	0	57	6	0	0	9	0	4	0	0	30	11	1	3	1	6	19	1	3	1	13	0	0	0	0	13	60	0	47	6	0	236	0	0	0
9999	1	2	1019	21	35	37639	4	0	100	1206	113	12	102	1	1	3	7	27	68	5	2	99	3	2	4	6	8	1	0	4	72	23	3	4	4	12	46	5	21	6	14	0	0	0	0	32	234	0	99	22	0	505	0	0	0
9999	1	2	1020	21	37	91170	14	0	99.298	5986	564	50	514	2	3	21	23	74	432	7	1	242	42	21	6	45	19	13	13	9	706	133	58	32	16	27	565	220	229	34	82	0	0	0	0	133	605	12	711	311	0	2533	0	0	0
9999	1	2	1021	21	39	5061	3	0	100	66	2	0	2	0	0	0	0	1	1	0	0	4	0	0	0	0	0	0	0	0	3	2	0	0	0	1	1	0	0	0	0	0	0	0	0	7	8	0	4	0	0	37	0	0	0
9999	1	2	1022	21	41	11041	3	0	100	1190	54	7	46	0	1	0	6	14	29	2	1	46	2	3	6	3	5	2	0	2	165	39	15	6	14	5	118	36	26	40	16	0	0	0	0	11	113	0	78	17	0	683	0	0	0
9999	1	2	1023	21	43	27656	5	0	100	617	105	8	98	0	1	0	6	10	86	2	0	16	2	4	4	4	2	0	0	1	34	20	2	4	6	9	11	1	1	5	5	0	0	0	0	30	101	5	59	6	0	244	0	0	0
9999	1	2	1024	21	45	15949	3	0	100	355	18	5	13	0	0	1	3	7	5	0	0	8	4	1	0	5	0	1	0	1	20	12	1	4	2	5	7	1	1	1	3	0	0	0	0	8	69	2	34	5	0	177	0	0	0
9999	1	2	1025	21	47	73777	8	0	98.204	4619	332	64	268	4	4	19	37	74	187	5	2	186	22	10	7	26	16	21	0	11	553	304	85	63	48	108	233	35	137	17	44	0	0	0	0	112	423	2	230	110	0	2556	0	0	0
9999	1	2	1026	21	49	35627	4	0	100	3328	215	29	186	3	5	11	10	17	166	2	1	56	7	9	0	8	3	7	0	2	140	45	19	4	11	11	90	7	21	35	27	0	0	0	0	73	242	2	724	144	1	1694	0	0	0
9999	1	2	1027	21	51	21775	4	0	100	1009	50	10	40	0	0	1	8	13	26	0	0	16	1	3	0	1	1	3	0	2	66	19	4	2	2	10	45	2	5	17	22	0	0	0	0	49	147	1	259	39	0	371	0	0	0
9999	1	2	1028	21	53	10227	3	0	78.2936	84	11	1	10	0	0	0	1	5	4	1	0	5	1	0	0	1	0	0	0	0	12	7	1	1	1	5	4	0	0	1	3	0	0	0	0	2	16	0	5	1	0	29	0	0	0
9999	1	2	1029	21	55	9360	3	0	100	374	19	2	17	0	0	1	0	6	10	0	0	33	1	0	0	1	1	0	0	0	13	5	1	2	2	1	7	0	1	2	4	0	0	0	0	5	45	1	21	6	0	227	0	0	0
9999	1	2	1030	21	57	6849	3	0	100	110	10	4	6	0	0	2	1	3	1	2	0	5	0	0	0	0	0	0	0	0	7	5	0	0	1	3	2	0	0	0	2	0	0	0	0	16	33	0	9	1	0	27	0	0	0
9999	1	2	1031	21	59	97480	3	0	100	5480	639	56	584	1	6	21	28	93	453	35	3	315	44	28	10	15	21	13	0	26	529	276	74	34	43	124	245	19	112	25	89	0	0	0	0	102	645	2	416	144	0	2530	0	0	0
9999	1	2	1032	21	61	12121	3	0	100	183	15	5	10	0	1	1	3	6	4	0	0	10	1	0	0	2	0	1	0	0	12	7	1	1	1	5	3	0	0	1	2	0	0	0	0	8	37	0	20	4	0	72	0	0	0
9999	1	2	1033	21	63	7727	3	0	100	51	5	2	3	0	0	0	1	2	1	0	0	7	0	0	0	0	0	0	0	0	7	3	0	0	1	1	4	0	0	1	2	0	0	0	0	1	12	0	4	1	0	13	0	0	0
9999	1	2	1034	21	65	14703	5	0	100	212	16	1	15	0	0	0	1	7	7	0	0	11	1	0	0	2	0	0	0	1	22	9	1	1	1	6	11	0	2	1	7	0	0	0	0	3	27	0	32	3	0	92	0	0	0
9999	1	2	1035	21	67	302332	8	0	100	11150	2988	336	2653	18	18	155	145	364	2171	112	5	1012	174	132	98	175	92	84	56	38	1231	485	166	115	83	121	721	171	337	83	130	0	0	0	0	232	1167	8	1141	270	12	2240	0	0	0
9999	1	2	1036	21	69	14549	3	0	100	281	20	1	19	0	0	0	1	9	6	1	2	27	3	0	0	4	0	0	0	1	32	12	8	1	1	2	19	3	7	3	5	0	0	0	0	12	61	0	51	1	0	66	0	0	0
9999	1	2	1037	21	71	39306	8	0	98.4354	726	42	5	37	1	1	1	3	8	25	3	0	25	2	4	1	7	1	5	0	1	48	23	3	5	5	9	22	1	2	13	6	0	0	0	0	21	143	1	132	18	0	275	0	0	0
9999	1	2	1038	21	73	49518	11	0	100	3078	182	44	138	5	6	12	22	38	97	3	0	187	9	7	8	16	10	10	0	4	233	101	17	31	26	28	117	15	36	31	35	1	0	0	0	85	757	0	265	110	0	1196	0	0	0
9999	1	2	1039	21	75	6772	4	0	64.811	565	38	5	32	0	0	3	2	5	27	0	0	23	8	3	2	4	1	2	0	1	28	9	3	1	1	3	18	6	4	2	7	0	0	0	0	28	66	0	34	15	0	310	0	0	0
9999	1	2	1040	21	77	8634	5	0	95.8073	257	14	2	12	0	0	0	2	5	5	1	0	17	0	0	0	4	0	0	0	0	24	12	1	1	1	10	12	1	2	2	7	0	0	0	0	17	67	0	27	16	0	69	0	0	0
9999	1	2	1041	21	79	16928	4	0	100	443	24	9	15	0	0	3	5	9	6	0	0	24	2	1	0	7	0	3	0	1	42	18	2	3	4	10	22	3	10	5	3	0	0	0	0	11	55	1	43	10	0	221	0	0	0
9999	1	2	1042	21	81	24879	4	0	100	488	44	10	34	0	1	2	7	11	21	2	0	33	2	2	0	4	1	0	0	1	30	10	1	2	2	5	18	5	2	3	8	0	0	0	0	22	72	0	43	14	0	219	0	0	0
9999	1	2	1043	21	83	37614	5	0	98.2932	1908	166	31	135	7	3	3	19	41	85	9	0	188	9	8	5	12	7	13	0	9	178	58	11	19	13	15	116	13	52	14	37	0	0	0	0	73	249	3	192	87	0	709	0	0	0
9999	1	2	1044	21	85	26023	5	0	97.6329	719	68	7	61	0	2	1	4	12	45	4	0	20	1	1	0	5	2	1	0	1	41	27	2	5	3	17	12	3	2	2	5	0	0	0	0	82	112	2	85	24	0	275	0	0	0
9999	1	2	1045	21	87	11248	3	0	93.2684	267	24	5	19	0	1	0	4	8	10	1	0	27	2	0	0	4	2	2	0	0	29	12	1	5	1	6	15	1	7	1	6	0	0	0	0	5	50	1	25	6	0	90	0	0	0
9999	1	2	1046	21	89	36958	10	0	95.4983	679	55	7	47	1	1	2	4	15	31	1	0	49	3	1	2	6	1	6	0	1	47	23	2	7	6	8	20	5	3	3	10	0	0	0	0	13	202	1	87	22	0	182	0	0	0
9999	1	2	1047	21	91	8594	4	0	100	80	8	1	7	0	0	0	0	4	2	0	0	6	2	0	0	0	1	0	0	1	20	11	0	1	1	9	8	0	0	3	4	0	0	0	0	1	15	0	4	1	0	20	0	0	0
9999	1	2	1048	21	93	107728	9	0	100	4271	429	46	384	2	8	12	23	47	325	8	3	331	26	12	17	28	18	20	0	10	462	188	17	51	24	96	264	34	104	33	93	0	0	0	0	97	535	3	170	36	1	2075	0	0	0
9999	1	2	1049	21	95	29134	8	0	97.4531	1518	87	19	67	0	2	5	13	18	49	1	0	46	4	2	4	3	8	2	0	1	150	45	5	6	11	23	102	7	14	21	60	0	0	0	0	16	222	0	110	33	0	832	0	0	0
9999	1	2	1050	21	97	18825	3	0	100	666	63	8	55	0	0	1	6	12	43	0	0	54	4	6	4	1	5	2	0	1	33	9	1	2	2	4	20	2	6	5	8	0	0	0	0	34	98	1	137	44	1	178	0	0	0
9999	1	2	1051	21	99	18281	4	0	100	360	20	4	16	0	0	0	3	5	10	0	0	12	1	1	1	6	0	0	0	1	28	17	1	2	2	12	10	3	0	1	5	0	0	0	0	18	52	3	30	16	0	172	0	0	0
9999	1	2	1052	21	101	46523	3	0	100	3544	294	47	248	1	3	20	23	45	188	14	0	308	7	12	17	18	37	10	0	6	213	63	4	12	5	42	146	5	91	18	32	0	0	0	0	99	265	10	163	74	0	2009	0	0	0
9999	1	2	1053	21	103	15557	5	0	89.3617	365	24	3	21	0	0	1	1	6	15	1	0	16	3	2	0	1	1	1	0	1	24	11	2	5	2	3	11	1	5	2	3	0	0	0	0	23	63	6	28	6	0	167	0	0	0
9999	1	2	1054	21	105	4796	3	0	100	52	6	2	4	0	0	0	2	1	3	0	0	4	0	0	0	0	0	0	0	0	5	3	0	1	0	1	2	0	0	0	1	0	0	0	0	1	10	0	3	3	0	19	0	0	0
9999	1	2	1055	21	107	47028	7	0	97.4356	3248	348	41	307	1	9	6	26	73	223	10	0	218	76	27	10	21	11	10	0	7	210	86	12	22	16	36	118	6	43	17	52	0	0	0	0	48	273	3	205	146	0	1634	0	0	0
9999	1	2	1056	21	109	13477	4	0	94.0788	165	18	2	16	0	0	0	1	6	8	2	0	9	1	1	0	1	1	0	0	1	18	9	1	1	2	6	7	1	1	2	3	0	0	0	0	3	28	0	14	4	0	67	0	0	0
9999	1	2	1057	21	111	748857	25	1	99.8251	34260	7440	1504	5935	48	44	409	1004	1002	4714	150	69	2477	258	357	23	627	341	598	172	30	8945	2013	444	797	268	503	6868	561	4479	823	1005	13	0	5	7	576	3550	317	3629	598	263	4049	0	0	0
