STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	2	1	465	13	145	31240	5	1	96.5517	760	108	17	91	0	0	3	13	34	56	1	0	52	12	5	0	12	1	10	0	4	125	16	3	7	3	3	108	15	83	9	1	8	0	0	8	15	89	65	7	13	0	223	0	0	12
9999	2	1	466	13	147	24522	2	0	100	765	257	29	228	1	0	1	27	70	146	11	1	42	22	10	0	6	12	3	0	10	79	15	1	1	5	8	64	7	32	4	21	0	0	0	0	11	75	6	4	31	1	195	0	0	1
9999	2	1	467	13	149	11834	3	0	100	409	48	13	35	0	1	0	12	7	26	2	0	43	2	2	0	2	7	6	0	5	68	14	0	6	8	0	54	5	20	20	9	0	0	0	0	10	28	1	6	17	0	162	0	0	2
9999	2	1	468	13	151	203922	5	0	100	6857	1037	187	850	4	2	37	144	121	692	28	9	851	72	46	0	82	47	70	3	92	851	81	7	25	4	45	584	48	489	37	10	0	0	0	0	20	1038	82	148	812	20	1521	0	0	65
9999	2	1	469	13	153	140327	6	1	96.0455	5193	967	181	786	7	1	40	133	133	608	37	9	602	54	53	0	61	25	40	2	63	754	331	45	271	2	13	406	60	235	107	5	0	0	0	0	15	683	131	43	354	90	1252	0	0	4
9999	2	1	470	13	155	9538	2	0	91.0516	251	52	12	40	0	3	1	8	14	23	3	0	23	3	2	0	0	0	2	0	9	26	0	0	0	0	0	26	5	15	5	0	0	0	0	0	2	22	3	0	26	0	81	0	0	0
9999	2	1	471	13	157	64849	7	1	97.2259	2054	255	60	195	0	5	14	41	40	143	8	3	274	34	26	0	6	30	15	0	31	294	41	7	11	2	21	254	15	124	103	11	0	0	0	0	19	275	15	4	151	1	605	1	1	17
9999	2	1	472	13	159	13900	2	0	80.8849	428	68	15	53	0	0	3	12	9	42	2	0	51	8	8	0	4	7	4	0	4	54	21	4	8	8	1	33	7	23	2	2	0	0	0	0	7	31	8	6	25	4	139	0	0	1
9999	2	1	473	13	161	15068	2	0	100	791	98	5	93	0	1	2	2	33	60	0	0	37	8	25	0	16	6	1	0	0	89	17	3	7	5	2	72	7	54	11	0	0	0	0	0	1	107	4	23	47	0	320	0	1	8
9999	2	1	474	13	163	16930	6	0	68.8246	544	129	17	112	0	1	2	13	19	86	4	2	33	6	14	0	8	9	6	0	10	65	11	4	5	1	2	53	7	42	2	1	0	0	0	0	3	49	13	6	60	1	126	0	0	4
9999	2	1	475	13	165	8340	2	0	31.1751	352	40	8	32	0	0	1	7	8	22	1	0	29	2	4	0	1	1	2	0	2	39	9	1	5	2	1	30	3	22	3	1	0	0	0	0	5	60	3	4	56	0	101	1	1	1
9999	2	1	476	13	167	10250	3	0	82.8146	174	49	26	23	0	0	0	26	2	19	2	0	10	3	1	0	0	1	0	0	0	14	2	0	1	0	0	11	1	10	0	0	0	0	0	0	0	20	1	1	19	0	54	0	0	0
9999	2	1	477	13	169	28203	2	0	92.6346	1262	211	48	164	3	1	2	41	50	108	5	0	119	26	34	0	15	0	14	0	8	253	22	5	7	10	0	231	41	118	72	0	0	0	0	0	24	208	2	11	22	0	310	0	0	5
9999	2	1	478	13	171	18317	4	0	81.7219	664	87	24	63	2	1	0	21	6	53	3	0	47	12	28	0	3	0	4	0	2	254	20	3	14	3	0	211	14	157	27	13	6	0	0	6	6	96	2	3	67	0	47	0	0	0
9999	2	1	479	13	173	10078	2	0	66.6005	547	57	9	47	0	0	2	7	6	38	3	0	36	9	7	0	3	3	5	0	3	82	10	3	5	0	1	72	18	45	2	6	0	0	0	0	9	43	6	4	18	1	259	0	0	1
9999	2	1	480	13	175	48434	5	0	100	3456	680	123	557	0	2	21	100	89	461	2	5	251	29	101	0	55	6	40	4	10	368	51	10	38	3	0	305	108	185	10	2	28	0	0	28	33	353	90	64	384	0	948	0	0	12
9999	2	1	481	13	177	28298	3	0	96.2624	1357	453	83	370	1	4	0	77	40	330	0	0	6	10	7	0	0	0	2	0	1	64	37	6	22	3	5	27	6	16	1	3	0	0	0	0	38	76	72	2	132	0	488	0	1	4
9999	2	1	482	13	179	63453	4	0	100	1435	344	66	278	6	2	17	41	51	207	17	3	163	20	16	7	25	13	14	0	29	289	70	13	32	2	23	219	19	185	15	0	1	0	0	1	7	154	4	0	76	0	249	0	5	19
9999	2	1	483	13	181	7996	2	0	0	311	51	12	40	0	0	1	10	9	28	2	0	25	4	8	0	2	3	3	0	3	40	8	2	3	1	2	31	5	20	4	2	0	0	0	0	7	32	6	3	18	1	103	0	0	1
9999	2	1	484	13	183	14464	2	0	11.7741	518	86	20	66	1	0	5	13	13	50	2	1	57	6	7	0	5	5	5	1	5	57	11	3	3	1	3	44	6	29	5	4	1	0	0	1	9	110	6	2	29	0	125	0	0	1
9999	2	1	485	13	185	109233	7	0	98.3009	5065	1347	447	900	3	7	34	403	123	746	26	5	172	130	33	1	80	73	88	4	35	705	161	57	61	12	31	544	140	369	23	12	0	0	0	0	12	300	66	23	350	0	1589	0	0	57
9999	2	1	486	13	187	29966	2	0	100	793	88	35	53	0	1	0	34	8	45	0	0	60	2	1	0	9	9	8	0	9	75	12	0	5	4	3	63	1	38	13	11	0	0	0	0	38	123	52	1	22	0	283	0	2	11
9999	2	1	487	13	189	21875	4	0	79.3432	928	131	36	95	6	1	10	19	16	77	2	0	68	23	59	0	3	0	8	0	3	124	27	9	12	6	0	97	20	58	16	3	0	0	0	0	0	96	0	15	117	0	281	0	0	0
9999	2	1	488	13	191	14333	2	0	86.2206	658	120	36	85	3	0	12	21	21	56	8	0	58	4	4	0	4	10	8	1	9	93	12	5	5	1	1	81	5	62	5	9	0	0	0	0	11	118	6	2	25	0	182	1	0	1
9999	2	1	489	13	193	14740	6	0	80.7847	301	89	38	51	1	0	4	33	10	39	1	0	30	4	3	0	1	1	7	0	1	31	5	3	1	0	1	26	4	21	1	0	8	0	0	8	1	24	4	3	28	0	63	0	0	3
9999	2	1	490	13	195	28120	3	0	95.9957	681	150	51	99	0	0	4	47	45	48	5	0	43	8	8	0	17	8	5	0	11	62	24	3	2	3	15	38	4	13	16	5	0	0	0	0	18	88	3	1	42	0	216	0	0	1
9999	2	1	491	13	197	8742	2	0	8.2857	236	34	9	25	0	0	2	6	6	18	1	0	26	3	4	0	2	2	3	0	5	33	5	1	2	1	1	28	5	20	2	1	1	0	0	1	4	32	8	4	16	0	57	0	0	1
9999	2	1	492	13	199	22038	8	1	94.1056	929	160	22	138	0	2	1	20	39	87	11	1	85	12	12	0	12	12	13	0	7	118	23	8	8	5	1	95	15	62	17	0	3	0	0	3	7	111	12	8	97	0	249	6	1	2
9999	2	1	493	13	201	6125	2	0	71.8844	378	61	7	54	0	1	0	6	25	29	0	0	10	3	10	1	10	3	4	0	13	62	4	2	1	1	0	58	17	33	8	0	3	0	0	3	0	32	2	7	21	0	136	0	0	0
9999	2	1	494	13	205	23456	5	1	98.3799	704	63	25	39	0	2	3	20	7	30	1	0	10	10	2	0	3	11	3	0	1	129	14	1	11	0	1	115	3	111	1	0	2	0	0	2	27	71	16	3	98	0	248	2	1	3
9999	2	1	495	13	207	26424	6	0	100	968	151	30	121	1	3	8	18	32	81	8	0	65	9	21	0	13	1	17	0	11	224	39	9	24	6	0	185	23	149	10	3	0	0	0	0	39	124	2	19	153	0	113	0	0	6
9999	2	1	496	13	209	8987	4	1	0	396	69	14	55	0	0	2	11	10	42	2	0	31	5	10	0	3	3	4	0	3	48	10	2	4	1	3	38	6	26	4	2	0	0	0	0	7	41	9	5	26	1	126	0	0	2
9999	2	1	497	13	211	17868	4	0	95.6291	324	42	8	34	0	0	0	8	3	27	3	1	29	7	1	0	2	5	7	0	1	44	3	0	1	0	1	38	4	34	0	0	0	0	0	0	4	89	7	1	26	0	55	0	0	1
9999	2	1	498	13	213	39628	3	0	100	1902	194	29	165	1	0	2	26	35	116	13	1	142	28	20	0	6	12	15	0	11	172	11	0	7	3	1	142	0	77	36	29	69	0	0	69	57	114	59	56	205	12	710	0	1	19
9999	2	1	499	13	215	189885	4	0	100	16267	2772	559	2213	20	9	134	396	375	1677	140	20	2108	160	243	38	85	96	220	54	88	1129	414	145	100	10	159	715	54	653	6	2	15	0	0	15	50	67	595	78	1300	0	7100	0	52	15
9999	2	1	500	13	217	99958	5	0	100	4747	640	103	537	5	12	20	66	115	398	14	10	212	96	64	0	75	11	76	1	65	364	42	12	8	6	16	288	37	213	29	9	0	0	0	0	418	268	38	27	239	18	2134	0	0	0
9999	2	1	501	13	219	32808	2	0	100	800	179	11	168	0	2	1	8	17	147	4	0	48	1	24	0	6	1	1	0	5	54	7	0	7	0	0	47	7	18	16	6	4	0	4	0	53	129	20	5	10	0	257	0	1	2
9999	2	1	502	13	221	14899	1	0	100	237	72	23	49	0	0	1	22	24	24	0	1	40	2	2	0	0	7	4	0	3	16	3	0	3	0	0	13	2	8	2	1	0	0	0	0	5	14	1	3	9	0	59	0	0	0
9999	2	1	503	13	223	142463	4	0	92.3055	4234	601	104	498	2	9	17	76	105	348	41	3	528	34	33	0	53	71	28	0	42	333	28	3	7	15	3	305	7	270	21	6	0	0	0	0	22	346	104	15	279	0	1601	0	3	141
9999	2	1	504	13	225	27268	4	0	100	1805	258	74	184	0	0	11	63	34	147	2	1	119	25	16	0	14	19	25	1	6	316	30	12	7	7	4	286	55	183	38	10	2	0	0	2	23	178	25	2	132	6	637	1	0	0
9999	2	1	505	13	227	30030	5	0	83.3566	1025	126	26	101	1	0	3	21	24	72	4	0	131	9	13	0	6	14	15	0	5	120	9	3	3	1	3	110	8	85	2	15	0	0	0	0	20	112	18	8	61	1	359	0	0	4
9999	2	1	506	13	229	18758	3	0	100	123	23	5	18	0	0	1	4	6	10	2	0	15	8	0	0	0	0	1	0	0	40	5	2	2	0	1	35	7	24	3	1	0	0	0	0	10	19	1	0	2	0	3	0	0	1
9999	2	1	507	13	231	17869	3	0	90.4327	165	16	4	12	0	0	1	3	3	7	2	0	0	0	2	0	0	0	0	0	1	14	5	2	2	0	0	9	2	6	0	1	0	0	0	0	8	27	4	0	1	0	92	0	0	0
9999	2	1	508	13	233	41336	5	0	98.307	1769	252	60	192	0	2	6	52	42	135	14	1	74	16	2	1	10	19	17	0	8	184	37	0	8	10	19	147	23	65	20	38	3	0	0	3	213	113	46	25	89	0	677	0	0	18
9999	2	1	509	13	235	12010	2	0	46.3426	481	90	14	76	2	0	2	10	10	60	5	2	43	7	19	0	5	8	6	0	2	46	9	3	4	1	2	36	6	24	2	5	0	0	0	0	4	48	8	5	28	1	157	0	0	1
9999	2	1	510	13	237	21218	2	0	87.275	858	199	87	112	1	1	3	83	28	78	6	0	59	14	2	0	11	7	15	0	3	133	19	4	9	1	5	101	11	67	9	14	0	0	0	0	2	149	0	2	10	0	250	0	0	2
9999	2	1	511	13	239	2513	1	0	100	67	14	2	12	0	0	0	2	6	6	0	0	0	0	0	0	0	4	0	0	2	12	4	2	1	0	1	8	1	7	0	0	0	0	0	0	0	6	2	3	2	0	22	0	0	0
9999	2	1	512	13	241	16205	5	1	87.1938	673	124	23	101	1	1	1	20	25	73	3	0	100	6	7	0	8	2	4	2	4	78	5	1	1	2	1	73	6	47	17	2	0	0	0	0	9	145	52	18	23	0	90	0	0	1
9999	2	1	513	13	243	7719	4	0	50.1749	130	20	5	14	0	0	0	5	4	9	1	0	10	1	3	0	1	1	1	0	1	17	3	1	1	0	1	14	2	8	2	1	0	0	0	0	4	13	3	1	6	0	45	0	0	0
9999	2	1	514	13	245	200576	10	1	91.8633	10470	1662	196	1466	38	3	78	76	195	1209	50	11	1053	41	192	0	64	410	114	23	37	1669	291	288	1	1	1	1377	365	911	79	22	7	3	3	0	111	1410	70	7	1848	8	1048	200	9	488
9999	2	1	515	13	247	85215	3	0	100	4072	720	131	589	10	3	47	71	92	487	4	6	486	143	49	15	40	13	31	0	51	473	20	0	9	3	8	428	14	317	90	7	1	0	0	1	47	490	43	80	327	6	973	0	1	82
9999	2	1	516	13	249	5010	2	0	93.9721	135	13	3	10	0	0	0	3	4	6	0	0	6	1	0	0	1	1	0	0	1	5	3	1	2	0	0	2	0	1	1	0	7	0	0	7	0	32	1	2	10	0	47	4	2	0
9999	2	1	517	13	251	14593	6	0	22.1339	630	110	29	81	0	0	10	18	21	56	2	1	49	20	12	0	3	5	7	0	5	85	21	7	6	4	3	63	10	43	7	3	1	0	0	1	11	73	14	7	46	1	180	0	0	1
9999	2	1	518	13	253	8729	3	0	100	486	53	10	43	0	0	0	10	10	30	1	2	18	6	0	0	0	0	1	0	4	54	1	0	1	0	0	50	8	41	1	0	0	0	0	0	8	109	5	32	80	0	114	0	2	0
9999	2	1	519	13	255	64073	4	0	100	6114	933	154	779	14	7	24	109	94	664	19	2	442	43	143	0	84	6	73	3	28	780	129	39	42	27	21	651	121	369	48	113	0	0	0	0	21	223	76	0	270	17	2947	0	5	20
9999	2	1	520	13	257	26175	3	0	100	677	169	22	147	0	0	2	20	14	130	3	0	69	9	5	0	6	15	9	2	10	67	23	16	7	0	0	44	5	30	3	6	0	0	0	0	22	64	9	19	15	0	186	0	0	1
9999	2	1	521	13	259	6058	3	0	97.4634	47	14	3	11	0	0	0	3	7	2	1	1	0	1	0	0	2	0	0	0	0	6	1	0	1	0	0	5	1	3	0	1	0	0	0	0	0	4	0	1	5	0	13	0	1	0
9999	2	1	522	13	261	32819	6	0	98.5567	1821	361	154	207	0	0	14	140	44	143	21	0	136	13	6	0	25	13	11	0	13	106	20	6	9	1	3	86	25	57	3	1	3	0	0	3	11	98	30	4	242	0	726	0	15	6
9999	2	1	523	13	263	6753	3	0	80.1434	56	26	8	18	0	0	0	8	10	3	4	0	12	0	1	0	0	0	0	0	0	3	1	0	0	0	0	2	0	2	0	0	0	0	0	0	0	3	1	0	2	0	7	0	0	0
9999	2	1	524	13	265	1717	3	0	68.8992	241	27	8	19	0	0	0	8	4	14	1	0	2	4	3	0	1	0	4	0	0	76	19	2	16	0	0	57	5	42	9	0	0	0	0	0	3	47	1	1	13	0	58	0	0	0
9999	2	1	525	13	267	25520	5	0	92.3488	1330	146	25	121	0	0	6	19	23	94	4	0	43	12	30	0	0	0	5	0	3	176	64	14	41	9	0	112	30	57	24	0	0	0	0	0	27	183	39	51	62	0	545	0	0	8
9999	2	1	526	13	269	8906	3	0	98.1548	174	43	19	24	0	0	0	19	8	10	6	0	14	3	1	0	0	0	2	0	3	33	5	0	0	3	2	28	11	11	6	0	0	0	0	0	2	32	0	0	10	0	22	8	0	0
9999	2	1	527	13	271	16164	5	0	54.1311	411	67	13	53	0	0	3	10	10	42	1	0	22	7	5	0	2	2	3	0	2	43	5	1	2	1	2	38	6	26	4	2	1	0	0	1	7	55	3	24	48	0	118	0	0	1
9999	2	1	528	13	273	9315	2	0	100	435	45	18	27	0	2	0	16	7	18	2	0	31	4	11	0	0	0	0	0	3	41	4	1	3	0	0	37	7	29	1	0	0	0	0	0	39	88	0	0	4	0	169	0	0	0
9999	2	1	529	13	275	45156	8	1	96.2631	2491	569	84	485	6	0	29	49	131	301	48	5	348	30	44	0	7	93	20	1	30	332	11	1	8	1	0	311	68	197	0	45	0	0	0	0	20	158	42	13	282	2	481	0	12	7
9999	2	1	530	13	277	40130	5	1	100	1677	433	78	355	3	1	22	52	73	271	10	1	156	49	20	19	4	18	24	0	15	197	28	13	10	1	4	169	60	106	2	1	1	0	0	1	21	207	81	1	154	0	267	0	0	10
9999	2	1	531	13	279	27359	3	1	84.0382	915	315	33	281	2	0	7	24	18	251	5	7	87	5	13	1	4	3	4	0	6	83	10	2	3	4	2	70	13	51	5	2	0	0	0	0	7	107	13	20	68	1	174	0	0	3
9999	2	1	532	13	281	10471	3	0	100	338	32	7	25	0	0	0	7	1	22	2	0	30	0	6	0	0	2	0	0	4	76	16	3	4	9	0	60	3	36	21	0	0	0	0	0	11	57	6	23	5	0	86	0	0	0
9999	2	1	533	13	283	6885	2	0	100	459	74	8	66	4	0	0	4	24	39	3	0	20	7	18	0	0	0	5	0	6	83	16	5	4	6	1	67	9	56	2	0	0	0	0	0	0	35	5	29	32	0	144	0	0	1
9999	2	1	534	13	285	67894	6	1	100	5757	927	174	753	4	6	39	125	136	584	30	3	518	68	116	17	35	29	63	4	47	590	229	108	77	14	30	346	59	233	32	22	18	0	0	18	41	248	262	186	282	0	2281	0	7	18
9999	2	1	535	13	287	8930	3	0	73.4351	666	95	23	72	1	0	2	20	22	46	4	0	56	9	12	0	0	0	2	2	0	137	6	2	4	0	0	131	7	113	10	1	0	0	0	0	74	101	0	0	16	0	162	0	0	0
9999	2	1	536	13	289	9023	4	0	88.5293	568	68	11	57	0	0	0	10	15	32	10	0	24	1	3	0	6	6	9	0	4	165	3	0	3	0	0	161	5	154	2	0	0	0	0	0	6	73	2	1	59	0	141	0	0	0
9999	2	1	537	13	291	21356	2	0	99.2367	1240	103	15	87	0	0	0	15	23	64	0	0	23	13	65	1	6	0	23	0	9	191	37	11	12	3	11	154	24	66	32	32	0	0	0	0	61	107	57	6	33	0	543	0	0	0
9999	2	1	538	13	293	27153	4	0	100	1092	178	38	140	0	0	8	30	27	107	6	0	45	26	5	0	8	2	1	0	11	121	20	6	9	2	3	98	10	69	1	12	0	0	0	0	8	47	1	1	193	0	438	0	0	7
9999	2	1	539	13	295	68506	7	1	100	2111	502	188	314	2	1	3	182	62	233	18	1	163	36	6	0	6	32	14	0	25	129	63	30	6	2	25	66	8	38	14	6	0	0	0	0	20	298	17	3	86	0	753	0	6	15
9999	2	1	540	13	297	86242	4	1	100	4177	529	93	436	5	9	11	68	79	334	22	1	402	54	51	0	30	27	50	1	27	542	149	24	42	11	72	390	27	284	33	46	3	0	0	3	135	585	76	45	248	12	1307	1	8	43
9999	2	1	541	13	299	36312	4	0	100	2278	565	60	505	0	6	26	28	93	373	36	3	406	31	141	0	31	18	30	3	10	405	126	84	29	9	4	279	71	164	38	6	0	0	0	0	20	139	30	0	176	0	242	0	9	22
9999	2	1	542	13	301	5834	3	0	0	248	43	9	34	0	0	1	7	7	26	1	0	19	3	6	0	2	2	2	0	2	31	6	1	2	1	2	24	4	16	3	1	0	0	0	0	5	26	6	3	16	1	80	0	0	1
9999	2	1	543	13	303	21187	7	0	97.0371	443	85	13	72	0	0	0	13	20	49	2	0	43	2	3	0	0	5	8	0	5	43	3	0	1	1	1	39	6	30	1	2	7	0	0	7	4	77	1	1	15	2	139	0	0	0
9999	2	1	544	13	305	30099	3	0	78.8265	868	197	33	164	0	2	4	27	23	138	2	1	50	18	6	0	2	0	6	0	0	110	9	2	7	0	0	102	26	57	19	1	0	0	0	0	25	90	12	51	74	0	230	0	0	0
9999	2	1	545	13	307	2799	1	0	0	94	14	4	10	0	0	0	3	3	7	1	0	8	1	2	0	1	1	1	0	1	13	2	1	1	0	1	10	2	6	1	1	0	0	0	0	3	10	2	1	5	0	33	0	0	0
9999	2	1	546	13	309	7421	3	0	90.4539	16	13	0	13	0	0	0	0	3	7	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
9999	2	1	547	13	311	27144	3	0	100	973	130	22	108	0	0	1	21	19	80	7	2	104	6	38	0	10	0	14	0	33	117	18	0	10	4	4	99	3	64	15	17	0	0	0	0	9	177	51	57	31	0	193	0	0	3
9999	2	1	548	13	313	102599	7	0	97.6559	4879	1046	398	649	3	3	18	373	97	526	24	2	218	125	96	12	25	127	21	2	42	677	266	41	58	22	145	374	44	234	44	53	3	0	0	3	20	388	126	133	118	21	1629	0	35	13
9999	2	1	549	13	315	9255	4	0	80.4583	89	17	3	14	0	0	1	3	1	12	0	0	7	1	2	0	1	1	1	0	1	9	2	0	1	0	0	7	1	5	0	1	0	0	0	0	0	9	2	1	9	0	28	0	0	0
9999	2	1	550	13	317	10593	4	0	100	393	53	19	34	0	0	4	15	5	22	7	0	35	0	11	0	0	0	3	0	2	44	19	7	10	2	0	25	5	18	2	0	0	0	0	0	1	68	18	2	67	0	89	0	0	0
9999	2	1	551	13	319	9563	7	0	93.9681	573	60	18	42	0	1	4	13	14	25	3	0	25	1	4	0	1	7	4	0	3	89	3	0	2	1	0	86	8	67	8	3	0	0	0	0	3	61	1	3	32	0	275	0	0	3
9999	2	1	552	13	321	21679	4	0	97.7217	868	111	24	87	0	0	2	22	27	59	2	0	74	4	11	0	1	0	14	0	5	78	11	4	0	6	0	67	4	60	3	0	0	0	0	0	2	78	2	0	55	0	432	0	0	0
9999	2	1	553	15	1	185079	1	0	100	8866	1424	266	1158	3	25	57	181	170	894	91	3	819	12	69	14	8	143	44	25	31	650	177	5	102	6	64	473	9	330	5	129	4	0	0	4	1	1456	240	0	220	0	3106	0	27	573
9999	2	1	554	15	3	953297	2	0	100	37952	4723	1028	3695	18	79	311	620	293	3065	310	27	3623	113	326	36	133	476	151	271	216	1262	124	23	38	6	57	1138	96	618	27	397	29	2	0	27	20	4231	865	0	508	0	18300	0	118	2551
9999	2	1	555	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	1	556	15	7	67091	1	0	100	3335	428	84	344	1	7	7	69	49	270	25	0	420	4	8	1	0	75	30	0	16	166	6	0	1	0	5	160	14	104	4	38	5	0	0	5	5	235	52	0	63	0	1654	0	19	154
9999	2	1	557	15	9	154834	1	0	100	7549	1039	176	863	3	21	35	117	159	613	88	3	508	38	20	32	8	53	58	27	38	724	95	3	46	22	24	629	53	393	115	68	50	21	0	29	9	743	227	0	185	0	3572	0	91	127
9999	2	1	558	16	1	392365	4	0	100	18754	2427	387	2040	4	29	42	312	194	1779	48	19	1399	96	166	34	64	273	127	7	66	1550	254	20	94	20	120	1286	28	897	69	293	0	0	0	0	96	2924	832	152	567	0	7327	0	177	470
9999	2	1	559	16	3	3976	1	0	100	80	2	2	0	0	0	0	2	0	0	0	0	7	0	0	0	0	0	0	0	0	11	1	0	1	0	0	10	0	8	1	0	0	0	0	0	0	23	14	0	4	0	18	0	0	0
9999	2	1	560	16	5	82855	3	1	89.6661	4606	544	62	482	1	4	11	46	34	440	8	0	468	22	22	8	39	104	20	0	10	328	24	6	7	0	12	286	7	190	4	85	0	0	0	0	43	513	268	7	350	0	1726	0	49	86
9999	2	1	561	16	7	5986	2	0	100	206	39	8	31	0	2	0	6	13	16	2	0	22	1	7	0	0	5	2	0	5	12	5	0	0	0	5	7	0	2	0	5	0	0	0	0	0	35	14	0	7	0	57	0	0	1
9999	2	1	562	16	9	9285	2	0	100	354	28	10	18	0	0	0	10	8	9	1	0	23	0	1	0	0	7	5	0	5	30	8	0	4	0	3	22	0	14	0	8	0	0	0	0	3	74	31	2	3	0	142	0	0	0
9999	2	1	563	16	11	45607	4	0	100	2009	248	35	212	0	3	1	31	77	121	12	2	248	8	10	0	1	48	6	0	17	212	55	3	23	5	24	156	6	90	5	54	0	0	0	0	16	336	188	28	175	0	434	0	5	28
9999	2	1	564	16	13	21376	5	0	100	607	102	41	61	0	1	0	40	40	19	2	0	30	3	7	0	4	11	3	0	2	47	4	1	2	0	1	37	0	30	0	7	0	0	0	0	2	181	44	1	14	0	155	0	0	0
9999	2	1	565	16	15	7028	2	0	93.099	190	9	1	8	0	0	0	0	0	8	0	0	7	0	0	0	0	1	0	0	0	17	1	0	0	0	0	16	0	9	0	6	0	0	0	0	1	41	63	0	1	0	49	0	0	0
9999	2	1	566	16	17	40877	4	0	100	2178	98	19	78	0	2	0	17	11	66	1	0	101	0	1	0	10	19	7	0	5	147	7	0	0	0	6	135	2	87	1	45	0	0	0	0	14	321	151	12	18	1	1269	0	1	1
9999	2	1	567	16	19	104234	2	0	100	5603	823	142	682	2	5	5	129	114	538	26	3	466	13	37	6	30	133	35	0	25	450	108	2	42	7	57	334	7	194	14	119	0	0	0	0	105	601	284	0	259	0	2226	0	0	108
9999	2	1	568	16	21	10972	2	0	100	368	20	7	13	0	0	2	5	5	7	1	0	27	2	4	0	1	6	1	0	0	58	2	0	1	0	0	56	0	43	4	9	0	0	0	0	1	104	9	1	6	0	117	0	1	10
9999	2	1	569	16	23	2891	1	0	100	88	9	7	2	0	1	2	4	1	1	0	0	21	1	4	0	1	6	1	0	5	5	0	0	0	0	0	4	0	3	0	1	0	0	0	0	0	13	10	0	3	0	9	0	0	1
9999	2	1	570	16	25	1117	1	0	100	16	4	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	7	1	0	0	0	2	0	0	0
9999	2	1	571	16	27	188923	5	0	100	8774	1148	144	1004	3	3	7	131	104	870	24	7	796	22	17	0	10	169	153	0	36	854	65	3	26	0	35	765	8	507	17	233	0	0	0	0	268	1221	622	28	586	1	2500	0	141	201
9999	2	1	572	16	29	6963	2	0	100	211	15	0	15	0	0	0	0	2	13	0	0	10	0	0	0	0	1	3	0	1	65	13	2	8	2	1	45	1	38	0	6	0	0	0	0	0	32	30	0	6	0	43	0	0	5
9999	2	1	573	16	31	22952	1	0	100	1318	126	21	105	1	2	0	18	20	81	2	2	90	2	13	3	5	24	2	0	6	79	9	2	3	0	4	68	1	27	1	38	0	0	0	0	19	110	52	0	56	0	693	0	12	25
9999	2	1	574	16	33	982	1	0	91.6667	26	2	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	7	4	0	0	0	8	0	0	0
9999	2	1	575	16	35	8761	2	0	100	424	35	16	19	0	0	0	16	6	11	2	0	35	0	3	0	0	4	2	0	1	75	18	0	8	4	5	57	1	36	3	17	0	0	0	0	4	69	44	2	8	0	133	0	0	8
9999	2	1	576	16	37	4368	2	0	0	210	16	3	12	0	0	0	3	3	9	1	0	13	0	1	0	1	3	1	0	1	24	3	0	1	0	1	21	1	14	0	6	0	0	0	0	2	50	18	1	5	0	73	0	1	2
9999	2	1	577	16	39	27038	2	0	100	763	77	29	48	0	1	1	27	8	37	2	1	73	0	0	0	0	6	6	1	4	52	9	1	4	1	2	43	1	36	1	4	0	0	0	0	2	152	88	0	16	1	234	0	25	25
9999	2	1	578	16	41	12786	2	0	100	231	13	2	11	0	1	0	1	3	8	0	0	30	1	7	0	0	12	0	0	2	18	1	0	0	0	0	17	2	8	2	5	0	0	0	0	0	70	38	1	7	0	30	0	0	1
9999	2	1	579	16	43	13242	2	0	100	357	40	6	34	0	0	0	6	0	33	0	1	40	0	2	0	0	6	6	0	0	31	10	0	5	0	4	21	0	17	0	4	0	0	0	0	1	70	23	0	2	0	135	0	0	0
9999	2	1	580	16	45	16719	2	0	100	666	22	11	11	0	0	0	11	7	4	0	0	37	1	0	0	1	1	2	0	2	33	1	0	0	0	1	32	0	21	0	10	0	0	0	0	10	84	67	1	32	0	344	0	14	13
9999	2	1	581	16	47	15464	4	0	100	401	38	8	30	0	1	0	7	11	19	0	0	37	1	14	0	0	7	1	0	12	45	12	0	8	1	3	33	0	21	1	11	0	0	0	0	0	75	18	1	5	0	146	0	0	0
