STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	2	3	666	17	127	15429	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	667	17	129	12705	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	668	17	131	16101	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	669	17	133	32992	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	670	17	135	30174	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	671	17	137	35547	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	672	17	139	14032	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	673	17	141	53497	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	674	17	143	186563	10	1	0	1075	305	110	195	1	2	51	55	41	109	44	1	168	0	1	0	1	52	37	1	2	214	1	0	1	0	0	5	0	4	0	0	27	0	0	0	0	1	6	0	126	0	123	0	12	0
9999	2	3	675	17	145	22350	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	676	17	147	17334	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	677	17	149	16430	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	678	17	151	4470	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	679	17	153	6161	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	680	17	155	6006	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	681	17	157	33476	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	682	17	159	16233	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	683	17	161	147704	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	684	17	163	266825	28	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	685	17	165	24913	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	686	17	167	197314	32	0	0	1086	308	111	197	1	2	52	56	42	110	45	1	170	0	1	0	1	52	37	1	2	216	1	0	1	0	0	5	0	5	0	0	27	0	0	0	0	1	6	0	127	0	125	0	12	0
9999	2	3	687	17	169	7544	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	688	17	171	5355	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	689	17	173	22178	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	690	17	175	5994	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	691	17	177	47711	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	692	17	179	136084	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	693	17	181	17808	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	694	17	183	81625	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	695	17	185	11947	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	696	17	187	18040	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	697	17	189	14598	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	698	17	191	16760	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	699	17	193	15401	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	700	17	195	58498	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	701	17	197	626980	31	1	0	1378	391	141	250	2	3	66	71	53	139	57	1	215	0	1	0	1	66	47	2	3	274	1	0	1	0	0	6	0	6	0	0	34	0	0	0	0	1	7	0	161	0	158	0	15	0
9999	2	3	702	17	199	66357	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	703	17	201	296852	17	1	51.4974	1670	348	79	269	2	4	32	41	54	207	0	8	437	1	2	0	13	74	10	0	3	141	15	1	14	0	0	123	8	111	1	3	2	0	0	0	1	3	54	0	99	0	191	0	285	6
9999	2	3	704	17	203	37979	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	705	18	1	34387	4	0	38.9798	86	9	1	8	0	0	0	1	1	7	0	0	9	0	0	0	0	2	1	0	1	11	1	0	0	1	0	9	0	4	5	0	0	0	0	0	1	1	21	1	3	0	20	0	0	9
9999	2	3	706	18	3	355329	4	0	100	1039	389	22	367	0	0	9	13	13	348	5	1	168	1	0	0	0	66	3	0	2	52	3	0	1	0	2	49	0	48	0	1	0	0	0	0	0	1	17	3	103	0	17	1	12	203
9999	2	3	707	18	5	76418	3	0	100	430	47	2	45	0	0	0	2	7	38	0	0	50	0	0	0	1	8	2	0	3	50	1	0	0	1	0	48	0	41	7	0	0	0	0	0	0	4	82	2	32	0	42	0	5	101
9999	2	3	708	18	7	8854	3	0	19.6267	18	2	1	2	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	3	0	0	0	5	0	0	2
9999	2	3	709	18	9	12621	3	0	100	19	2	0	2	0	0	0	0	0	2	0	0	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	4	0	1	0
9999	2	3	710	18	11	56640	5	0	72.1186	186	37	4	33	0	0	1	3	3	29	1	0	18	0	0	0	1	5	2	1	1	22	7	0	6	0	0	15	0	12	1	1	0	0	0	0	1	1	37	6	9	0	24	0	4	18
9999	2	3	711	18	13	15242	2	0	100	40	2	0	2	0	0	0	0	0	1	0	1	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	4	0	0	0	8	0	0	18
9999	2	3	712	18	15	20155	3	0	98.8039	37	6	1	5	0	0	0	1	4	1	0	0	2	0	2	0	1	0	0	0	0	3	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	10	1	0	0	11	0	1	0
9999	2	3	713	18	17	38966	3	0	100	297	49	1	48	0	0	0	1	1	45	2	0	56	1	0	0	0	3	4	0	0	21	4	0	2	0	2	17	0	16	0	1	0	0	0	0	0	1	54	3	30	0	30	0	0	44
9999	2	3	714	18	19	110232	6	0	77.449	992	243	57	186	0	3	5	49	13	166	7	0	144	0	0	0	5	8	2	0	6	74	7	5	2	0	0	66	0	60	3	3	0	0	0	0	22	13	34	6	47	0	295	0	2	91
9999	2	3	715	18	21	26890	3	0	29.4236	150	18	2	16	0	0	0	1	2	12	1	0	35	0	0	0	0	2	0	0	1	7	0	0	0	0	0	6	0	6	0	0	0	0	0	0	2	1	12	0	2	0	43	0	9	18
9999	2	3	716	18	23	33224	3	0	95.7857	222	61	4	57	0	0	1	3	11	34	12	0	46	1	0	0	4	4	0	0	1	5	1	0	0	1	0	4	0	3	1	0	0	0	0	0	0	0	21	0	11	0	39	0	4	24
9999	2	3	717	18	25	10713	2	0	91.6667	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	2
9999	2	3	718	18	27	31648	3	0	100	162	21	5	16	0	1	0	4	4	12	0	0	19	0	0	0	3	6	2	0	2	29	9	0	9	0	0	20	0	19	0	1	0	0	0	0	0	2	18	3	2	0	13	0	0	42
9999	2	3	719	18	29	50047	5	0	25.9746	139	24	3	21	0	0	0	2	3	17	1	0	18	0	0	0	1	4	1	0	2	13	4	0	3	0	0	9	0	8	1	1	0	0	0	0	4	1	14	1	6	0	36	0	2	14
9999	2	3	720	18	31	25740	3	0	26.0438	102	21	1	20	0	0	0	0	7	13	0	0	7	0	0	0	0	2	0	0	2	9	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	28	1	7	0	14	0	0	9
9999	2	3	721	18	33	42223	5	0	32.9491	151	34	3	31	0	0	0	3	6	21	4	0	15	0	0	0	2	14	1	0	2	9	2	1	1	0	0	7	0	6	0	0	1	0	0	1	3	1	17	1	8	0	20	0	2	20
9999	2	3	722	18	35	117670	4	1	100	455	205	71	134	0	1	8	62	7	117	10	0	40	1	2	0	6	38	8	0	0	29	4	3	0	0	1	25	0	22	3	0	0	0	0	0	0	6	27	1	19	0	44	0	0	29
9999	2	3	723	18	37	41889	4	0	50.3593	149	32	3	29	0	1	0	2	8	20	1	0	11	1	0	0	1	14	1	0	1	8	1	0	0	1	0	6	0	6	0	0	0	0	0	0	2	2	33	1	8	0	26	0	0	11
9999	2	3	724	18	39	198045	5	1	100	1678	325	26	299	0	0	9	17	61	235	2	1	201	0	2	0	10	93	7	0	18	105	3	0	3	0	0	102	1	94	4	3	0	0	0	0	5	9	139	0	204	0	309	0	104	146
9999	2	3	725	18	41	24277	3	0	37.02	113	14	0	13	0	0	0	0	2	11	0	0	30	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	0	30	0	7	0	7	0	0	17
9999	2	3	726	18	43	74578	5	0	96.1436	300	106	2	104	0	0	0	2	16	89	0	0	46	0	0	0	0	1	2	0	0	23	5	0	1	0	4	17	0	14	0	3	0	0	0	0	1	2	19	1	31	0	41	0	1	27
9999	2	3	727	18	45	17240	4	0	17.254	47	8	1	7	0	0	0	1	2	5	0	0	5	0	0	0	0	1	1	0	1	3	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	5	1	3	0	11	0	1	6
9999	2	3	728	18	47	21448	2	1	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
9999	2	3	729	18	49	20836	3	0	70.1574	98	16	4	12	0	1	0	3	1	10	0	0	21	0	1	0	0	2	0	0	11	5	1	0	1	0	0	4	0	3	0	0	0	0	0	0	12	0	6	1	4	0	10	0	2	6
9999	2	3	730	18	51	33503	4	0	100	36	24	5	19	0	0	2	3	1	17	1	0	2	0	1	0	0	3	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0
9999	2	3	731	18	53	70061	5	0	99.2905	439	117	15	102	0	0	7	8	2	95	5	0	87	0	0	0	2	3	2	0	2	26	2	2	0	0	0	24	1	20	3	0	0	0	0	0	0	2	13	12	47	0	57	0	4	67
9999	2	3	732	18	55	33165	4	0	76.9787	64	16	2	15	0	0	0	1	1	13	0	0	7	0	0	0	0	2	1	0	0	6	1	0	1	0	0	5	0	4	0	0	0	0	0	0	0	0	7	1	4	0	9	0	2	8
9999	2	3	733	18	57	274569	6	0	85.112	1106	230	23	207	0	0	2	21	9	187	4	6	97	2	2	0	4	39	10	0	5	146	13	9	2	1	0	134	0	121	11	2	0	0	0	0	4	10	211	4	47	0	188	0	14	94
9999	2	3	734	18	59	70002	3	0	0	305	62	9	53	0	0	1	7	8	43	2	0	33	1	1	0	2	10	2	0	2	27	4	0	2	0	1	23	0	19	1	2	0	0	0	0	6	2	37	2	15	0	59	0	8	37
9999	2	3	735	18	61	39364	3	0	61.638	65	12	0	12	0	0	0	0	0	12	0	0	4	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	8	0	0	0	0	0	0	1	0	3	0	12	0	11	0	0	14
9999	2	3	736	18	63	145448	6	0	48.3767	606	166	55	111	0	1	6	48	10	96	6	0	44	1	3	0	50	12	3	0	11	77	8	0	4	4	1	54	0	44	1	8	0	0	0	0	9	2	82	3	15	0	93	0	5	29
9999	2	3	737	18	65	49462	3	0	63.3779	252	40	4	35	0	0	1	3	3	31	1	0	23	0	0	0	1	6	1	0	1	14	2	0	2	0	0	12	0	10	0	1	0	0	0	0	1	1	17	1	11	0	73	0	5	55
9999	2	3	738	18	67	82752	3	0	100	791	187	37	150	0	0	12	25	18	130	2	0	63	0	1	0	1	15	8	0	2	55	6	0	5	0	1	49	4	38	0	6	0	0	0	0	89	1	45	2	51	0	181	0	4	86
9999	2	3	739	18	69	37124	3	0	100	163	37	4	33	0	0	0	4	11	21	1	0	28	0	0	0	1	7	1	0	3	26	2	0	1	0	1	24	1	18	0	5	0	0	0	0	0	1	7	0	15	0	21	0	0	15
9999	2	3	740	18	71	42376	4	0	88.7338	500	99	6	94	0	0	0	6	23	66	3	1	100	2	0	0	9	1	12	0	2	67	12	0	5	5	1	38	0	32	3	2	0	0	0	0	1	2	43	17	32	0	60	0	2	49
9999	2	3	741	18	73	33478	3	0	17.501	94	16	2	14	0	0	0	2	2	11	1	0	8	0	0	0	0	3	0	0	1	9	2	0	2	0	0	6	0	5	0	1	0	0	0	0	3	1	14	0	3	0	26	0	1	9
9999	2	3	742	18	75	21398	4	0	88.9616	85	21	1	21	0	0	0	0	1	18	0	1	6	0	1	0	0	3	1	0	1	5	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	3	5	3	12	0	19	0	1	4
9999	2	3	743	18	77	32428	3	0	0	138	28	3	25	0	0	1	3	3	21	1	0	16	0	0	0	1	3	1	0	1	11	2	0	1	0	0	9	0	8	1	1	0	0	0	0	1	1	16	2	9	0	24	0	3	18
9999	2	3	744	18	79	28525	3	0	100	90	26	1	25	0	0	0	1	12	13	0	0	11	0	0	0	0	2	0	0	0	9	9	0	4	0	5	0	0	0	0	0	0	0	0	0	0	1	12	1	4	0	24	0	0	0
9999	2	3	745	18	81	140126	8	0	92.813	615	234	5	228	0	0	0	5	3	218	6	1	73	0	0	0	0	20	3	0	0	58	3	0	2	0	1	54	0	46	0	7	0	0	0	0	0	6	44	9	20	0	49	0	4	95
9999	2	3	746	18	83	38440	4	0	92.4168	112	27	2	26	0	0	1	1	1	25	0	0	11	0	0	0	0	1	0	0	0	7	5	0	3	0	2	2	0	2	0	0	0	0	0	0	0	0	31	0	13	0	6	0	1	14
9999	2	3	747	18	85	76872	4	0	24.0231	292	66	2	63	0	0	0	2	10	53	1	0	42	0	2	0	0	2	4	0	3	35	1	0	0	0	0	33	0	32	1	0	0	0	0	0	8	1	48	4	16	0	39	0	0	22
9999	2	3	748	18	87	37128	2	0	100	90	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	1	62	0	1	0	14	0	0	0
9999	2	3	749	18	89	496005	20	0	82.3941	3684	775	57	718	2	0	20	34	76	616	25	3	302	9	5	0	9	107	38	0	8	362	127	6	106	1	14	233	3	200	3	27	0	0	0	0	17	16	309	38	328	2	622	3	68	667
9999	2	3	750	18	91	111467	9	0	96.1697	1526	215	25	190	0	2	14	9	41	142	4	3	170	0	0	1	11	60	24	0	4	53	4	0	3	1	0	49	0	41	0	7	0	0	0	0	50	8	178	3	105	0	311	1	150	180
9999	2	3	751	18	93	46134	4	0	90.5709	152	36	2	34	0	0	0	2	3	21	9	1	13	0	0	0	0	3	0	0	3	25	3	0	0	2	0	23	2	17	1	2	0	0	0	0	0	1	16	2	3	0	24	0	1	21
9999	2	3	752	18	95	131643	6	1	55.0238	1163	176	12	164	2	0	4	6	41	111	10	1	181	3	0	0	11	19	17	0	5	84	11	4	5	0	1	73	2	63	1	6	0	0	0	0	9	4	55	17	6	0	191	0	148	236
9999	2	3	753	18	97	903393	10	0	48.8932	10917	2560	633	1927	18	24	132	459	434	1222	253	18	2098	2	3	0	1133	201	109	6	100	637	74	13	52	4	5	560	42	469	2	47	6	0	0	6	6	19	184	130	896	6	2721	0	13	86
9999	2	3	754	18	99	47051	5	0	89.7696	156	59	1	58	0	0	0	1	19	35	3	2	15	0	0	0	0	6	1	0	0	18	3	0	0	0	2	15	0	14	0	1	0	0	0	0	4	4	27	0	3	0	8	0	1	8
9999	2	3	755	18	101	10334	3	0	86.6896	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0
9999	2	3	756	18	103	36903	3	0	30.9379	106	19	6	13	0	0	0	6	2	11	0	0	7	0	0	0	1	4	1	0	1	5	2	0	2	0	0	3	0	2	0	0	0	0	0	0	1	1	8	1	3	0	24	3	0	27
9999	2	3	757	18	105	137974	5	0	100	467	111	28	83	0	3	0	25	9	70	4	0	54	0	1	0	7	20	3	0	1	41	2	0	2	0	0	39	3	26	2	8	0	0	0	0	0	5	90	3	6	0	77	0	6	42
9999	2	3	758	18	107	38124	3	0	38.2666	44	3	1	2	0	0	0	1	1	1	0	0	6	0	0	0	0	1	1	0	1	3	0	0	0	0	0	2	0	2	0	0	0	0	0	0	1	1	6	1	3	0	12	0	0	6
9999	2	3	759	18	109	68894	4	0	30.7051	298	55	7	49	0	0	0	6	7	40	2	0	24	0	0	0	1	17	4	0	2	37	8	0	7	0	0	29	0	22	1	6	0	0	0	0	5	4	36	1	18	0	48	0	24	21
9999	2	3	760	18	111	14244	2	0	100	32	7	0	7	0	0	0	0	1	6	0	0	3	0	0	0	0	0	0	0	0	7	1	0	1	0	0	6	0	6	0	0	0	0	0	0	0	0	0	13	0	0	1	0	0	0
9999	2	3	761	18	113	47536	5	0	12.9728	187	29	3	26	0	0	1	3	3	21	1	0	18	0	0	0	1	6	2	0	2	21	3	0	2	0	0	17	0	16	1	1	0	0	0	0	1	2	36	2	10	0	36	0	3	20
9999	2	3	762	18	115	6128	2	0	0	17	2	0	2	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	2	0	0	0	4	0	0	2
9999	2	3	763	18	117	19840	2	0	0	39	3	1	2	0	0	0	1	1	1	0	0	5	0	0	0	0	1	1	0	1	3	0	0	0	0	0	2	0	2	0	0	0	0	0	0	1	0	5	1	3	0	10	0	0	6
9999	2	3	764	18	119	21575	2	0	0	60	8	2	6	0	0	0	1	2	4	1	0	6	0	0	0	0	2	0	0	0	5	0	0	0	0	0	5	0	4	0	0	0	0	0	0	2	1	8	0	2	0	16	0	1	7
9999	2	3	765	18	121	17339	2	0	100	16	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	1	1	1	0	0	7	0	0	1
9999	2	3	766	18	123	19338	4	0	40.9724	213	41	0	41	0	0	0	0	8	32	0	0	37	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	9	1	1	0	0	0	0	0	0	19	0	14	0	78	0	0	10
9999	2	3	767	18	125	12845	3	0	0	40	7	1	6	0	0	0	1	1	5	0	0	5	0	0	0	0	1	0	0	1	3	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	5	1	3	0	8	0	1	5
9999	2	3	768	18	127	164343	9	0	90.5273	900	275	78	197	0	1	6	71	16	175	7	0	37	0	3	0	3	15	7	0	2	107	14	0	9	0	4	93	0	71	0	21	0	0	0	0	2	8	194	11	26	0	175	0	4	31
9999	2	3	769	18	129	25910	3	0	6.4521	125	31	6	25	0	0	0	5	9	16	0	0	6	0	0	0	0	2	8	0	0	13	4	0	4	0	0	8	0	8	0	0	0	0	0	0	2	1	16	0	5	0	18	0	13	10
9999	2	3	770	18	131	13402	2	0	100	46	6	0	6	0	0	0	0	2	4	0	0	12	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	5	3	4	0	3	0	0	9
9999	2	3	771	18	133	37963	4	0	72.7998	113	23	2	21	0	0	0	2	2	18	1	0	13	0	0	0	1	3	1	0	0	9	2	0	1	1	0	6	0	5	0	1	0	0	0	0	0	0	11	1	9	0	25	0	3	14
9999	2	3	772	18	135	26171	5	0	77.3996	49	13	1	12	0	0	0	1	1	10	0	0	5	0	0	0	0	1	0	0	0	5	1	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	5	0	3	0	8	0	1	7
9999	2	3	773	18	137	30457	3	1	21.4072	100	13	2	11	0	0	0	2	2	8	0	0	7	0	0	0	1	1	1	0	1	11	3	0	3	0	0	6	0	3	2	0	0	0	0	0	2	3	28	1	3	0	22	0	0	8
9999	2	3	774	18	139	17392	3	0	73.5247	32	5	1	4	0	0	0	1	0	4	0	0	5	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	1	5	0	0	5	0	0	5
9999	2	3	775	18	141	266931	8	0	99.764	2155	681	52	629	0	2	21	29	92	519	17	1	275	0	3	0	15	85	16	0	25	128	7	0	2	1	4	121	4	97	3	17	0	0	0	0	10	4	86	2	43	0	168	0	146	467
9999	2	3	776	18	143	24181	4	0	63.776	75	28	6	22	0	0	0	6	0	22	0	0	4	0	0	0	0	1	0	0	0	12	3	0	0	1	2	9	2	7	0	0	0	0	0	0	0	0	4	1	3	0	16	0	0	6
9999	2	3	777	18	145	44340	3	0	56.7185	278	65	14	51	0	0	1	13	9	39	3	0	38	0	0	0	1	8	1	0	2	25	5	0	4	0	0	20	0	19	0	1	0	0	0	0	1	1	31	1	11	0	42	0	12	38
9999	2	3	778	18	147	20952	2	0	0	41	3	1	2	0	0	0	1	1	1	0	0	6	0	0	0	0	1	1	0	1	3	0	0	0	0	0	2	0	2	0	0	0	0	0	0	1	1	6	1	3	0	11	0	0	6
9999	2	3	779	18	149	23363	3	0	89.0243	42	9	0	9	0	0	0	0	2	4	0	3	5	0	0	0	0	0	0	0	0	6	5	1	2	0	2	0	0	0	0	0	0	0	0	0	0	1	17	1	0	0	3	0	0	0
9999	2	3	780	18	151	34185	3	0	100	133	39	4	35	0	0	1	3	1	34	0	0	19	0	0	0	0	14	0	0	0	12	2	0	1	0	1	10	0	9	0	1	0	0	0	0	0	1	18	0	1	0	12	0	0	16
9999	2	3	781	18	153	21475	3	0	80.2142	39	10	2	8	0	0	0	2	1	7	0	0	5	0	0	0	0	1	0	0	0	4	1	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	4	0	2	0	5	0	1	4
9999	2	3	782	18	155	10613	2	0	0	21	2	0	1	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3	0	1	0	6	0	0	3
