STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	2	2	1863	36	31	36495	8	1	100	1234	116	28	88	1	2	1	24	22	64	1	1	127	9	62	2	11	75	15	0	18	204	21	3	3	4	11	183	5	167	1	10	0	0	0	0	13	155	51	0	52	0	323	0	0	0
9999	2	2	1864	36	33	51659	8	1	100	1536	189	37	152	0	1	5	31	33	108	5	6	147	21	36	2	29	79	15	0	27	280	28	3	4	3	18	252	3	235	5	9	0	0	0	0	93	171	24	0	44	0	378	0	0	0
9999	2	2	1865	36	35	54912	7	1	100	1758	266	36	230	1	1	8	26	30	187	12	1	265	11	37	2	10	75	7	1	22	217	13	11	1	1	0	204	16	179	3	6	0	0	0	0	5	244	39	0	158	0	398	0	0	0
9999	2	2	1866	36	37	57420	10	1	95.6194	2107	350	47	304	2	2	11	31	37	254	12	0	180	26	47	1	32	60	15	0	30	357	27	3	6	1	17	330	6	279	7	39	1	1	0	0	12	420	154	0	70	0	349	0	0	0
9999	2	2	1867	36	39	49071	14	0	94.993	2175	318	66	253	1	3	5	57	46	203	3	1	205	20	61	0	29	78	19	0	18	472	7	1	3	0	3	465	14	373	5	73	0	0	0	0	59	334	21	0	87	0	453	0	0	0
9999	2	2	1868	36	41	4980	6	0	100	132	5	1	4	0	0	0	1	0	4	0	0	2	1	1	0	2	2	1	0	1	67	0	0	0	0	0	67	4	61	1	1	0	0	0	0	2	28	5	0	1	0	14	0	0	0
9999	2	2	1869	36	43	62040	16	1	92.9336	1782	327	81	246	0	2	6	73	27	214	4	1	146	15	37	0	21	74	11	0	26	249	10	1	2	1	6	238	5	200	6	27	0	0	0	0	14	270	72	0	77	0	443	0	0	0
9999	2	2	1870	36	45	118766	17	0	99.6778	3506	721	103	618	4	7	10	82	70	530	13	5	259	38	116	5	59	204	51	1	56	462	131	92	6	1	32	331	3	294	3	31	0	0	0	0	32	492	23	0	299	0	687	0	0	0
9999	2	2	1871	36	47	2569859	8	0	100	147556	26201	9542	16659	161	231	2440	6710	2552	12134	1769	203	20049	724	2710	45	1523	6209	2280	815	1229	31110	1077	150	412	3	512	30033	3024	17740	123	9146	206	3	3	200	142	5831	2233	0	6390	268	39591	0	0	0
9999	2	2	1872	36	49	26082	6	0	100	535	57	21	36	3	2	1	15	8	23	3	2	75	2	26	2	7	26	2	0	17	87	9	0	1	0	8	78	0	69	1	8	0	0	0	0	3	85	18	0	22	0	105	0	0	0
9999	2	2	1873	36	51	63003	13	0	95.5023	1715	191	42	149	1	1	9	31	24	113	12	0	135	20	61	1	16	49	11	0	24	290	21	0	5	0	16	269	0	231	3	35	4	0	4	0	8	240	154	0	92	0	418	0	0	0
9999	2	2	1874	36	53	69784	14	0	93.8453	2276	343	30	313	0	4	2	24	52	250	11	0	172	8	70	3	38	109	13	0	38	345	9	1	4	1	3	336	2	305	3	26	0	0	0	0	13	254	65	0	134	0	671	0	0	0
9999	2	2	1875	36	55	731849	19	0	100	26502	5302	1071	4231	15	32	257	767	377	3566	252	36	4128	117	353	1	282	1197	227	108	269	3442	94	8	39	2	45	3348	25	2245	12	1066	47	0	0	47	27	2503	848	0	1677	11	5962	0	0	0
9999	2	2	1876	36	57	48557	12	0	95.1785	1389	261	47	215	0	1	8	38	26	181	7	0	182	18	72	2	26	51	9	0	13	248	59	40	19	0	0	189	16	168	1	4	0	0	0	0	6	167	4	0	50	0	279	0	0	0
9999	2	2	1877	36	59	1352956	29	0	99.6158	17920	6207	1503	4704	50	20	575	858	444	4193	27	39	1542	490	163	0	304	854	404	51	57	3172	535	429	87	3	16	2637	1416	1164	10	47	25	24	0	1	12	2544	21	0	157	1	1915	0	0	0
9999	2	2	1878	36	61	1630806	10	0	100	96906	16995	6106	10889	102	146	1568	4290	1633	8003	1123	130	12762	489	2628	28	974	3950	1475	517	816	19902	689	95	267	2	325	19213	1961	11366	79	5807	133	4	2	127	90	3742	1465	0	4216	326	26395	0	0	0
9999	2	2	1879	36	63	213831	16	0	100	7189	1429	361	1068	9	13	67	272	217	816	30	5	780	22	116	2	99	307	62	9	78	1176	22	3	1	0	18	1154	126	766	11	250	0	0	0	0	55	891	56	0	537	84	1486	0	0	0
9999	2	2	1880	36	65	231141	22	0	100	8022	1595	276	1319	7	12	36	221	114	1157	44	4	1238	68	206	9	85	452	72	46	104	1338	42	2	33	0	7	1296	32	946	8	310	0	0	0	0	33	972	99	0	383	7	1314	0	0	0
9999	2	2	1881	36	67	451917	27	0	99.9425	21041	3584	880	2703	15	21	210	634	399	2135	155	14	1807	106	250	37	216	698	246	120	143	3742	114	3	34	1	76	3628	25	2778	44	780	8	0	0	8	25	1843	83	0	414	6	7712	0	0	0
9999	2	2	1882	36	69	104919	14	0	99.7451	3236	562	62	500	2	4	11	45	53	435	11	1	257	44	97	2	27	96	22	4	16	495	131	18	18	14	81	364	21	281	4	58	0	0	0	0	41	361	4	0	122	0	1084	0	0	0
9999	2	2	1883	36	71	383829	41	0	87.8174	11167	2461	339	2122	9	18	67	245	148	1935	34	6	976	132	250	4	148	429	116	9	146	2137	212	182	19	1	10	1925	363	1401	20	141	1	0	0	0	22	1115	100	0	540	7	2574	0	0	0
9999	2	2	1884	36	73	41904	11	0	100	1237	221	37	184	2	5	3	27	38	136	10	0	155	7	32	1	8	54	8	0	21	266	42	0	7	0	35	223	3	184	0	36	0	0	0	0	6	117	8	0	58	0	275	0	0	0
9999	2	2	1885	36	75	121238	13	0	98.649	3643	564	103	460	1	10	17	75	109	327	23	2	275	30	70	3	36	200	33	1	77	446	26	9	8	5	4	420	27	355	10	27	16	5	11	0	23	569	155	0	359	0	787	0	0	0
9999	2	2	1886	36	77	61976	8	0	93.6955	2107	351	104	246	0	6	24	74	57	182	7	0	130	33	48	2	20	62	16	0	15	301	30	1	11	1	16	271	8	232	8	23	3	3	0	0	8	337	147	0	121	1	513	0	0	0
9999	2	2	1887	36	79	99574	13	0	97.8182	1652	156	39	117	0	3	3	34	17	96	3	0	148	25	18	0	9	47	20	0	18	417	75	63	9	0	3	342	91	223	11	18	0	0	0	0	4	414	17	0	33	0	326	0	0	0
9999	2	2	1888	36	81	2309193	8	0	100	134267	23680	8600	15080	145	207	2192	6055	2295	11013	1590	182	18029	706	2452	40	1376	5583	2242	733	1105	28014	971	136	371	3	460	27044	2729	15969	112	8234	185	2	2	180	128	5249	2007	0	5756	531	36453	0	0	0
9999	2	2	1889	36	83	155511	17	0	84.8023	4618	962	256	706	4	14	64	174	166	498	40	1	619	37	86	2	54	232	46	25	70	920	76	63	6	3	4	844	101	690	4	49	3	1	0	2	16	530	37	0	150	5	823	0	0	0
9999	2	2	1890	36	85	492259	6	0	100	28360	5019	1828	3191	31	44	467	1285	489	2324	339	39	3840	145	524	9	293	1189	440	156	236	5961	206	29	79	1	98	5754	581	3398	24	1752	39	1	1	38	27	1120	428	0	1224	51	7660	0	0	0
9999	2	2	1891	36	87	299944	20	0	100	5766	1281	296	985	3	6	69	218	65	895	19	6	602	53	117	0	89	276	63	36	46	1257	36	4	9	0	23	1221	80	975	8	157	7	0	1	6	10	859	55	0	316	2	695	0	0	0
9999	2	2	1892	36	89	109430	15	0	92.1667	3632	532	112	420	0	9	6	97	92	310	14	4	382	34	67	5	59	186	19	0	43	540	51	19	12	1	19	489	13	421	6	49	0	0	0	0	37	479	47	0	133	0	1069	0	0	0
9999	2	2	1893	36	91	218936	13	0	100	4398	763	108	655	1	3	15	89	90	539	18	8	443	61	147	7	67	206	31	1	47	735	64	49	15	0	0	671	72	538	5	55	0	0	0	0	31	736	18	0	196	8	901	0	0	0
9999	2	2	1894	36	93	151942	14	0	100	5248	1125	259	866	8	17	47	187	95	735	31	5	946	45	215	4	72	375	42	51	80	798	156	120	32	1	3	642	168	420	1	53	1	1	0	0	2	382	5	0	86	15	1003	0	0	0
9999	2	2	1895	36	95	31936	8	0	100	1069	155	14	141	1	0	2	11	34	104	3	0	76	11	20	0	12	39	8	0	11	185	3	1	2	0	0	182	2	162	5	13	0	0	0	0	7	183	40	0	24	0	297	0	0	0
9999	2	2	1896	36	97	18839	7	0	100	523	51	10	41	1	1	1	7	11	29	1	0	55	3	14	0	7	19	5	0	7	75	13	0	2	1	10	62	0	52	3	7	0	0	0	0	1	96	36	0	19	0	134	0	0	0
9999	2	2	1897	36	99	34162	10	0	98.1061	978	121	28	93	0	0	1	27	26	64	3	0	117	15	37	0	17	42	11	0	12	151	6	0	2	0	4	145	0	134	0	10	0	0	0	0	3	150	24	0	23	0	252	0	0	0
9999	2	2	1898	36	101	96303	16	0	96.5548	2219	378	68	310	1	7	2	58	59	238	7	5	138	20	49	1	33	107	33	0	39	273	33	11	10	5	7	239	44	160	3	33	0	0	0	0	22	314	36	0	74	0	702	0	0	0
9999	2	2	1899	36	103	1521962	31	0	98.5485	34198	6818	1311	5507	26	59	383	843	634	4680	159	34	2316	465	652	2	696	1075	427	72	214	6848	590	39	25	0	525	6259	255	3618	13	2373	34	0	12	22	22	4212	37	0	626	424	9257	0	0	0
9999	2	2	1900	36	105	76387	10	0	99.6452	3037	474	134	340	1	9	22	102	63	261	14	2	332	36	79	0	36	99	39	2	44	647	66	61	0	0	5	581	9	488	2	82	5	5	0	0	13	396	48	0	166	8	612	0	0	0
9999	2	2	1901	36	107	49986	8	0	100	1046	142	16	126	0	2	0	14	37	81	8	0	166	9	37	1	9	48	7	2	21	163	8	0	2	0	6	155	0	136	1	18	0	0	0	0	11	156	64	0	28	0	181	0	0	0
9999	2	2	1902	36	109	101616	12	0	100	3773	492	69	423	2	2	22	43	52	366	4	1	247	50	51	2	57	111	10	0	68	621	17	2	6	0	9	604	9	554	3	38	0	0	0	0	9	340	292	0	125	0	1297	0	0	0
9999	2	2	1903	36	111	182041	24	0	99.1491	8229	1101	205	896	2	9	31	163	138	733	19	6	712	78	195	3	89	255	76	21	77	1785	159	67	30	4	58	1627	123	1291	53	160	3	2	0	1	58	984	94	0	420	46	2231	0	0	0
9999	2	2	1904	36	113	66247	7	0	100	2779	439	50	389	0	3	7	40	30	350	5	4	341	44	76	7	32	105	15	0	70	512	59	28	9	0	22	453	12	392	5	44	0	0	0	0	12	400	15	0	197	14	500	0	0	0
9999	2	2	1905	36	115	62991	13	0	100	1925	197	36	161	0	2	5	29	36	113	12	0	303	20	64	0	18	78	19	1	23	325	20	0	3	0	17	305	4	281	2	18	0	0	0	0	7	249	120	0	57	1	443	0	0	0
9999	2	2	1906	36	117	91270	16	0	100	2315	292	70	222	0	7	12	51	57	150	13	2	439	25	64	0	23	142	23	0	38	423	68	1	13	0	54	355	1	306	0	48	0	0	0	0	13	280	20	0	62	0	470	0	0	0
9999	2	2	1907	36	119	956850	53	0	99.4638	19186	3975	1154	2821	18	23	287	826	316	2425	67	13	1771	361	268	0	363	628	323	92	447	4311	572	450	73	1	48	3740	911	2223	7	599	11	1	1	9	23	2047	65	0	1088	26	3386	0	0	0
9999	2	2	1908	36	121	41564	10	1	100	1019	97	23	74	0	3	1	19	17	55	2	0	75	15	47	5	9	36	12	0	11	91	4	0	2	0	2	86	1	72	0	13	0	0	0	0	5	198	11	0	15	0	392	0	0	0
9999	2	2	1909	36	123	24634	6	0	100	665	66	5	61	1	0	0	4	7	51	3	0	45	3	26	0	4	24	6	0	13	52	4	0	1	0	3	48	4	40	0	4	0	0	0	0	2	100	57	0	15	0	251	0	0	0
9999	2	2	1910	36	777	0	2	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	2	1911	37	1	149261	9	1	97.6332	7604	1464	394	1071	7	13	50	324	241	820	8	1	1270	40	628	52	63	160	60	15	47	501	36	20	16	0	0	465	125	309	7	24	0	0	0	0	49	930	171	0	149	0	2004	0	0	0
9999	2	2	1912	37	3	36927	4	0	100	1352	318	56	262	5	2	7	42	110	142	8	2	213	6	26	1	5	17	21	0	9	97	3	0	3	0	0	94	15	52	9	18	0	0	0	0	46	173	7	0	34	0	379	0	0	0
9999	2	2	1913	37	5	10998	5	0	16.0938	689	76	22	54	1	1	2	18	25	25	1	2	79	3	25	0	4	9	5	0	1	37	6	2	2	0	2	31	3	23	1	4	0	0	0	0	19	264	8	0	7	0	152	0	0	0
9999	2	2	1914	37	7	25185	6	0	94.5371	853	164	58	106	4	1	17	36	20	79	6	1	153	2	27	3	12	13	23	0	7	67	15	6	6	0	3	52	11	38	1	2	0	0	0	0	5	114	3	0	41	0	221	0	0	0
9999	2	2	1915	37	9	25886	6	0	100	933	157	45	112	0	0	2	43	49	58	5	0	182	4	25	0	5	25	5	0	2	22	5	4	0	0	1	17	6	7	0	3	0	0	0	0	42	144	1	0	17	0	302	0	0	0
9999	2	2	1916	37	11	17936	6	1	98.996	624	88	34	54	0	0	1	33	17	33	4	0	57	5	24	4	3	10	5	0	1	55	10	7	2	0	1	45	1	28	5	11	0	0	0	0	13	107	3	0	15	0	233	0	0	0
9999	2	2	1917	37	13	46226	9	0	97.6737	2350	356	106	251	2	5	19	79	86	159	3	3	357	9	261	13	16	55	36	0	12	230	67	38	21	4	3	164	37	120	1	5	0	0	0	0	48	253	14	0	47	0	640	0	0	0
9999	2	2	1918	37	15	19328	5	0	98.5599	863	114	33	81	3	1	2	27	24	52	5	0	104	8	27	0	6	29	14	1	2	30	10	7	3	0	0	20	11	8	0	1	6	5	0	1	50	69	4	0	11	0	389	0	0	0
9999	2	2	1919	37	17	32371	8	0	88.5638	1819	290	113	176	22	1	11	79	57	113	5	1	372	8	107	1	20	44	33	1	14	132	46	12	31	1	1	87	16	63	3	4	0	0	0	0	6	117	11	0	53	0	611	0	0	0
9999	2	2	1920	37	19	107258	15	0	96.7661	4322	769	193	576	0	8	30	155	189	359	23	5	787	44	246	16	34	73	31	2	11	116	17	6	10	1	0	99	21	65	6	6	0	0	0	0	21	603	25	0	55	0	1488	0	0	0
9999	2	2	1921	37	21	231997	13	0	39.3739	12486	1930	384	1546	7	8	88	281	370	1147	25	4	1279	80	631	52	107	174	121	67	44	1085	141	63	66	4	8	944	244	611	48	41	1	0	0	1	317	1644	634	0	731	0	3589	0	0	0
9999	2	2	1922	37	23	88648	8	1	98.6041	4482	734	206	528	4	4	13	185	155	360	11	1	763	18	300	11	36	78	57	0	5	185	3	2	1	0	0	182	22	135	11	15	2	0	0	2	82	647	79	0	25	0	1459	0	0	0
9999	2	2	1923	37	25	183111	5	1	100	9627	2047	206	1841	9	3	48	146	185	1638	13	5	1013	66	573	31	144	109	117	17	22	740	73	47	18	1	7	667	138	469	28	32	0	0	0	0	220	1561	264	0	174	0	2528	0	0	0
9999	2	2	1924	37	27	80327	6	1	100	4652	700	195	505	4	2	15	174	140	342	20	3	845	20	206	7	43	129	56	3	10	211	63	28	16	5	14	147	36	81	11	19	0	0	0	0	141	431	29	0	55	0	1766	0	0	0
9999	2	2	1925	37	29	10068	4	0	100	251	28	7	21	0	0	1	6	7	12	1	1	29	0	17	0	3	4	1	0	1	13	1	0	1	0	0	12	3	9	0	0	0	0	0	0	2	73	0	0	0	0	80	0	0	0
9999	2	2	1926	37	31	63730	12	0	99.988	3767	503	124	379	0	4	12	108	158	210	11	0	601	16	139	18	22	69	20	3	13	303	66	15	26	23	2	237	42	154	28	12	0	0	0	0	343	855	38	0	86	0	738	0	0	0
9999	2	2	1927	37	33	23251	3	0	91.6667	1762	323	103	220	10	0	10	83	97	104	20	0	551	0	68	3	20	27	29	0	0	27	8	1	7	0	0	19	0	16	3	0	0	0	0	0	16	89	3	0	23	0	583	0	0	0
9999	2	2	1928	37	35	159960	11	1	99.6911	5835	1059	330	729	4	5	85	236	173	538	15	3	811	39	300	12	100	121	92	23	14	349	44	31	12	0	1	305	109	163	7	27	0	0	0	0	475	831	26	0	79	0	1501	0	0	0
9999	2	2	1929	37	37	64418	5	1	100	1602	213	57	156	0	1	19	37	39	111	5	1	186	23	95	13	18	32	22	0	9	138	20	7	13	0	0	118	12	93	3	9	3	3	0	0	8	298	4	0	17	0	522	0	0	0
9999	2	2	1930	37	39	26865	5	0	100	280	77	19	58	0	0	0	19	4	54	0	0	22	0	0	0	0	6	3	0	0	17	1	0	1	0	0	16	0	12	3	0	0	0	0	0	2	104	1	0	14	0	34	0	0	0
9999	2	2	1931	37	41	14639	4	0	100	319	44	12	32	0	3	2	7	11	19	2	0	64	2	32	1	1	7	3	0	1	19	2	0	2	0	0	17	3	12	0	1	0	0	0	0	0	49	1	0	13	0	82	0	0	0
9999	2	2	1932	37	43	10596	3	0	100	332	52	15	37	0	0	2	13	17	16	4	0	68	6	10	0	6	13	2	0	2	20	5	2	1	1	1	15	1	6	0	8	0	0	0	0	12	59	1	0	7	0	74	0	0	0
9999	2	2	1933	37	45	100522	8	1	99.1574	5400	1244	464	780	23	16	53	372	186	583	9	2	788	26	225	29	63	98	94	3	19	151	12	5	7	0	0	139	35	90	4	11	3	1	0	2	205	585	36	0	154	0	1676	0	0	0
9999	2	2	1934	37	47	54241	10	0	97.4586	3174	609	179	430	5	6	55	113	132	284	12	2	392	23	216	5	35	95	34	1	2	154	33	11	12	8	2	121	31	75	13	3	0	0	0	0	1	219	15	0	31	0	1342	0	0	0
9999	2	2	1935	37	49	97646	8	0	75.9772	2503	402	80	322	1	3	15	61	65	249	7	1	298	14	134	11	19	48	35	5	5	189	24	11	10	1	1	165	29	123	6	8	0	0	0	0	9	467	50	0	80	0	738	0	0	0
9999	2	2	1936	37	51	314288	8	0	90.3418	20615	2401	623	1779	55	26	179	362	671	1019	78	11	1654	66	412	54	148	131	190	35	25	818	41	30	7	2	2	777	320	407	22	28	0	0	0	0	252	1668	29	0	239	0	12493	0	0	0
9999	2	2	1937	37	53	24988	3	0	91.6667	929	82	21	61	0	0	2	19	13	47	0	1	176	1	20	1	2	20	7	0	5	162	30	16	12	0	1	132	22	105	3	1	0	0	0	0	7	195	9	0	11	0	233	0	0	0
9999	2	2	1938	37	55	34040	10	0	95.9729	2528	307	58	249	0	1	4	53	71	174	2	2	252	4	42	2	16	28	28	0	2	364	12	7	5	0	0	352	44	280	6	22	0	0	0	0	3	485	268	0	55	0	671	0	0	0
9999	2	2	1939	37	57	157920	6	1	93.293	9587	1931	429	1502	1	31	101	296	433	1048	17	3	1475	50	386	42	65	187	132	17	71	947	78	28	43	1	6	869	148	656	30	34	1	0	0	1	290	773	72	0	274	0	2874	0	0	0
9999	2	2	1940	37	59	41752	5	0	97.6384	1394	266	47	219	0	2	14	31	52	158	9	0	261	3	65	1	12	25	13	1	3	163	10	4	5	1	0	153	29	110	8	5	0	0	0	0	5	166	16	0	12	0	381	0	0	0
9999	2	2	1941	37	61	53920	9	1	64.3266	618	87	15	73	2	1	3	9	24	47	1	0	37	4	19	0	12	6	16	0	2	67	16	8	5	0	3	52	11	33	2	7	0	0	0	0	4	221	7	0	26	0	108	0	0	0
9999	2	2	1942	37	63	264332	8	1	97.6772	11343	2321	584	1737	7	25	146	407	460	1263	11	3	1301	101	405	86	197	123	253	108	32	1285	414	278	121	3	11	871	355	489	9	18	4	4	0	0	44	1150	61	0	62	0	3810	0	0	0
9999	2	2	1943	37	65	36315	7	1	100	2520	363	130	233	4	6	27	93	90	130	11	2	256	6	142	8	24	47	25	0	2	221	0	0	0	0	0	221	54	159	4	4	0	0	0	0	92	236	89	0	57	0	952	0	0	0
9999	2	2	1944	37	67	347060	9	1	95.5214	21825	3995	603	3393	9	21	133	440	520	2837	29	8	1972	58	617	55	287	265	272	85	60	1731	262	118	132	1	11	1468	327	1106	11	24	5	3	0	2	47	2491	1108	0	378	0	8398	0	0	0
9999	2	2	1945	37	69	59909	8	1	99.8268	1180	220	40	180	2	1	10	27	58	112	9	1	125	12	43	0	14	10	21	0	3	142	73	50	23	0	0	69	20	44	1	4	0	0	0	0	16	301	7	0	33	0	233	0	0	0
9999	2	2	1946	37	71	207790	15	0	86.2661	12322	2213	464	1749	7	7	68	381	285	1391	66	7	1454	79	423	37	102	155	115	61	45	1438	169	95	40	19	14	1269	221	849	48	151	0	0	0	0	52	1310	324	0	506	0	4009	0	0	0
9999	2	2	1947	37	73	11870	4	0	0	780	80	26	53	1	1	3	21	23	29	2	0	89	2	30	1	5	11	7	0	2	41	5	2	2	0	0	36	4	27	2	3	0	0	0	0	25	282	5	0	7	0	194	0	0	0
9999	2	2	1948	37	75	7818	3	0	0	514	52	17	35	1	1	2	14	15	19	1	0	59	2	20	0	3	7	5	0	1	27	3	1	1	0	0	24	3	18	1	2	0	0	0	0	16	186	3	0	4	0	128	0	0	0
9999	2	2	1949	37	77	58131	7	0	99.1189	2338	455	106	350	1	0	11	94	147	188	9	5	370	9	122	0	22	39	29	2	0	241	82	51	28	3	0	158	33	123	1	1	0	0	0	0	31	280	13	0	95	0	628	0	0	0
9999	2	2	1950	37	79	20903	3	0	83.3333	724	127	36	91	4	7	11	14	46	40	5	1	68	1	30	1	6	8	5	0	0	53	22	12	5	5	0	31	12	15	3	2	0	0	0	0	54	65	4	0	4	0	296	0	0	0
9999	2	2	1951	37	81	482561	9	1	100	40510	6929	1413	5516	18	22	363	1010	1012	4449	34	21	3739	207	2069	147	481	479	642	186	101	4417	866	422	426	4	13	3551	760	2677	27	88	27	19	0	8	941	3876	1371	0	1045	0	13853	0	0	0
9999	2	2	1952	37	83	54823	10	0	98.1468	5234	889	298	592	9	17	49	223	195	384	12	0	900	20	333	19	54	131	112	1	10	365	17	8	9	0	0	347	100	233	7	7	0	0	0	0	15	338	162	0	312	0	1571	0	0	0
9999	2	2	1953	37	85	114765	9	0	60.7088	4871	1033	230	804	1	7	45	176	305	465	30	3	826	36	228	0	72	105	39	3	12	385	71	53	16	0	2	314	82	207	9	17	0	0	0	0	33	541	84	0	63	0	1409	0	0	0
9999	2	2	1954	37	87	56961	7	0	99.6141	3259	594	140	454	3	4	2	131	128	300	22	4	544	28	154	12	40	64	34	0	8	103	20	7	6	3	4	83	20	41	7	15	1	0	0	1	47	367	22	0	198	0	1041	0	0	0
9999	2	2	1955	37	89	104039	6	0	99.0327	4493	834	162	672	5	3	23	130	121	530	19	1	659	35	237	5	42	81	43	0	13	481	5	1	3	0	1	476	94	280	28	74	2	2	0	0	83	622	210	0	156	0	991	0	0	0
9999	2	2	1956	37	91	23293	6	0	96.1834	1765	277	59	217	2	5	15	38	68	142	7	0	278	17	141	0	24	36	34	0	4	109	23	13	10	0	0	86	36	45	3	2	0	0	0	0	143	163	9	0	38	0	491	0	0	0
9999	2	2	1957	37	93	44698	4	0	100	598	125	43	82	1	4	7	31	39	37	5	1	43	8	22	0	9	8	17	0	2	35	13	1	11	0	1	22	3	16	1	2	0	0	0	0	2	193	1	0	20	0	113	0	0	0
9999	2	2	1958	37	95	5122	3	0	0	337	34	11	23	0	0	1	9	10	12	1	0	39	1	13	0	2	5	3	0	1	18	2	1	1	0	0	16	2	11	1	2	0	0	0	0	11	122	2	0	3	0	84	0	0	0
9999	2	2	1959	37	97	159429	7	1	71.6232	10039	1375	298	1077	9	13	51	225	148	905	18	6	1272	46	605	27	95	198	146	5	24	1308	124	73	36	7	8	1184	228	901	41	14	0	0	0	0	134	1079	205	0	206	0	3313	0	0	0
9999	2	2	1960	37	99	37204	5	0	100	1475	306	98	208	0	4	19	75	73	120	15	0	190	10	18	5	15	23	14	0	6	111	21	3	17	0	1	90	5	60	1	24	0	0	0	0	20	242	26	0	69	0	420	0	0	0
9999	2	2	1961	37	101	169092	12	0	25.3785	7015	1096	290	806	6	10	61	214	244	534	25	4	946	46	443	19	72	118	97	6	21	641	137	58	56	14	9	505	141	319	11	34	1	0	0	0	207	935	67	0	111	0	2188	0	0	0
9999	2	2	1962	37	103	10101	4	0	7.8788	616	65	22	42	1	1	2	19	18	23	1	0	69	2	23	0	4	8	5	0	1	32	4	2	1	0	0	28	3	21	1	3	0	0	0	0	19	221	4	0	10	0	152	0	0	0
9999	2	2	1963	37	105	60374	5	0	95.9714	3085	609	103	505	8	2	30	64	119	374	11	2	385	47	202	30	42	50	34	11	1	229	46	12	30	2	2	183	40	121	12	9	0	0	0	0	81	337	8	0	46	0	973	0	0	0
9999	2	2	1964	37	107	56445	7	1	96.2272	3578	531	182	349	2	6	18	156	99	236	12	2	550	20	179	7	38	49	66	0	6	302	5	1	2	1	0	297	91	179	12	15	1	0	0	1	13	319	39	0	98	0	1360	0	0	0
9999	2	2	1965	37	109	76155	4	0	100	3481	518	102	416	1	3	13	85	118	296	1	1	537	30	323	9	36	74	40	1	16	182	33	13	8	10	2	149	24	100	7	17	0	0	0	0	63	425	13	0	62	0	1152	0	0	0
9999	2	2	1966	37	111	44091	6	0	99.275	1793	420	76	344	11	2	5	58	134	182	22	6	322	12	164	8	25	44	19	0	3	112	45	7	17	6	15	66	6	49	1	11	0	0	0	0	19	152	18	0	25	0	452	0	0	0
9999	2	2	1967	37	113	33414	5	0	100	1300	191	52	139	2	1	3	46	46	86	7	0	154	13	28	3	9	20	13	0	5	48	4	1	2	1	0	44	2	31	7	4	0	0	0	0	29	297	4	0	16	0	470	0	0	0
9999	2	2	1968	37	115	20548	6	0	91.4177	577	87	14	73	0	0	5	8	26	39	7	1	80	3	25	0	4	13	16	0	9	32	8	3	4	1	0	25	6	14	3	2	0	0	0	0	20	100	12	0	7	0	170	0	0	0
9999	2	2	1969	37	117	23212	5	0	98.089	1071	209	87	122	4	3	20	60	34	80	7	0	134	14	48	3	20	27	25	1	1	70	41	24	13	1	3	29	10	16	0	2	0	0	0	0	21	111	2	0	17	0	368	0	0	0
9999	2	2	1970	37	119	916123	14	1	99.9025	30679	5992	2432	3560	55	29	434	1914	818	2634	94	14	2467	182	552	122	498	282	760	269	194	3917	1134	672	432	2	28	2783	675	2001	39	69	19	0	1	18	30	5359	473	0	892	0	8670	0	0	0
9999	2	2	1971	37	121	15814	5	0	9.3667	952	107	33	74	1	1	5	26	31	41	2	0	114	3	40	1	6	13	10	0	2	49	6	3	2	0	0	43	6	32	2	4	0	0	0	0	29	337	6	0	8	0	228	0	0	0
9999	2	2	1972	37	123	27449	8	0	93.6163	1323	284	69	215	8	3	7	51	41	168	6	0	241	9	50	0	10	36	13	0	2	47	6	0	6	0	0	41	4	31	4	1	0	0	0	0	54	129	25	0	40	0	382	0	0	0
9999	2	2	1973	37	125	86988	16	0	88.7944	3833	673	123	549	5	8	27	84	217	306	23	3	411	26	206	17	36	40	63	1	6	598	120	70	37	9	4	478	182	258	19	19	7	7	0	0	222	586	54	0	82	0	804	0	0	0
9999	2	2	1974	37	127	111628	10	1	98.5768	8342	1927	487	1440	6	19	108	354	342	1050	42	6	1191	56	689	35	170	168	196	8	27	893	109	54	51	0	4	784	223	515	25	22	7	2	0	5	66	436	222	0	324	0	1928	0	0	0
9999	2	2	1975	37	129	196742	12	0	94.3524	13764	1991	466	1526	9	21	115	320	358	1118	45	4	1369	190	1270	138	145	166	120	39	56	1331	200	108	68	12	12	1131	467	595	12	57	8	5	0	3	38	1935	116	0	297	0	4554	0	0	0
