STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	SPOPARST	SPOPCRIM	CPOPCRIM	AG_ARRST	AG_OFF	COVIND	SVIOL	SPROPERTY	SMURDER	SRAPE	SROBBERY	SAGASSLT	SBURGLRY	SLARCENY	SMVTHEFT	SARSON
9999	1	8	1536	29	77	6044171	6041025	283003	10	12	100	0	14	0	0	0	0	0	14	0	0
9999	1	8	1537	29	79	6044171	6041025	10385	2	2	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1538	29	81	6044171	6041025	8678	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1539	29	83	6044171	6041025	22167	2	2	95.0704	0	1	0	0	0	0	0	1	0	0
9999	1	8	1540	29	85	6044171	6041025	9330	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1541	29	87	6044171	6041025	4589	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1542	29	89	6044171	6041025	10239	4	5	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1543	29	91	6044171	6041025	40733	4	4	100	0	2	0	0	0	0	0	2	0	0
9999	1	8	1544	29	93	6044171	6041025	10327	5	5	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1545	29	95	6044171	6041025	841871	19	23	100	1	43	0	0	0	1	0	43	0	0
9999	1	8	1546	29	97	6044171	6041025	114688	13	13	99.9714	0	6	0	0	0	0	0	6	0	0
9999	1	8	1547	29	99	6044171	6041025	221069	10	10	100	0	11	0	0	0	0	0	11	0	0
9999	1	8	1548	29	101	6044171	6041025	55097	6	6	100	0	3	0	0	0	0	0	3	0	0
9999	1	8	1549	29	103	6044171	6041025	4076	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1550	29	105	6044171	6041025	35286	3	3	100	0	2	0	0	0	0	0	2	0	0
9999	1	8	1551	29	107	6044171	6041025	31684	12	10	98.4427	0	2	0	0	0	0	0	2	0	0
9999	1	8	1552	29	109	6044171	6041025	35363	7	7	100	0	2	0	0	0	0	0	2	0	0
9999	1	8	1553	29	111	6044171	6041025	10190	3	3	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1554	29	113	6044171	6041025	53697	9	9	100	0	3	0	0	0	0	0	3	0	0
9999	1	8	1555	29	115	6044171	6041025	12429	4	4	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1556	29	117	6044171	6041025	15034	2	2	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1557	29	119	6044171	6041025	22858	7	7	99.2435	0	1	0	0	0	0	0	1	0	0
9999	1	8	1558	29	121	6044171	6041025	15604	3	3	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1559	29	123	6044171	6041025	12563	2	2	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1560	29	125	6044171	6041025	9183	3	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1561	29	127	6044171	6041025	28296	3	3	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1562	29	129	6044171	6041025	3721	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1563	29	131	6044171	6041025	25032	4	6	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1564	29	133	6044171	6041025	14350	4	4	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1565	29	135	6044171	6041025	15655	3	3	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1566	29	137	6044171	6041025	9225	2	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1567	29	139	6044171	6041025	11942	6	6	99.4752	0	1	0	0	0	0	0	1	0	0
9999	1	8	1568	29	141	6044171	6041025	20012	4	4	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1569	29	143	6044171	6041025	15534	11	10	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1570	29	145	6044171	6041025	59519	6	7	100	0	3	0	0	0	0	0	3	0	0
9999	1	8	1571	29	147	6044171	6041025	23484	3	3	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1572	29	149	6044171	6041025	11044	3	3	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1573	29	151	6044171	6041025	13679	2	2	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1574	29	153	6044171	6041025	9579	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1575	29	155	6044171	6041025	18115	6	6	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1576	29	157	6044171	6041025	19074	2	2	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1577	29	159	6044171	6041025	42425	3	3	100	0	2	0	0	0	0	0	2	0	0
9999	1	8	1578	29	161	6044171	6041025	44985	7	7	100	0	2	0	0	0	0	0	2	0	0
9999	1	8	1579	29	163	6044171	6041025	18633	3	3	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1580	29	165	6044171	6041025	47379	15	14	99.5209	0	2	0	0	0	0	0	2	0	0
9999	1	8	1581	29	167	6044171	6041025	31045	5	5	100	0	2	0	0	0	0	0	2	0	0
9999	1	8	1582	29	169	6044171	6041025	53770	6	8	100	0	3	0	0	0	0	0	3	0	0
9999	1	8	1583	29	171	6044171	6041025	4929	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1584	29	173	6044171	6041025	10301	4	5	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1585	29	175	6044171	6041025	25353	3	3	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1586	29	177	6044171	6041025	22831	8	8	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1587	29	179	6044171	6041025	6674	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1588	29	181	6044171	6041025	14042	2	2	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1589	29	183	6044171	6041025	372082	12	13	100	1	19	0	0	0	0	0	19	0	0
9999	1	8	1590	29	185	6044171	6041025	9380	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1591	29	186	6044171	6041025	17653	3	3	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1592	29	187	6044171	6041025	66181	11	11	100	0	3	0	0	0	0	0	3	0	0
9999	1	8	1593	29	189	6044171	6041025	1002018	72	71	100	2	51	0	0	0	1	0	51	0	0
9999	1	8	1594	29	195	6044171	6041025	23494	6	8	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1595	29	197	6044171	6041025	4358	2	2	98.8795	0	0	0	0	0	0	0	0	0	0
9999	1	8	1596	29	199	6044171	6041025	4903	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1597	29	201	6044171	6041025	40895	7	8	98.1742	0	2	0	0	0	0	0	2	0	0
9999	1	8	1598	29	203	6044171	6041025	8297	4	5	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1599	29	205	6044171	6041025	6203	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1600	29	207	6044171	6041025	29790	7	7	100	0	2	0	0	0	0	0	2	0	0
9999	1	8	1601	29	209	6044171	6041025	31479	8	8	100	0	2	0	0	0	0	0	2	0	0
9999	1	8	1602	29	211	6044171	6041025	6507	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1603	29	213	6044171	6041025	53428	6	6	100	0	3	0	0	0	0	0	3	0	0
9999	1	8	1604	29	215	6044171	6041025	25599	5	5	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1605	29	217	6044171	6041025	20674	2	2	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1606	29	219	6044171	6041025	32629	5	5	100	0	2	0	0	0	0	0	2	0	0
9999	1	8	1607	29	221	6044171	6041025	25124	2	2	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1608	29	223	6044171	6041025	13391	3	3	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1609	29	225	6044171	6041025	36448	6	6	100	0	2	0	0	0	0	0	2	0	0
9999	1	8	1610	29	227	6044171	6041025	2060	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1611	29	229	6044171	6041025	18786	5	6	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1612	29	510	6044171	6041025	318563	15	15	100	1	16	0	0	0	0	0	16	0	0
9999	1	8	1613	30	1	1015165	1000016	9429	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1614	30	3	1015165	1000016	13175	1	1	0	0	0	0	0	0	0	0	0	0	0
9999	1	8	1615	30	5	1015165	1000016	5531	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1616	30	7	1015165	1000016	5827	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1617	30	9	1015165	1000016	10198	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1618	30	11	1015165	1000016	1191	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1619	30	13	1015165	1000016	82197	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1620	30	15	1015165	1000016	1495	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1621	30	17	1015165	1000016	12011	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1622	30	19	1015165	1000016	1810	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1623	30	21	1015165	1000016	9405	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1624	30	23	1015165	1000016	9247	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1625	30	25	1015165	1000016	3087	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1626	30	27	1015165	1000016	11442	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1627	30	29	1015165	1000016	92344	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1628	30	31	1015165	1000016	92213	7	6	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1629	30	33	1015165	1000016	1294	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1630	30	35	1015165	1000016	13870	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1631	30	37	1015165	1000016	829	1	1	91.6667	0	0	0	0	0	0	0	0	0	0
9999	1	8	1632	30	39	1015165	1000016	3137	1	1	83.3333	0	0	0	0	0	0	0	0	0	0
9999	1	8	1633	30	41	1015165	1000016	16522	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1634	30	43	1015165	1000016	11458	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1635	30	45	1015165	1000016	2022	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1636	30	47	1015165	1000016	29203	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1637	30	49	1015165	1000016	65628	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1638	30	51	1015165	1000016	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1639	30	53	1015165	1000016	19527	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1640	30	55	1015165	1000016	1699	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1641	30	57	1015165	1000016	7791	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1642	30	59	1015165	1000016	1946	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1643	30	61	1015165	1000016	4172	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1644	30	63	1015165	1000016	112051	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1645	30	65	1015165	1000016	4732	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1646	30	67	1015165	1000016	15640	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1647	30	69	1015165	1000016	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1648	30	71	1015165	1000016	4105	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1649	30	73	1015165	1000016	6197	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1650	30	75	1015165	1000016	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1651	30	77	1015165	1000016	7158	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1652	30	79	1015165	1000016	1153	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1653	30	81	1015165	1000016	39988	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1654	30	83	1015165	1000016	11251	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1655	30	85	1015165	1000016	10021	4	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1656	30	87	1015165	1000016	9489	2	2	77.0893	0	0	0	0	0	0	0	0	0	0
9999	1	8	1657	30	89	1015165	1000016	11470	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1658	30	91	1015165	1000016	3670	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1659	30	93	1015165	1000016	34633	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1660	30	95	1015165	1000016	9273	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1661	30	97	1015165	1000016	3618	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1662	30	99	1015165	1000016	6073	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1663	30	101	1015165	1000016	5208	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1664	30	103	1015165	1000016	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1665	30	105	1015165	1000016	7590	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1666	30	107	1015165	1000016	2097	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1667	30	109	1015165	1000016	1080	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1668	30	111	1015165	1000016	153819	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1669	30	113	1015165	1000016	0	0	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1670	30	777	1015165	1000016	0	7	7	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1671	31	1	1868516	1754290	31565	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1672	31	3	1868516	1754290	4962	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1673	31	5	1868516	1754290	494	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1674	31	7	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1675	31	9	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1676	31	11	1868516	1754290	0	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1677	31	13	1868516	1754290	11356	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1678	31	15	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1679	31	17	1868516	1754290	2991	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1680	31	19	1868516	1754290	48015	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1681	31	21	1868516	1754290	4130	4	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1682	31	23	1868516	1754290	8286	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1683	31	25	1868516	1754290	25148	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1684	31	27	1868516	1754290	8740	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1685	31	29	1868516	1754290	4107	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1686	31	31	1868516	1754290	5745	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1687	31	33	1868516	1754290	6831	3	2	91.6667	0	0	0	0	0	0	0	0	0	0
9999	1	8	1688	31	35	1868516	1754290	0	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1689	31	37	1868516	1754290	0	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1690	31	39	1868516	1754290	9070	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1691	31	41	1868516	1754290	10708	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1692	31	43	1868516	1754290	20598	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1693	31	45	1868516	1754290	9167	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1694	31	47	1868516	1754290	24229	5	5	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1695	31	49	1868516	1754290	1986	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1696	31	51	1868516	1754290	5523	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1697	31	53	1868516	1754290	35577	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1698	31	55	1868516	1754290	535869	8	7	100	1	2	0	0	0	1	0	2	0	0
9999	1	8	1699	31	57	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1700	31	59	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1701	31	61	1868516	1754290	3182	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1702	31	63	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1703	31	65	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1704	31	67	1868516	1754290	20292	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1705	31	69	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1706	31	71	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1707	31	73	1868516	1754290	2028	2	2	50	0	0	0	0	0	0	0	0	0	0
9999	1	8	1708	31	75	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1709	31	77	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1710	31	79	1868516	1754290	61015	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1711	31	81	1868516	1754290	8994	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1712	31	83	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1713	31	85	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1714	31	87	1868516	1754290	2890	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1715	31	89	1868516	1754290	10404	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1716	31	91	1868516	1754290	726	2	2	91.6667	0	0	0	0	0	0	0	0	0	0
9999	1	8	1717	31	93	1868516	1754290	0	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1718	31	95	1868516	1754290	3627	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1719	31	97	1868516	1754290	5127	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1720	31	99	1868516	1754290	6497	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1721	31	101	1868516	1754290	8190	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1722	31	103	1868516	1754290	800	2	2	75	0	0	0	0	0	0	0	0	0	0
9999	1	8	1723	31	105	1868516	1754290	3778	3	3	79.5725	0	0	0	0	0	0	0	0	0	0
9999	1	8	1724	31	107	1868516	1754290	8559	2	2	83.3333	0	0	0	0	0	0	0	0	0	0
9999	1	8	1725	31	109	1868516	1754290	296525	4	4	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1726	31	111	1868516	1754290	36123	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1727	31	113	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1728	31	115	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1729	31	117	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1730	31	119	1868516	1754290	35146	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1731	31	121	1868516	1754290	7775	3	3	73.9175	0	0	0	0	0	0	0	0	0	0
9999	1	8	1732	31	123	1868516	1754290	3694	4	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1733	31	125	1868516	1754290	3720	2	2	66.6667	0	0	0	0	0	0	0	0	0	0
9999	1	8	1734	31	127	1868516	1754290	3733	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1735	31	129	1868516	1754290	1925	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1736	31	131	1868516	1754290	7269	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1737	31	133	1868516	1754290	2771	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1738	31	135	1868516	1754290	2921	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1739	31	137	1868516	1754290	9245	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1740	31	139	1868516	1754290	4199	4	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1741	31	141	1868516	1754290	32893	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1742	31	143	1868516	1754290	5312	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1743	31	145	1868516	1754290	10975	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1744	31	147	1868516	1754290	8289	3	3	87.9509	0	0	0	0	0	0	0	0	0	0
9999	1	8	1745	31	149	1868516	1754290	1338	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1746	31	151	1868516	1754290	14705	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1747	31	153	1868516	1754290	168335	6	6	100	0	1	0	0	0	0	0	1	0	0
9999	1	8	1748	31	155	1868516	1754290	20863	4	4	94.4607	0	0	0	0	0	0	0	0	0	0
9999	1	8	1749	31	157	1868516	1754290	36199	6	5	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1750	31	159	1868516	1754290	17020	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1751	31	161	1868516	1754290	5286	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1752	31	163	1868516	1754290	3103	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1753	31	165	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1754	31	167	1868516	1754290	6093	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1755	31	169	1868516	1754290	5119	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1756	31	171	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1757	31	173	1868516	1754290	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1758	31	175	1868516	1754290	0	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1759	31	177	1868516	1754290	20292	3	3	74.715	0	0	0	0	0	0	0	0	0	0
9999	1	8	1760	31	179	1868516	1754290	3902	3	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1761	31	181	1868516	1754290	3702	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1762	31	183	1868516	1754290	801	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1763	31	185	1868516	1754290	13811	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1764	31	777	1868516	1754290	0	3	3	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1765	32	1	2790136	2790136	24345	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1766	32	3	2790136	2790136	2025864	9	7	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1767	32	5	2790136	2790136	47194	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1768	32	7	2790136	2790136	52241	4	4	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1769	32	9	2790136	2790136	777	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1770	32	11	2790136	2790136	2012	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1771	32	13	2790136	2790136	17277	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1772	32	15	2790136	2790136	6020	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1773	32	17	2790136	2790136	5440	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1774	32	19	2790136	2790136	51300	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1775	32	21	2790136	2790136	4636	1	1	0	0	0	0	0	0	0	0	0	0	0
9999	1	8	1776	32	23	2790136	2790136	42853	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1777	32	27	2790136	2790136	6777	2	2	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1778	32	29	2790136	2790136	3933	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1779	32	31	2790136	2790136	434439	6	6	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1780	32	33	2790136	2790136	10091	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1781	32	510	2790136	2790136	54937	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1782	32	777	2790136	2790136	0	16	16	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1783	33	1	1323459	1186243	60467	15	11	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1784	33	3	1323459	1186243	41529	16	11	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1785	33	5	1323459	1186243	53043	17	11	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1786	33	7	1323459	1186243	21867	11	7	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1787	33	9	1323459	1186243	63760	27	18	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1788	33	11	1323459	1186243	382015	29	22	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1789	33	13	1323459	1186243	122293	27	20	97.7698	0	0	0	0	0	0	0	0	0	0
9999	1	8	1790	33	15	1323459	1186243	286902	41	35	99.1684	0	0	0	0	0	0	0	0	0	0
9999	1	8	1791	33	17	1323459	1186243	122641	17	13	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1792	33	19	1323459	1186243	31726	14	6	100	0	0	0	0	0	0	0	0	0	0
9999	1	8	1793	34	1	8899339	8873047	276095	22	21	100	3	13	0	0	2	0	0	12	1	0
9999	1	8	1794	34	3	8899339	8873047	898196	76	74	99.8388	9	42	0	0	7	2	1	39	2	0
9999	1	8	1795	34	5	8899339	8873047	452727	35	34	100	4	21	0	0	4	1	1	20	1	0
9999	1	8	1796	34	7	8899339	8873047	514285	44	42	99.572	5	24	0	0	4	1	1	22	1	0
9999	1	8	1797	34	9	8899339	8873047	96133	17	16	100	1	5	0	0	1	0	0	4	0	0
9999	1	8	1798	34	11	8899339	8873047	158281	7	6	100	2	7	0	0	1	0	0	7	0	0
9999	1	8	1799	34	13	8899339	8873047	790048	32	30	100	8	37	0	0	6	1	1	34	2	0
9999	1	8	1800	34	15	8899339	8873047	290370	29	28	100	3	14	0	0	2	0	0	13	1	0
9999	1	8	1801	34	17	8899339	8873047	658994	18	16	100	6	31	0	0	5	1	1	29	1	0
9999	1	8	1802	34	19	8899339	8873047	126819	20	18	100	1	6	0	0	1	0	0	5	0	0
9999	1	8	1803	34	21	8899339	8873047	369292	19	17	96.268	4	17	0	0	3	1	1	16	1	0
9999	1	8	1804	34	23	8899339	8873047	828320	34	31	99.766	8	39	0	0	6	1	1	36	2	0
9999	1	8	1805	34	25	8899339	8873047	629903	54	53	100	6	30	0	0	5	1	1	27	1	0
