STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	SPOPARST	CPOPARST	AG_ARRST	JURFLAG	COVIND	SGRNDTOT	SP1TOT	SP1VLNT	SP1PRPTY	SMURDER	SRAPE	SROBBERY	SAGASSLT	SBURGLRY	SLARCENY	SMVTHEFT	SARSON	SOTHASLT	SFRGYCNT	SFRAUD	SEMBEZL	SSTLNPRP	SVANDLSM	SWEAPONS	SCOMVICE	SSEXOFF	SDRUGTOT	SDRGSALE	SCOCSALE	SMJSALE	SSYNSALE	SOTHSALE	SDRGPOSS	SCOCPOSS	SMJPOSS	SSYNPOSS	SOTHPOSS	SGAMBLE	SBOOKMKG	SNUMBERS	SOTGAMBL	SOFAGFAM	SDUI	SLIQUOR	SDRUNK	SDISORDR	SVAGRANT	SALLOTHR	SSUSPICN	SCURFEW	SRUNAWAY
9999	1	5	891	19	189	3090416	10879	2	1	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	5	892	19	191	3090416	21115	2	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	5	893	19	193	3090416	102578	3	1	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	5	894	19	195	3090416	7520	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	5	895	19	197	3090416	12957	4	0	73.0262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	5	896	20	1	2893957	13304	5	0	89.7349	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	2	0	1	1	0	0	0	0	0	0	0	0	0	8	2	0	0	0	1	0	0	0
9999	1	5	897	20	3	2893957	7856	4	0	93.4318	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	1	0	0	0
9999	1	5	898	20	5	2893957	16785	2	0	100	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	3	0	1	1	0	1	0	0	0	0	0	0	0	10	3	0	0	0	2	0	0	0
9999	1	5	899	20	7	2893957	4866	3	0	98.248	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
9999	1	5	900	20	9	2893957	27501	5	0	99.1652	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	5	0	1	1	0	1	0	0	0	0	0	0	0	16	4	0	0	0	2	0	0	0
9999	1	5	901	20	11	2893957	14805	2	0	100	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	3	0	1	1	0	1	0	0	0	0	0	0	0	8	2	0	0	0	1	0	0	0
9999	1	5	902	20	13	2893957	9837	3	1	100	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	1	0	0	0
9999	1	5	903	20	15	2893957	65760	8	0	99.4708	76	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	19	16	1	12	0	3	3	0	2	0	1	0	0	0	0	0	37	11	0	0	0	6	0	0	0
9999	1	5	904	20	17	2893957	2745	1	0	83.3333	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9999	1	5	905	20	19	2893957	3542	3	0	74.073	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
9999	1	5	906	20	21	2893957	21101	7	0	94.4868	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	4	0	1	1	0	1	0	0	0	0	0	0	0	12	3	0	0	0	2	0	0	0
9999	1	5	907	20	23	2893957	2663	2	0	75.6478	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9999	1	5	908	20	25	2893957	2173	1	0	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	5	909	20	27	2893957	8520	3	0	98.0653	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	1	0	0	0
9999	1	5	910	20	29	2893957	9352	2	0	100	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	1	0	0	0
9999	1	5	911	20	31	2893957	8467	5	0	100	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	1	0	0	0
9999	1	5	912	20	33	2893957	1921	3	0	6.7803	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	5	913	20	35	2893957	36271	5	0	99.705	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	6	0	2	2	0	1	0	0	0	0	0	0	0	21	6	0	0	0	3	0	0	0
9999	1	5	914	20	37	2893957	39408	9	0	98.0317	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	9	0	7	0	2	2	0	1	0	0	0	0	0	0	0	22	6	0	0	0	4	0	0	0
9999	1	5	915	20	39	2893957	2846	2	0	60.2952	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9999	1	5	916	20	41	2893957	19745	5	0	99.3994	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	4	0	1	1	0	1	0	0	0	0	0	0	0	11	3	0	0	0	2	0	0	0
9999	1	5	917	20	43	2893957	7835	5	0	97.8749	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	1	0	0	0
9999	1	5	918	20	45	2893957	113372	5	0	100	132	1	1	1	0	0	0	1	0	0	0	0	1	0	1	0	2	0	0	0	0	32	27	1	20	0	5	5	0	4	0	1	0	0	0	0	0	64	18	0	0	0	10	0	0	0
9999	1	5	919	20	47	2893957	2956	3	0	37.3816	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9999	1	5	920	20	49	2893957	2670	2	0	76.1423	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9999	1	5	921	20	51	2893957	29245	5	0	100	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	5	0	1	1	0	1	0	0	0	0	0	0	0	17	5	0	0	0	3	0	0	0
9999	1	5	922	20	53	2893957	6486	5	0	91.154	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	1	0	0	0
9999	1	5	923	20	55	2893957	37263	3	0	100	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	9	0	7	0	2	2	0	1	0	0	0	0	0	0	0	21	6	0	0	0	3	0	0	0
9999	1	5	924	20	57	2893957	34971	4	0	99.4209	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	6	0	2	2	0	1	0	0	0	0	0	0	0	20	6	0	0	0	3	0	0	0
9999	1	5	925	20	59	2893957	25857	4	0	100	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	5	0	1	1	0	1	0	0	0	0	0	0	0	15	4	0	0	0	2	0	0	0
9999	1	5	926	20	61	2893957	38962	3	0	100	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	9	0	7	0	2	2	0	1	0	0	0	0	0	0	0	22	6	0	0	0	4	0	0	0
9999	1	5	927	20	63	2893957	2744	2	0	66.1079	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9999	1	5	928	20	65	2893957	2567	2	0	96.3933	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	5	929	20	67	2893957	7948	2	0	100	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	1	0	0	0
9999	1	5	930	20	69	2893957	6030	1	0	100	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0
9999	1	5	931	20	71	2893957	1311	1	0	100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	5	932	20	73	2893957	6380	1	0	100	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	1	0	0	0
9999	1	5	933	20	75	2893957	2618	1	0	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	5	934	20	77	2893957	5870	4	0	74.7217	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0
9999	1	5	935	20	79	2893957	35066	8	1	99.9432	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	6	0	2	2	0	1	0	0	0	0	0	0	0	20	6	0	0	0	3	0	0	0
9999	1	5	936	20	81	2893957	4248	1	0	100	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
9999	1	5	937	20	83	2893957	1979	1	0	100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	5	938	20	85	2893957	13431	5	0	91.1771	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	2	0	1	1	0	0	0	0	0	0	0	0	0	8	2	0	0	0	1	0	0	0
9999	1	5	939	20	87	2893957	18875	8	0	91.3391	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	3	0	1	1	0	1	0	0	0	0	0	0	0	11	3	0	0	0	2	0	0	0
9999	1	5	940	20	89	2893957	3038	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9999	1	5	941	20	91	2893957	566900	19	1	41.4472	658	7	4	3	0	0	0	4	0	1	2	0	5	1	3	0	8	1	2	0	0	162	135	7	101	2	25	27	2	19	1	5	0	0	0	0	2	321	92	1	1	0	51	0	0	0
9999	1	5	942	20	93	2893957	3961	1	0	100	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
9999	1	5	943	20	95	2893957	7868	3	0	93.7722	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	1	0	0	0
9999	1	5	944	20	97	2893957	2475	1	0	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	5	945	20	99	2893957	21184	5	0	99.1468	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	4	0	1	1	0	1	0	0	0	0	0	0	0	12	3	0	0	0	2	0	0	0
9999	1	5	946	20	101	2893957	1692	1	0	100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	5	947	20	103	2893957	78109	5	1	100	91	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	22	19	1	14	0	3	4	0	3	0	1	0	0	0	0	0	44	13	0	0	0	7	0	0	0
9999	1	5	948	20	105	2893957	3154	1	0	100	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
9999	1	5	949	20	107	2893957	9373	6	0	77.4948	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	1	0	0	0
9999	1	5	950	20	109	2893957	2828	2	1	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9999	1	5	951	20	111	2893957	33769	4	0	97.3496	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	6	0	2	2	0	1	0	0	0	0	0	0	0	19	5	0	0	0	3	0	0	0
9999	1	5	952	20	113	2893957	29415	8	0	94.209	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	5	0	1	1	0	1	0	0	0	0	0	0	0	17	5	0	0	0	3	0	0	0
9999	1	5	953	20	115	2893957	12240	7	0	96.7565	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	2	0	1	1	0	0	0	0	0	0	0	0	0	7	2	0	0	0	1	0	0	0
9999	1	5	954	20	117	2893957	9992	5	0	90.0112	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	1	0	0	0
9999	1	5	955	20	119	2893957	4330	2	0	50.05	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
9999	1	5	956	20	121	2893957	30133	4	0	100	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	5	0	1	1	0	1	0	0	0	0	0	0	0	17	5	0	0	0	3	0	0	0
9999	1	5	957	20	123	2893957	6353	3	0	92.6964	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	1	0	0	0
9999	1	5	958	20	125	2893957	34134	5	0	66.4967	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	6	0	2	2	0	1	0	0	0	0	0	0	0	19	6	0	0	0	3	0	0	0
9999	1	5	959	20	127	2893957	5833	2	0	100	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0
9999	1	5	960	20	129	2893957	3149	3	0	79.0621	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
9999	1	5	961	20	131	2893957	10123	3	1	97.8951	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	1	0	0	0
9999	1	5	962	20	133	2893957	16371	3	0	97.1596	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	3	0	1	1	0	1	0	0	0	0	0	0	0	9	3	0	0	0	1	0	0	0
9999	1	5	963	20	135	2893957	3054	1	0	100	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9999	1	5	964	20	137	2893957	5595	2	0	100	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0
9999	1	5	965	20	139	2893957	16083	9	0	88.7469	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	3	0	1	1	0	1	0	0	0	0	0	0	0	9	3	0	0	0	1	0	0	0
9999	1	5	966	20	141	2893957	3795	2	0	62.8195	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
9999	1	5	967	20	143	2893957	6063	3	0	91.3863	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0
9999	1	5	968	20	145	2893957	6909	2	0	100	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	1	0	0	0
9999	1	5	969	20	147	2893957	5483	1	0	100	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
9999	1	5	970	20	149	2893957	22494	6	0	95.8211	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	4	0	1	1	0	1	0	0	0	0	0	0	0	13	4	0	0	0	2	0	0	0
9999	1	5	971	20	151	2893957	9756	3	0	100	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	1	0	0	0
9999	1	5	972	20	153	2893957	2578	2	0	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	5	973	20	155	2893957	64361	6	0	97.857	75	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	18	15	1	12	0	3	3	0	2	0	1	0	0	0	0	0	36	10	0	0	0	6	0	0	0
9999	1	5	974	20	157	2893957	4827	2	0	100	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
9999	1	5	975	20	159	2893957	9942	7	0	74.4753	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	1	0	0	0
9999	1	5	976	20	161	2893957	76853	2	0	100	89	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	22	18	1	14	0	3	4	0	3	0	1	0	0	0	0	0	44	13	0	0	0	7	0	0	0
9999	1	5	977	20	163	2893957	5237	3	0	100	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
9999	1	5	978	20	165	2893957	3188	2	0	59.5671	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
9999	1	5	979	20	167	2893957	6932	2	0	100	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	1	0	0	0
9999	1	5	980	20	169	2893957	56047	3	0	99.6915	65	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	16	13	1	10	0	2	3	0	2	0	1	0	0	0	0	0	32	9	0	0	0	5	0	0	0
9999	1	5	981	20	171	2893957	4930	2	0	100	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
9999	1	5	982	20	173	2893957	505980	22	1	99.6084	587	6	3	3	0	0	0	3	0	1	2	0	5	1	3	0	7	1	2	0	0	145	121	6	91	2	23	24	2	17	1	5	0	0	0	0	1	287	82	1	1	0	46	0	0	0
9999	1	5	983	20	175	2893957	23726	2	0	100	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	4	0	1	1	0	1	0	0	0	0	0	0	0	13	4	0	0	0	2	0	0	0
9999	1	5	984	20	177	2893957	179139	18	0	27.6848	208	2	1	1	0	0	0	1	0	0	1	0	2	0	1	0	2	0	1	0	0	51	43	2	32	1	8	9	1	6	0	2	0	0	0	0	0	102	29	0	0	0	16	0	0	0
9999	1	5	985	20	179	2893957	2533	2	0	30.9514	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	5	986	20	181	2893957	6146	2	0	75.1383	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0
9999	1	5	987	20	183	2893957	3734	2	0	56.5613	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
9999	1	5	988	20	185	2893957	4337	4	0	94.9024	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
9999	1	5	989	20	187	2893957	2149	1	0	58.3333	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	5	990	20	189	2893957	5758	2	0	68.2702	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0
9999	1	5	991	20	191	2893957	22541	7	1	84.2347	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	4	0	1	1	0	1	0	0	0	0	0	0	0	13	4	0	0	0	2	0	0	0
9999	1	5	992	20	193	2893957	7897	2	0	100	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	1	0	0	0
9999	1	5	993	20	195	2893957	2985	2	0	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9999	1	5	994	20	197	2893957	7038	4	0	90.9799	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	1	0	0	0
9999	1	5	995	20	199	2893957	1528	1	0	91.6667	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	5	996	20	201	2893957	5745	1	0	100	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0
9999	1	5	997	20	203	2893957	2260	1	0	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	5	998	20	205	2893957	9003	3	0	95.6107	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	1	0	0	0
9999	1	5	999	20	207	2893957	3269	2	0	100	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
9999	1	5	1000	20	209	2893957	159486	7	1	7.4414	185	2	1	1	0	0	0	1	0	0	1	0	2	0	1	0	2	0	1	0	0	46	38	2	29	0	7	8	0	5	0	2	0	0	0	0	0	90	26	0	0	0	14	0	0	0
9999	1	5	1001	20	777	2893957	0	4	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	5	1002	21	1	4395295	18710	4	0	100	97	6	2	5	0	0	0	1	2	3	0	0	6	1	1	0	1	0	0	0	1	14	8	2	1	3	2	4	1	0	1	2	0	0	0	0	3	26	0	8	2	0	29	0	0	0
9999	1	5	1003	21	3	4395295	20287	3	0	100	105	7	2	5	0	1	0	1	2	3	0	0	7	1	1	0	1	0	0	0	1	15	9	2	1	3	3	4	1	0	1	2	0	0	0	0	3	28	0	8	2	0	31	0	0	0
