STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	2	3	733	18	57	281794	6	0	73.7163	1337	321	39	282	0	0	7	32	22	245	14	1	116	0	2	0	8	37	12	0	10	144	13	8	1	2	1	131	0	122	7	2	0	0	0	0	1	8	277	5	39	1	187	0	31	139
9999	2	3	734	18	59	68831	3	0	0	309	71	6	64	0	0	1	5	10	51	2	0	34	0	1	0	3	10	2	0	2	24	3	0	2	0	1	20	0	17	1	2	0	0	0	0	2	2	39	3	13	1	61	0	9	34
9999	2	3	735	18	61	37424	3	0	84.5745	109	48	0	48	0	0	0	0	10	37	0	0	13	0	0	0	0	3	2	0	1	6	0	0	0	0	0	6	0	5	0	1	0	0	0	0	0	1	4	0	14	0	9	0	0	8
9999	2	3	736	18	63	141574	6	0	49.7994	635	169	47	122	0	0	1	46	29	88	4	1	30	1	0	0	93	15	6	0	6	64	13	0	10	2	0	48	1	39	3	4	0	0	0	0	1	2	91	4	10	1	106	1	9	28
9999	2	3	737	18	65	47100	3	0	61.2824	301	53	4	49	0	0	1	3	5	39	5	0	23	0	0	0	2	9	1	0	1	16	3	0	2	0	0	11	0	9	1	1	0	0	0	0	1	1	25	2	9	0	81	0	5	72
9999	2	3	738	18	67	83344	3	0	100	1023	234	16	218	0	0	1	15	34	176	8	0	118	1	1	0	9	16	8	0	1	42	7	3	1	0	3	34	2	28	0	4	0	0	0	0	0	1	42	0	62	0	368	0	5	115
9999	2	3	739	18	69	37574	3	0	100	135	36	5	31	0	0	1	4	8	22	0	1	17	0	0	0	2	3	0	0	6	18	1	0	0	1	0	17	0	14	0	3	0	0	0	0	0	3	19	0	9	0	6	0	0	16
9999	2	3	740	18	71	42352	4	0	98.2421	379	64	11	53	0	0	1	10	10	38	1	4	74	2	0	0	9	1	0	0	3	45	12	0	7	1	4	17	2	11	0	4	0	0	0	0	0	7	46	15	29	0	39	0	4	40
9999	2	3	741	18	73	32872	3	0	15.933	124	22	1	21	0	0	0	1	7	14	0	0	21	0	0	0	1	3	0	0	1	7	2	0	0	0	1	5	0	4	0	1	0	0	0	0	1	1	16	1	4	0	36	0	2	9
9999	2	3	742	18	75	21537	4	0	88.0067	122	41	2	39	0	0	0	1	11	27	1	0	11	0	0	0	0	1	0	0	0	17	2	0	1	0	1	15	0	14	0	0	0	0	0	0	0	0	15	0	8	0	24	0	1	4
9999	2	3	743	18	77	32999	3	0	0	167	40	4	36	0	0	1	3	5	30	1	0	18	0	0	0	2	5	1	0	1	15	2	0	2	0	0	11	0	8	1	1	0	0	0	0	1	2	20	3	9	0	27	0	4	19
9999	2	3	744	18	79	28126	3	0	100	68	10	0	10	0	0	0	0	3	7	0	0	6	1	0	0	0	3	0	0	2	12	9	0	9	0	0	3	0	3	0	0	0	0	0	0	0	2	20	3	2	0	6	0	0	0
9999	2	3	745	18	81	142652	8	0	92.3707	810	319	11	308	0	0	1	10	10	288	10	1	76	0	0	0	3	34	0	0	1	72	5	0	5	0	0	58	0	49	2	7	0	0	0	0	0	5	89	4	33	0	62	1	11	99
9999	2	3	746	18	83	37996	4	0	87.8246	112	33	1	33	0	0	0	0	3	29	0	1	4	0	0	0	0	1	0	0	0	12	9	0	9	0	0	2	0	2	0	0	0	0	0	0	0	0	25	0	9	0	9	0	1	17
9999	2	3	747	18	85	76275	4	0	23.6775	403	102	4	99	0	0	1	3	7	87	3	2	40	0	1	0	1	8	6	0	0	39	7	0	6	0	0	29	1	27	1	0	0	0	0	0	13	4	41	10	33	0	58	0	5	41
9999	2	3	748	18	87	37490	2	0	100	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0
9999	2	3	749	18	89	495668	20	0	80.3895	3498	987	97	890	4	1	33	58	95	767	25	4	366	1	2	0	13	138	47	0	12	334	91	3	77	1	11	231	2	175	6	47	0	0	0	0	83	19	403	36	319	10	395	0	49	284
9999	2	3	750	18	91	111155	9	0	96.6868	1570	235	14	222	0	0	1	13	54	162	2	3	118	0	4	0	10	36	13	0	6	49	2	0	2	0	0	47	0	44	0	2	0	0	0	0	26	6	169	1	102	0	394	0	199	200
9999	2	3	751	18	93	45988	4	0	90.0757	176	53	3	50	0	0	0	3	7	42	0	0	9	0	0	0	0	6	0	0	0	14	1	0	0	0	0	13	4	5	2	1	0	0	0	0	0	5	24	8	2	0	19	0	3	30
9999	2	3	752	18	95	131537	6	1	100	1269	261	21	240	0	0	12	9	38	179	19	4	173	0	0	0	15	30	9	0	4	95	11	1	8	0	2	84	17	64	1	2	0	0	0	0	3	0	112	21	6	0	184	1	141	214
9999	2	3	753	18	97	884032	10	0	95.0526	11885	2792	669	2123	6	12	230	421	483	1409	202	29	2204	4	8	0	1312	232	129	9	90	536	80	18	46	9	7	453	34	364	1	54	0	0	0	0	4	16	209	150	1118	3	2977	0	14	78
9999	2	3	754	18	99	46953	5	0	24.5895	265	79	3	76	0	0	0	2	9	64	3	0	22	0	0	0	1	16	1	0	2	16	2	0	1	0	0	12	0	9	1	3	0	0	0	0	10	6	27	3	10	0	34	0	2	35
9999	2	3	755	18	101	9943	3	0	100	26	1	0	1	0	0	0	0	0	1	0	0	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	1	0	5	0	0	2
9999	2	3	756	18	103	36286	3	0	11.2302	108	21	11	10	0	0	0	10	2	8	1	0	7	0	0	0	1	1	1	0	0	15	7	0	7	0	0	7	0	3	0	3	0	0	0	0	0	1	8	2	3	0	25	0	0	22
9999	2	3	757	18	105	130159	5	0	98.827	657	147	27	120	1	0	1	25	18	98	4	0	100	0	1	0	6	34	3	0	4	50	7	0	3	0	4	42	1	33	0	8	0	0	0	0	0	7	96	1	6	0	92	0	20	89
9999	2	3	758	18	107	37891	3	0	39.6822	61	9	1	8	0	0	0	1	2	5	1	0	7	0	0	0	0	1	1	0	0	6	1	0	1	0	0	3	0	3	0	0	0	0	0	0	0	1	8	2	3	0	13	0	0	10
9999	2	3	759	18	109	71220	4	0	33.4864	313	73	6	68	0	0	0	5	5	59	4	0	27	0	0	0	1	15	1	0	1	48	4	0	4	0	0	43	0	28	0	15	0	0	0	0	0	3	47	1	10	0	40	0	20	24
9999	2	3	760	18	111	13890	2	0	100	45	7	0	7	0	0	0	0	5	2	0	0	4	0	0	0	0	0	0	0	0	3	1	0	1	0	0	2	0	2	0	0	0	0	0	0	0	1	1	16	2	0	11	0	0	0
9999	2	3	761	18	113	47809	5	0	14.4073	226	48	4	44	0	0	1	3	5	36	3	0	24	0	0	0	2	8	1	0	1	19	5	0	4	0	0	12	1	10	1	1	0	0	0	0	1	6	33	3	11	0	37	0	3	30
9999	2	3	762	18	115	5799	2	0	0	16	2	0	2	0	0	0	0	1	1	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	2
9999	2	3	763	18	117	19632	2	0	0	50	7	1	6	0	0	0	1	2	4	1	0	6	0	0	0	0	1	1	0	0	5	1	0	1	0	0	3	0	2	0	0	0	0	0	0	0	1	6	1	3	0	11	0	0	8
9999	2	3	764	18	119	22469	2	0	0	62	10	1	8	0	0	0	1	2	6	0	0	7	0	0	0	0	2	0	0	1	4	1	0	0	0	0	4	0	3	0	0	0	0	0	0	0	1	8	1	1	0	17	0	1	8
9999	2	3	765	18	121	17173	2	0	100	31	6	2	4	0	0	0	2	1	2	1	0	2	0	0	0	0	0	0	0	0	3	1	0	1	0	0	2	0	1	0	1	0	0	0	0	0	1	1	5	0	0	10	0	0	3
9999	2	3	766	18	123	18966	4	0	94.0262	121	43	0	43	0	0	0	0	7	35	0	0	14	0	0	0	2	0	0	1	0	10	2	0	2	0	0	8	0	8	0	0	0	0	0	0	1	0	26	0	1	0	16	0	0	7
9999	2	3	767	18	125	12563	3	0	0	48	10	1	9	0	0	0	1	1	7	0	0	5	0	0	0	0	1	0	0	0	4	1	0	0	0	0	3	0	2	0	0	0	0	0	0	0	1	6	1	3	0	9	0	1	6
9999	2	3	768	18	127	164216	8	0	90.9668	965	342	65	277	0	0	1	64	39	231	7	0	53	0	2	0	16	26	3	0	2	118	18	0	8	6	3	100	1	81	11	6	0	0	0	0	3	5	172	14	18	0	146	0	10	33
9999	2	3	769	18	129	26015	3	0	0	115	26	2	24	0	0	0	2	4	19	1	0	13	0	0	0	1	4	1	0	1	9	1	0	1	0	0	7	0	6	0	1	0	0	0	0	1	1	15	1	5	0	23	0	3	13
9999	2	3	770	18	131	13732	2	0	100	40	10	3	7	0	0	0	3	3	4	0	0	1	0	0	0	0	3	0	0	0	3	1	0	0	0	1	2	0	1	0	1	0	0	0	0	0	1	5	1	1	0	7	0	0	8
9999	2	3	771	18	133	37366	4	0	54.583	102	27	2	25	0	0	0	2	3	22	1	0	10	0	0	0	1	3	1	0	0	9	1	0	1	0	0	8	2	5	0	1	0	0	0	0	1	1	14	1	5	0	17	0	4	9
9999	2	3	772	18	135	25675	5	0	83.1159	97	25	1	24	0	0	0	1	3	19	2	0	13	0	0	0	0	4	0	0	0	7	1	0	0	0	0	7	0	4	0	2	0	0	0	0	0	0	12	6	3	0	12	0	1	12
9999	2	3	773	18	137	29028	3	1	13.0159	120	22	5	17	0	0	0	5	2	15	1	0	8	0	0	0	0	20	1	0	0	8	1	0	1	0	0	5	0	3	2	0	0	0	0	0	0	1	12	1	3	0	31	0	0	11
9999	2	3	774	18	139	17228	3	0	17.4454	83	10	3	7	0	0	0	3	1	6	0	0	9	0	0	0	0	11	4	0	0	5	1	0	0	0	0	4	0	3	0	0	0	0	0	0	0	1	16	3	2	0	10	0	2	11
9999	2	3	775	18	141	267217	8	0	99.7687	2269	816	54	762	1	0	15	38	116	619	17	9	288	0	3	0	23	95	9	0	35	102	7	1	4	1	1	95	6	81	4	3	0	0	0	0	9	3	95	2	67	0	176	0	132	413
9999	2	3	776	18	143	23733	4	0	36.1174	121	44	1	43	0	0	0	1	5	37	1	0	6	0	0	0	0	3	0	0	0	14	1	0	0	0	0	12	0	9	3	0	0	0	0	0	0	1	11	1	3	0	23	0	0	14
9999	2	3	777	18	145	44284	3	0	100	166	34	7	27	0	0	0	7	8	19	0	0	55	0	0	0	0	0	1	0	0	12	4	0	3	1	0	8	0	6	0	2	0	0	0	0	1	1	9	0	0	0	29	0	8	15
9999	2	3	778	18	147	20111	2	0	0	52	7	1	6	0	0	0	1	2	4	1	0	6	0	0	0	0	1	1	0	0	5	1	0	1	0	0	3	0	2	0	0	0	0	0	0	0	1	6	1	3	0	11	0	0	8
9999	2	3	779	18	149	23712	3	0	87.6139	60	23	3	20	0	0	0	3	13	6	0	0	7	0	0	0	0	2	0	0	0	5	0	0	0	0	0	5	0	3	2	0	0	0	0	0	0	5	8	0	3	0	9	0	0	0
9999	2	3	780	18	151	33429	3	0	100	166	67	4	63	0	0	0	4	9	54	0	0	19	0	0	0	0	8	0	0	0	10	2	0	1	0	1	8	0	8	0	0	0	0	0	0	0	4	32	0	5	0	11	0	0	10
9999	2	3	781	18	153	21318	3	0	86.0275	33	13	2	11	0	0	0	2	2	9	0	0	0	0	6	0	0	0	0	0	0	13	6	0	6	0	0	7	0	7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
9999	2	3	782	18	155	9782	2	0	0	25	4	1	3	0	0	0	1	1	2	0	0	3	0	0	0	0	1	0	0	0	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3	1	1	0	5	0	0	4
9999	2	3	783	18	157	166266	6	0	99.9309	983	373	23	350	0	2	6	15	27	315	8	0	86	0	20	0	9	16	1	0	7	85	11	0	3	8	0	70	2	57	9	2	0	0	0	0	0	5	102	1	56	0	51	0	0	171
9999	2	3	784	18	159	15874	3	0	100	81	10	1	9	0	1	0	0	3	6	0	0	17	0	0	0	0	3	0	0	0	9	1	0	0	0	1	8	0	8	0	0	0	0	0	0	0	0	4	3	0	0	7	0	26	2
9999	2	3	785	18	161	7149	2	0	0	18	3	0	2	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	1	0	4	0	0	3
9999	2	3	786	18	163	175330	3	0	100	1214	512	25	487	0	1	7	17	60	413	5	9	190	3	9	0	11	66	18	0	15	72	12	2	6	1	3	60	0	52	4	4	0	0	0	0	1	8	42	12	93	0	96	0	0	65
9999	2	3	787	18	165	16203	3	0	47.0607	79	13	2	11	0	0	0	2	2	6	0	3	5	0	0	0	5	2	0	0	0	7	0	0	0	0	0	7	0	6	0	1	0	0	0	0	12	0	10	6	1	0	15	0	0	3
9999	2	3	788	18	167	106171	5	0	57.9684	928	191	6	186	0	0	1	4	30	142	13	1	91	1	0	0	6	44	10	0	2	62	2	0	1	0	0	60	0	41	2	16	0	0	0	0	0	5	55	15	75	0	190	1	23	154
9999	2	3	789	18	169	32517	4	0	32.9612	168	23	2	21	0	0	0	2	3	16	1	1	13	0	0	0	1	2	1	0	0	10	1	0	1	0	0	8	1	6	0	1	0	0	0	0	0	1	23	2	6	0	38	2	33	12
9999	2	3	790	18	171	8573	2	0	0	22	3	1	3	0	0	0	0	1	2	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3	1	1	0	5	0	0	4
9999	2	3	791	18	173	58355	3	0	100	101	24	8	16	0	0	2	6	5	11	0	0	6	0	0	0	0	8	0	0	0	10	1	0	0	1	0	9	0	9	0	0	0	0	0	0	0	0	11	2	2	0	9	0	25	3
9999	2	3	792	18	175	28073	3	0	23.2893	70	10	2	8	0	0	0	2	2	5	0	0	8	0	0	0	0	2	0	0	1	5	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	4	10	2	2	0	16	0	1	7
9999	2	3	793	18	177	67558	5	0	97.1136	588	120	5	115	0	0	1	4	26	78	8	2	76	0	0	0	2	27	6	0	1	31	3	2	1	0	0	28	3	23	0	1	0	0	0	0	2	3	37	7	47	0	188	0	1	40
9999	2	3	794	18	179	28051	3	0	100	83	21	4	17	1	0	0	3	4	11	2	0	3	0	0	0	1	0	0	0	7	4	2	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	23	0	0	1	12	0	5	5
9999	2	3	795	18	181	23686	3	0	80.5402	96	26	0	26	0	0	0	0	9	16	0	1	12	0	0	0	0	0	0	0	0	23	0	0	0	0	0	23	0	14	0	9	0	0	0	0	0	1	2	19	2	0	2	0	1	8
9999	2	3	796	18	183	32945	4	0	31.076	144	33	1	32	0	0	0	1	10	22	0	0	17	0	0	0	0	9	0	0	1	14	1	0	0	0	0	13	0	10	2	0	0	0	0	0	0	1	14	1	3	0	35	0	3	13
9999	2	3	797	19	1	7421	1	0	100	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0
9999	2	3	798	19	3	3988	1	0	100	12	7	4	3	0	0	0	4	2	0	0	1	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	799	19	5	14503	2	0	24.4041	36	11	1	9	0	0	0	1	1	8	0	0	4	0	0	0	0	3	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	3	0	5	0	5	0	2	1
9999	2	3	800	19	7	12740	2	0	100	108	18	5	13	0	0	0	5	5	6	2	0	11	0	0	0	1	9	0	0	2	3	0	0	0	0	0	3	0	2	0	1	0	0	0	0	0	3	36	2	5	0	16	0	0	2
9999	2	3	801	19	9	5944	2	0	100	2	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	802	19	11	26630	3	0	89.4668	90	8	1	7	0	0	0	1	1	6	0	0	8	0	0	0	0	3	1	0	1	5	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	12	12	10	0	26	0	1	2
9999	2	3	803	19	13	128198	5	0	100	1168	395	78	317	0	3	22	53	31	271	15	0	175	2	0	0	0	104	12	0	0	94	6	0	3	0	3	88	2	81	0	5	0	0	0	0	0	5	29	10	244	0	98	0	0	0
9999	2	3	804	19	15	26321	3	0	100	123	19	1	18	0	0	0	1	10	7	1	0	7	0	0	0	0	26	1	0	0	2	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	2	30	0	5	0	16	0	15	0
9999	2	3	805	19	17	23701	2	0	100	179	77	61	16	0	0	0	61	1	9	5	1	40	3	0	0	1	10	0	0	1	3	0	0	0	0	0	3	0	2	0	1	0	0	0	0	0	0	5	0	17	0	22	0	0	0
9999	2	3	806	19	19	20996	2	0	100	104	35	1	34	0	0	0	1	4	30	0	0	19	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	34	2	2	0	8	0	0	0
9999	2	3	807	19	21	19603	2	0	100	330	52	4	48	0	0	0	4	4	41	0	3	31	0	4	0	1	57	1	0	3	5	0	0	0	0	0	4	0	3	0	1	0	0	0	0	0	1	44	8	48	0	34	0	41	0
9999	2	3	808	19	23	14553	1	0	100	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	809	19	25	9748	1	0	100	3	2	0	2	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	810	19	27	20846	2	0	100	64	22	0	22	0	0	0	0	8	13	1	0	4	0	0	0	0	0	0	0	0	4	1	0	1	0	0	3	0	3	0	0	0	0	0	0	1	2	18	2	1	0	10	0	0	0
9999	2	3	811	19	29	13731	2	0	100	58	14	3	11	0	0	0	3	0	11	0	0	13	0	0	0	1	4	0	0	3	5	3	0	0	0	3	2	0	2	0	0	0	0	0	0	0	1	8	3	1	0	5	0	0	0
9999	2	3	812	19	31	18034	2	1	100	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	2	3	813	19	33	43446	3	0	97.0151	460	150	5	145	0	2	1	2	5	137	2	1	40	2	1	0	1	59	0	0	2	11	1	0	1	0	0	10	0	10	0	0	0	0	0	0	0	4	108	0	31	0	38	0	0	13
9999	2	3	814	19	35	11384	2	0	100	48	9	6	3	0	1	0	5	1	2	0	0	10	0	0	0	1	6	0	0	1	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	15	0	4	0	0	0	0	0
9999	2	3	815	19	37	12003	2	0	61.695	5	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
9999	2	3	816	19	39	9002	2	0	100	42	10	1	9	0	0	0	1	2	6	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	3	9	1	1	0	15	0	0	0
9999	2	3	817	19	41	16593	2	0	100	180	36	0	36	0	0	0	0	8	26	1	1	11	0	0	0	9	26	1	0	5	14	0	0	0	0	0	14	0	12	0	2	0	0	0	0	0	2	42	3	4	0	27	0	0	0
9999	2	3	818	19	43	17428	1	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	2	3	819	19	45	48749	4	0	100	469	175	24	151	0	0	5	19	26	120	5	0	39	0	1	1	0	25	3	0	2	32	2	0	0	0	2	27	0	20	0	7	0	0	0	0	0	4	25	7	36	0	76	0	29	14
9999	2	3	820	19	47	16335	2	0	90.6459	123	28	2	26	0	0	0	2	5	21	0	0	11	0	0	0	0	11	0	0	1	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	31	4	27	0	6	0	0	0
9999	2	3	821	19	49	51151	4	1	100	202	46	7	39	0	0	0	7	3	33	1	2	17	0	0	0	2	15	0	0	0	19	2	0	0	0	2	17	0	16	0	1	0	0	0	0	0	1	30	9	13	0	26	0	20	4
9999	2	3	822	19	51	8559	2	0	97.488	14	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0
9999	2	3	823	19	53	8370	2	0	25.8662	17	5	1	4	0	0	0	1	1	4	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	2	0	2	0	1	0
9999	2	3	824	19	55	16947	2	1	100	35	14	2	12	0	0	0	2	1	11	0	0	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	3	0	2	0	8	0	0	1
9999	2	3	825	19	57	40390	3	0	100	555	110	16	94	0	0	0	16	15	66	12	1	78	0	3	0	0	34	0	0	1	34	4	1	1	0	2	29	0	24	0	5	0	0	0	0	0	3	26	3	97	0	110	0	55	1
9999	2	3	826	19	59	16785	2	0	100	32	8	0	8	0	0	0	0	0	8	0	0	9	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	0	1	0	1	0
9999	2	3	827	19	61	93196	3	1	100	657	140	40	100	0	0	1	39	16	75	7	2	50	1	0	0	9	36	8	0	1	6	5	0	5	0	0	1	0	0	0	1	0	0	0	0	0	21	104	0	184	0	97	0	0	0
9999	2	3	828	19	63	10384	2	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	829	19	65	20061	3	0	100	123	16	5	11	0	1	0	4	2	9	0	0	14	0	0	0	1	10	0	0	1	10	3	0	3	0	0	7	0	7	0	0	0	0	0	0	0	2	25	1	31	0	12	0	0	0
9999	2	3	830	19	67	16086	2	0	100	79	14	3	11	0	0	3	0	0	8	0	3	5	0	0	0	0	4	0	0	0	3	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	1	20	1	27	0	4	0	0	0
9999	2	3	831	19	69	10439	2	0	79.8416	14	4	0	4	0	0	0	0	2	2	0	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
9999	2	3	832	19	71	7376	1	0	100	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	833	19	73	9170	2	0	72.3282	27	4	1	3	0	0	0	1	1	2	0	0	3	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	2	0	4	0	0	0
9999	2	3	834	19	75	12145	2	0	100	28	8	1	7	0	0	0	1	2	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	7	0	1	0
9999	2	3	835	19	77	10898	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	3	836	19	79	15222	2	0	100	76	18	5	13	0	0	0	5	3	10	0	0	12	0	0	0	0	15	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	8	0	13	0	6	0	0	0
9999	2	3	837	19	81	10891	2	1	97.7566	11	5	1	4	0	0	0	1	4	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
9999	2	3	838	19	83	17193	3	0	100	93	8	3	5	0	0	0	3	0	5	0	0	11	0	0	0	1	8	0	0	0	4	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	4	28	0	4	0	18	0	4	3
9999	2	3	839	19	85	15149	2	0	82.0054	27	9	1	8	0	0	0	1	1	5	2	0	3	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	3	0	3	0	1	1
9999	2	3	840	19	87	20175	3	0	90.9195	169	39	8	31	0	0	0	8	11	19	2	0	22	0	0	0	0	14	0	0	1	18	2	0	2	0	0	14	0	13	0	1	0	0	0	0	0	1	22	0	9	0	40	0	2	0
9999	2	3	841	19	89	9423	2	0	100	24	7	1	6	0	0	0	1	0	6	0	0	1	0	0	0	0	5	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	3	3	0	0	0	2	0	0	2
9999	2	3	842	19	91	9410	2	0	100	27	6	0	6	0	0	0	0	0	5	1	0	4	0	0	0	0	2	0	0	0	3	0	0	0	0	0	3	0	2	0	1	0	0	0	0	0	2	8	1	0	0	1	0	0	0
9999	2	3	843	19	93	6756	1	0	100	12	4	2	2	0	1	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
9999	2	3	844	19	95	15873	2	0	100	34	3	1	2	0	0	0	1	0	2	0	0	1	0	0	0	0	0	1	0	1	6	5	0	0	0	5	1	0	1	0	0	0	0	0	0	0	0	17	0	0	0	5	0	0	0
9999	2	3	845	19	97	19899	2	0	58.9096	77	21	6	15	0	1	0	5	7	7	1	0	15	0	2	0	0	9	0	0	0	8	0	0	0	0	0	5	0	4	0	1	0	0	0	0	0	0	4	1	3	0	4	0	10	0
9999	2	3	846	19	99	36460	3	0	100	121	14	6	8	0	0	0	6	1	7	0	0	14	1	0	0	0	4	0	0	0	4	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	3	22	1	36	0	16	0	0	6
9999	2	3	847	19	101	15365	2	0	100	73	29	0	29	0	0	0	0	6	19	3	1	5	0	0	0	1	11	0	0	1	5	0	0	0	0	0	5	0	4	0	1	0	0	0	0	0	1	11	2	2	0	5	0	0	0
9999	2	3	848	19	103	129899	5	0	100	701	255	24	231	0	2	7	15	21	206	4	0	55	7	3	1	10	26	2	1	5	42	6	2	1	0	3	36	0	32	0	4	0	0	0	0	1	9	67	17	77	0	102	0	1	20
9999	2	3	849	19	105	20331	3	0	100	46	14	0	14	0	0	0	0	0	13	1	0	9	0	0	0	0	8	0	0	0	4	0	0	0	0	0	4	0	3	1	0	0	0	0	0	0	1	3	1	2	0	4	0	0	0
9999	2	3	850	19	107	10604	1	0	91.6667	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
